6.3119,71.314,-217.8,6.5466,79.784,-217.79,6.7209,93.602,-217.42,7.0519,98.117,-217.46,6.6722,89.743,-217.52,13.971,90.087,-217.69,15.965,93.547,-207.75,18.144,97.663,-200.65,18.144,97.663,-200.65,14.388,98.821,-200.42,18.96,99.655,-197.35,18.96,99.655,-197.35,6.6722,89.743,-217.52,-0.52592,88.491,-217.7,-2.3585,84.45,-207.96,-4.0301,80.714,-200.52,-4.0301,80.714,-200.52,-0.22051,79.721,-200.51,-4.5152,78.868,-197.07,-4.5152,78.868,-197.07,10.34,71.202,-217.68,12.285,54.543,-218.39,15.494,39.396,-218.98,15.176,37.233,-213.82,15.001,36.837,-210.9,2.2836,71.426,-217.92,3.9624,55.047,-214.65,7.4607,40.278,-211.53,8.0896,39.866,-205.97,8.3859,40.418,-203.09
6.2826,71.314,-217.81,6.5206,79.783,-217.8,6.7253,93.601,-217.4,7.0701,98.115,-217.43,6.6681,89.742,-217.51,13.968,90.061,-217.67,16.065,93.526,-207.76,18.347,97.782,-200.77,18.347,97.782,-200.77,14.581,98.893,-200.49,19.199,99.841,-197.52,19.199,99.841,-197.52,6.6681,89.742,-217.51,-0.53287,88.511,-217.72,-2.4275,84.574,-207.95,-4.1771,80.846,-200.51,-4.1771,80.846,-200.51,-0.36707,79.855,-200.49,-4.6816,78.997,-197.08,-4.6816,78.997,-197.08,10.311,71.2,-217.69,12.26,54.538,-218.31,15.453,39.385,-218.83,15.129,37.222,-213.67,14.951,36.827,-210.75,2.2543,71.427,-217.93,3.9393,55.049,-214.66,7.4387,40.279,-211.55,8.0736,39.866,-205.99,8.3738,40.418,-203.1
6.2443,71.314,-217.8,6.4967,79.783,-217.82,6.7273,93.598,-217.37,7.0966,98.11,-217.4,6.6629,89.74,-217.5,13.963,90.053,-217.65,16.141,92.848,-207.54,18.525,96.753,-200.38,18.525,96.753,-200.38,14.74,97.802,-200.11,19.306,98.695,-197.05,19.306,98.695,-197.05,6.6629,89.74,-217.5,-0.53404,88.487,-217.72,-2.4347,85.429,-207.64,-4.2464,82.229,-199.98,-4.2464,82.229,-199.98,-0.44327,81.213,-199.91,-4.7374,80.608,-196.42,-4.7374,80.608,-196.42,10.272,71.194,-217.68,12.233,54.541,-218.49,15.448,39.4,-219.18,15.159,37.233,-214.01,14.998,36.836,-211.09,2.2161,71.433,-217.91,3.8962,55.042,-214.7,7.4143,40.264,-211.65,8.0445,39.85,-206.1,8.3424,40.402,-203.21
6.2177,71.314,-217.8,6.4793,79.782,-217.77,6.7269,93.596,-217.29,7.1257,98.106,-217.32,6.6577,89.738,-217.43,13.961,89.987,-217.56,16.201,91.14,-207.15,18.545,93.728,-199.41,18.545,93.728,-199.41,14.739,94.688,-199.1,19.181,95.091,-195.77,19.181,95.091,-195.77,6.6577,89.738,-217.43,-0.54763,88.534,-217.64,-2.3625,87.37,-207.15,-3.9981,85.899,-198.95,-3.9981,85.899,-198.95,-0.16849,85.008,-198.75,-4.3856,85.081,-195.11,-4.3856,85.081,-195.11,10.246,71.189,-217.68,12.218,54.53,-218.34,15.392,39.375,-218.89,15.082,37.21,-213.73,14.911,36.814,-210.81,2.1897,71.438,-217.91,3.8957,55.051,-214.7,7.4132,40.274,-211.64,8.0479,39.86,-206.08,8.3475,40.411,-203.2
6.1751,71.313,-217.9,6.3651,79.784,-217.93,6.628,93.595,-217.39,7.0524,98.103,-217.41,6.5546,89.738,-217.54,13.862,89.765,-217.67,16.112,88.304,-207.3,18.407,88.773,-199.13,18.407,88.773,-199.13,14.575,89.459,-198.55,19.06,89.119,-195.27,19.06,89.119,-195.27,6.5546,89.738,-217.54,-0.67525,88.686,-217.73,-2.4535,89.48,-207.2,-3.8364,90.195,-198.85,-3.8364,90.195,-198.85,0.011878,89.566,-198.3,-4.3385,90.482,-194.95,-4.3385,90.482,-194.95,10.204,71.223,-217.79,12.065,54.553,-218.46,15.275,39.406,-219.03,14.956,37.239,-213.87,14.781,36.841,-210.95,2.1461,71.403,-218.02,3.7309,54.982,-214.91,7.2736,40.191,-211.96,7.9058,39.775,-206.4,8.2057,40.325,-203.52
6.1345,71.313,-217.93,6.31,79.785,-217.94,6.6525,93.593,-217.36,7.0858,98.1,-217.39,6.5569,89.736,-217.52,13.862,89.579,-217.69,16.358,86.22,-207.84,18.975,85.646,-199.77,18.975,85.646,-199.77,15.15,85.988,-198.91,19.83,85.474,-195.93,19.83,85.474,-195.93,6.5569,89.736,-217.52,-0.69525,88.855,-217.73,-2.7596,90.839,-207.42,-4.4562,92.225,-199.21,-4.4562,92.225,-199.21,-0.60076,91.98,-198.45,-5.1683,92.847,-195.38,-5.1683,92.847,-195.38,10.164,71.23,-217.82,11.997,54.565,-218.68,15.201,39.425,-219.43,14.917,37.253,-214.27,14.761,36.854,-211.35,2.1053,71.397,-218.04,3.697,54.968,-214.98,7.2352,40.167,-212.07,7.8665,39.747,-206.51,8.1672,40.295,-203.63
6.0939,71.313,-217.94,6.2894,79.784,-217.91,6.7111,93.59,-217.35,7.1507,98.096,-217.39,6.5933,89.735,-217.5,13.895,89.523,-217.74,17.089,85.592,-208.31,20.369,85.076,-200.49,20.369,85.076,-200.49,16.598,85.258,-199.37,21.478,84.931,-196.71,21.478,84.931,-196.71,6.5933,89.735,-217.5,-0.67025,88.978,-217.79,-3.3012,91.666,-207.77,-5.7242,92.609,-199.68,-5.7242,92.609,-199.68,-1.8764,92.641,-198.84,-6.5562,92.974,-195.85,-6.5562,92.974,-195.85,10.123,71.22,-217.83,11.97,54.559,-218.72,15.146,39.413,-219.5,14.865,37.239,-214.34,14.712,36.838,-211.42,2.0648,71.407,-218.04,3.683,54.95,-215.15,7.2471,40.125,-212.4,7.8979,39.699,-206.84,8.2108,40.244,-203.96
6.0447,71.314,-217.95,6.2467,79.784,-217.92,6.7107,93.59,-217.38,7.1789,98.093,-217.43,6.5811,89.734,-217.53,13.88,89.522,-217.84,17.999,85.391,-208.86,21.971,84.572,-201.39,21.971,84.572,-201.39,18.33,84.702,-199.9,23.449,84.268,-197.76,23.449,84.268,-197.76,6.5811,89.734,-217.53,-0.68854,89.072,-217.88,-3.8776,92.764,-208.35,-6.9429,93.947,-200.52,-6.9429,93.947,-200.52,-3.1723,94.07,-199.39,-8.0752,94.426,-196.78,-8.0752,94.426,-196.78,10.074,71.217,-217.84,11.907,54.552,-218.7,15.078,39.405,-219.45,14.797,37.231,-214.29,14.645,36.83,-211.37,2.0157,71.41,-218.06,3.6448,54.946,-215.21,7.2029,40.111,-212.5,7.8622,39.684,-206.95,8.1792,40.228,-204.07
6.0061,71.322,-217.96,6.2021,79.792,-217.92,6.7048,93.597,-217.38,7.2004,98.097,-217.44,6.5644,89.741,-217.53,13.858,89.502,-217.93,18.613,84.277,-209.89,23.316,82.791,-202.97,23.316,82.791,-202.97,19.953,82.931,-200.93,25.311,82.14,-199.64,25.311,82.14,-199.64,6.5644,89.741,-217.53,-0.70761,89.162,-217.97,-4.5722,93.643,-209.05,-8.348,95.234,-201.6,-8.348,95.234,-201.6,-4.7074,95.297,-200.11,-9.8336,95.903,-198.02,-9.8336,95.903,-198.02,10.035,71.228,-217.85,11.843,54.559,-218.69,15.016,39.411,-219.42,14.743,37.238,-214.26,14.594,36.838,-211.34,1.9771,71.416,-218.08,3.6097,54.959,-215.19,7.15,40.127,-212.44,7.8246,39.702,-206.89,8.1493,40.248,-204.01
5.9623,71.326,-217.99,6.1431,79.797,-217.94,6.6732,93.6,-217.38,7.1979,98.097,-217.46,6.5252,89.745,-217.54,13.81,89.495,-218.07,19.237,83.484,-211.07,24.755,81.672,-204.87,24.755,81.672,-204.87,21.691,81.813,-202.4,27.15,80.865,-201.85,27.15,80.865,-201.85,6.5252,89.745,-217.54,-0.74332,89.239,-218.11,-5.3099,94.441,-209.94,-9.8623,96.342,-203.02,-9.8623,96.342,-203.02,-6.3976,96.327,-201.15,-11.69,97.145,-199.63,-11.69,97.145,-199.63,9.9914,71.24,-217.88,11.769,54.569,-218.75,14.942,39.423,-219.51,14.675,37.247,-214.35,14.529,36.845,-211.43,1.9332,71.413,-218.1,3.549,54.947,-215.26,7.0998,40.109,-212.56,7.757,39.678,-207.01,8.072,40.22,-204.12
5.9296,71.331,-217.98,6.1096,79.802,-217.92,6.7109,93.603,-217.39,7.2548,98.097,-217.48,6.543,89.748,-217.54,13.813,89.497,-218.25,19.964,83.048,-212.31,26.32,81.246,-206.97,26.32,81.246,-206.97,23.577,81.26,-204.15,29.083,80.449,-204.28,29.083,80.449,-204.28,6.543,89.748,-217.54,-0.71718,89.368,-218.28,-5.915,95.329,-211.07,-11.212,97.691,-204.86,-11.212,97.691,-204.86,-7.9773,97.671,-202.61,-13.377,98.698,-201.73,-13.377,98.698,-201.73,9.9585,71.245,-217.86,11.758,54.576,-218.72,14.923,39.428,-219.48,14.658,37.253,-214.32,14.515,36.852,-211.4,1.9007,71.417,-218.1,3.537,54.915,-215.48,7.1221,40.048,-213,7.8166,39.615,-207.45,8.151,40.156,-204.57
5.8997,71.338,-217.99,6.0813,79.808,-217.94,6.7201,93.609,-217.45,7.2841,98.1,-217.55,6.5417,89.755,-217.59,13.792,89.528,-218.47,20.68,82.901,-213.65,27.75,81.069,-209.31,27.75,81.069,-209.31,25.467,80.958,-206.1,30.899,80.247,-207.09,30.899,80.247,-207.09,6.5417,89.755,-217.59,-0.70056,89.436,-218.51,-6.5125,95.969,-212.34,-12.529,98.719,-207,-12.529,98.719,-207,-9.6195,98.65,-204.35,-15.044,99.897,-204.21,-15.044,99.897,-204.21,9.9285,71.25,-217.86,11.742,54.577,-218.58,14.879,39.416,-219.2,14.606,37.246,-214.04,14.457,36.846,-211.12,1.8709,71.425,-218.11,3.481,54.881,-215.75,7.1179,39.989,-213.5,7.8439,39.551,-207.96,8.1947,40.09,-205.08
5.8807,71.35,-217.99,6.0584,79.821,-217.97,6.7406,93.621,-217.52,7.3355,98.108,-217.64,6.5501,89.767,-217.64,13.781,89.558,-218.68,21.216,82.775,-215.04,28.874,81.03,-211.79,28.874,81.03,-211.79,27.121,80.855,-208.27,32.342,80.242,-210.1,32.342,80.242,-210.1,6.5501,89.767,-217.64,-0.67084,89.499,-218.74,-7.1475,96.297,-213.59,-13.792,99.309,-209.24,-13.792,99.309,-209.24,-11.294,99.188,-206.2,-16.639,100.61,-206.85,-16.639,100.61,-206.85,9.9097,71.265,-217.87,11.697,54.592,-218.66,14.871,39.442,-219.36,14.603,37.271,-214.19,14.456,36.871,-211.27,1.8517,71.434,-218.11,3.4544,54.896,-215.72,7.0876,40.008,-213.43,7.8107,39.571,-207.89,8.1592,40.111,-205.01
5.8673,71.361,-217.99,6.0453,79.832,-217.99,6.7685,93.63,-217.54,7.389,98.114,-217.65,6.5665,89.777,-217.67,13.773,89.523,-218.86,21.619,82.678,-216.37,29.649,80.882,-214.25,29.649,80.882,-214.25,28.441,80.63,-210.52,33.329,80.063,-213.12,33.329,80.063,-213.12,6.5665,89.777,-217.67,-0.62623,89.59,-218.95,-7.6617,96.546,-214.86,-14.788,99.732,-211.5,-14.788,99.732,-211.5,-12.716,99.605,-208.16,-17.9,101.11,-209.52,-17.9,101.11,-209.52,9.8963,71.276,-217.87,11.679,54.604,-218.69,14.863,39.457,-219.4,14.609,37.285,-214.24,14.467,36.885,-211.32,1.8383,71.446,-218.11,3.4299,54.911,-215.68,7.0605,40.027,-213.36,7.7859,39.592,-207.82,8.1349,40.133,-204.94
5.846,71.37,-217.99,6.0202,79.841,-218,6.7539,93.639,-217.55,7.408,98.118,-217.6,6.549,89.785,-217.68,13.721,89.446,-219.04,21.783,82.547,-217.62,29.99,80.634,-216.53,29.99,80.634,-216.53,29.293,80.333,-212.67,33.778,79.756,-215.92,33.778,79.756,-215.92,6.549,89.785,-217.68,-0.60829,89.683,-219.15,-7.9408,96.855,-216.08,-15.388,100.16,-213.67,-15.388,100.16,-213.67,-13.707,100.06,-210.12,-18.687,101.59,-212.07,-18.687,101.59,-212.07,9.875,71.287,-217.87,11.656,54.611,-218.62,14.836,39.461,-219.27,14.562,37.294,-214.1,14.409,36.896,-211.18,1.817,71.453,-218.11,3.396,54.916,-215.69,7.029,40.031,-213.38,7.7536,39.596,-207.84,8.101,40.136,-204.96
5.8337,71.384,-218,6.0092,79.855,-218.02,6.7548,93.652,-217.59,7.4438,98.127,-217.58,6.5465,89.799,-217.71,13.679,89.402,-219.25,21.77,82.41,-218.73,30.032,80.442,-218.5,30.032,80.442,-218.5,29.765,80.125,-214.59,33.859,79.536,-218.32,33.859,79.536,-218.32,6.5465,89.799,-217.71,-0.56818,89.813,-219.38,-7.9756,97.217,-217.16,-15.582,100.67,-215.6,-15.582,100.67,-215.6,-14.254,100.67,-211.9,-19.011,102.16,-214.37,-19.011,102.16,-214.37,9.8628,71.301,-217.89,11.628,54.622,-218.62,14.809,39.471,-219.25,14.547,37.303,-214.08,14.399,36.906,-211.16,1.8046,71.467,-218.12,3.3751,54.936,-215.66,6.9833,40.051,-213.31,7.7079,39.618,-207.77,8.0548,40.158,-204.88
5.8174,71.386,-218.02,5.979,79.857,-218.02,6.7497,93.653,-217.59,7.475,98.122,-217.53,6.5345,89.8,-217.71,13.617,89.324,-219.45,21.623,82.217,-219.59,29.879,80.262,-220.05,29.879,80.262,-220.05,29.968,79.907,-216.13,33.707,79.359,-220.22,33.707,79.359,-220.22,6.5345,89.8,-217.71,-0.53572,89.918,-219.56,-8.1373,97.308,-218.07,-15.866,100.73,-217.2,-15.866,100.73,-217.2,-14.861,100.75,-213.4,-19.393,102.22,-216.28,-19.393,102.22,-216.28,9.8466,71.309,-217.9,11.679,54.624,-218.2,14.758,39.441,-218.45,14.452,37.28,-213.28,14.281,36.886,-210.36,1.7882,71.462,-218.13,3.3616,54.932,-215.67,6.9615,40.046,-213.32,7.6791,39.612,-207.77,8.0214,40.153,-204.89
5.8131,71.385,-218.05,5.955,79.857,-218.05,6.7357,93.652,-217.62,7.4933,98.114,-217.51,6.5177,89.799,-217.74,13.557,89.251,-219.63,21.315,81.898,-220.22,29.537,79.965,-221.15,29.537,79.965,-221.15,29.904,79.569,-217.25,33.344,79.069,-221.6,33.344,79.069,-221.6,6.5177,89.799,-217.74,-0.50984,90.011,-219.74,-8.2889,97.307,-218.8,-16.128,100.57,-218.48,-16.128,100.57,-218.48,-15.385,100.64,-214.61,-19.739,101.99,-217.81,-19.739,101.99,-217.81,9.8426,71.317,-217.94,11.677,54.633,-218.23,14.719,39.442,-218.46,14.411,37.282,-213.3,14.24,36.888,-210.38,1.7836,71.452,-218.17,3.3942,55.019,-215.14,6.8519,40.188,-212.28,7.5365,39.756,-206.73,7.8636,40.299,-203.85
5.7905,71.382,-218.1,5.9121,79.854,-218.09,6.6978,93.651,-217.68,7.4874,98.106,-217.53,6.4784,89.797,-217.8,13.49,89.186,-219.76,20.996,81.597,-220.6,29.117,79.403,-221.79,29.117,79.403,-221.79,29.626,79.009,-217.91,32.873,78.384,-222.39,32.873,78.384,-222.39,6.4784,89.797,-217.8,-0.5205,90.066,-219.88,-8.3702,97.323,-219.3,-16.22,100.58,-219.32,-16.22,100.58,-219.32,-15.655,100.68,-215.43,-19.859,102,-218.83,-19.859,102,-218.83,9.8202,71.324,-217.99,11.655,54.64,-218.3,14.66,39.443,-218.56,14.351,37.284,-213.4,14.182,36.891,-210.48,1.7608,71.44,-218.21,3.3955,55.008,-215.19,6.8071,40.165,-212.34,7.5039,39.727,-206.79,7.8394,40.266,-203.91
5.7589,71.38,-218.14,5.8767,79.852,-218.14,6.6448,93.65,-217.77,7.4699,98.098,-217.6,6.4303,89.796,-217.87,13.426,89.137,-219.88,20.688,81.322,-220.78,28.739,78.936,-222.08,28.739,78.936,-222.08,29.301,78.554,-218.2,32.461,77.828,-222.73,32.461,77.828,-222.73,6.4303,89.796,-217.87,-0.55263,90.103,-220.01,-8.1713,97.612,-219.57,-15.92,101.09,-219.73,-15.92,101.09,-219.73,-15.426,101.17,-215.83,-19.525,102.62,-219.31,-19.525,102.62,-219.31,9.7886,71.324,-218.03,11.604,54.638,-218.38,14.59,39.437,-218.68,14.28,37.278,-213.51,14.111,36.885,-210.59,1.7292,71.436,-218.25,3.3506,54.995,-215.27,6.7428,40.14,-212.46,7.4337,39.698,-206.92,7.7672,40.235,-204.03
5.7326,71.387,-218.19,5.8551,79.859,-218.19,6.5874,93.659,-217.81,7.4425,98.101,-217.62,6.3829,89.805,-217.91,13.368,89.101,-219.95,20.474,81.138,-220.79,28.485,78.611,-222.07,28.485,78.611,-222.07,29.017,78.252,-218.18,32.193,77.439,-222.68,32.193,77.439,-222.68,6.3829,89.805,-217.91,-0.59629,90.134,-220.06,-7.9679,97.887,-219.65,-15.568,101.68,-219.84,-15.568,101.68,-219.84,-15.08,101.69,-215.93,-19.109,103.35,-219.4,-19.109,103.35,-219.4,9.7622,71.329,-218.08,11.536,54.638,-218.4,14.511,39.435,-218.66,14.208,37.277,-213.5,14.043,36.884,-210.57,1.703,71.446,-218.31,3.2941,55.003,-215.32,6.6753,40.147,-212.5,7.3757,39.706,-206.95,7.7149,40.243,-204.07
5.6952,71.398,-218.23,5.8298,79.87,-218.23,6.5314,93.671,-217.84,7.4069,98.108,-217.63,6.3354,89.816,-217.95,13.321,89.128,-219.99,20.365,81.102,-220.74,28.359,78.483,-221.93,28.359,78.483,-221.93,28.829,78.161,-218.04,32.065,77.269,-222.48,32.065,77.269,-222.48,6.3354,89.816,-217.95,-0.65137,90.116,-220.07,-7.9902,97.901,-219.69,-15.537,101.8,-219.89,-15.537,101.8,-219.89,-15.05,101.77,-215.98,-19.055,103.51,-219.43,-19.055,103.51,-219.43,9.7248,71.334,-218.12,11.468,54.642,-218.51,14.435,39.438,-218.84,14.135,37.279,-213.68,13.97,36.887,-210.76,1.6656,71.462,-218.34,3.2216,55.01,-215.39,6.6019,40.148,-212.6,7.2911,39.708,-207.06,7.6234,40.246,-204.17
5.665,71.402,-218.28,5.7925,79.874,-218.29,6.4809,93.677,-217.93,7.3648,98.112,-217.72,6.2886,89.822,-218.03,13.273,89.12,-220.07,20.244,81.022,-220.73,28.248,78.401,-221.85,28.248,78.401,-221.85,28.659,78.086,-217.95,31.962,77.188,-222.34,31.962,77.188,-222.34,6.2886,89.822,-218.03,-0.70444,90.097,-220.14,-8.0603,97.867,-219.77,-15.601,101.78,-219.98,-15.601,101.78,-219.98,-15.143,101.73,-216.07,-19.117,103.49,-219.55,-19.117,103.49,-219.55,9.6946,71.342,-218.17,11.412,54.646,-218.54,14.358,39.438,-218.85,14.055,37.279,-213.68,13.89,36.886,-210.76,1.6354,71.463,-218.39,3.1614,55.008,-215.44,6.5299,40.141,-212.67,7.2169,39.7,-207.12,7.5484,40.237,-204.23
5.6385,71.403,-218.32,5.7599,79.875,-218.32,6.4446,93.678,-217.99,7.3268,98.114,-217.78,6.2534,89.823,-218.08,13.237,89.117,-220.12,20.179,80.99,-220.73,28.21,78.432,-221.81,28.21,78.432,-221.81,28.591,78.117,-217.9,31.937,77.249,-222.27,31.937,77.249,-222.27,6.2534,89.823,-218.08,-0.73855,90.103,-220.19,-8.025,97.938,-219.83,-15.519,101.94,-220.05,-15.519,101.94,-220.05,-15.085,101.87,-216.14,-19.015,103.7,-219.63,-19.015,103.7,-219.63,9.6682,71.345,-218.21,11.357,54.647,-218.58,14.294,39.437,-218.9,13.997,37.277,-213.73,13.835,36.883,-210.81,1.6088,71.461,-218.43,3.1103,55.003,-215.48,6.4748,40.135,-212.71,7.1608,39.693,-207.16,7.4925,40.23,-204.27
