93.642,34.491,94.47,91.891,37.194,94.487,91.608,40.752,94.334,91.704,44.321,94.178,91.923,47.882,93.975,93.613,57.179,93.283,94.972,61.882,92.866,94.538,67.633,92.425,94.313,54.487,94.624,94.606,54.217,100.72,91.956,43.126,104.73,96.519,35.944,105.66,97.928,33.778,106.36,99.337,31.612,107.06,98.506,35.627,104.77,100.45,33.85,105.25,94.117,54.341,92.177,94.693,54.425,86.1,91.281,43.137,83.433,95.268,35.563,83.385,96.623,33.27,83.122,97.978,30.978,82.858,97.162,35.308,84.474,99.052,33.414,84.419,93.865,33.556,98.145,102.3,18.562,100.02,91.069,5.4278,102.25,94.547,0.68598,103.16,96.952,-0.96258,103.61,93.394,33.297,90.872,89.87,16.62,93.868,84.401,0.35618,96.907,89.693,-2.1733,95.908,92.523,-2.6212,95.204
93.458,34.55,94.474,91.706,37.253,94.486,91.422,40.812,94.337,91.517,44.381,94.188,91.737,47.942,93.996,93.445,57.239,93.343,94.834,61.935,92.952,94.44,67.689,92.51,94.129,54.543,94.683,94.361,54.27,100.78,91.583,43.211,104.8,96.182,36.056,105.75,97.62,33.9,106.42,99.058,31.744,107.09,98.164,35.767,104.84,100.13,34.008,105.29,93.955,54.403,92.234,94.586,54.478,86.162,91.267,43.184,83.408,95.209,35.588,83.228,96.567,33.302,82.925,97.926,31.016,82.622,97.128,35.337,84.273,99.024,33.451,84.168,93.66,33.609,98.149,102.15,18.644,100,91.071,5.3392,101.97,94.613,0.6312,102.81,97.047,-0.97626,103.25,93.229,33.362,90.873,89.592,16.696,93.793,84.096,0.42363,96.737,89.353,-2.1879,95.762,92.18,-2.6881,95.082
93.286,34.608,94.475,91.542,37.316,94.483,91.262,40.875,94.341,91.359,44.444,94.199,91.579,48.006,94.018,93.296,57.304,93.405,94.712,61.994,93.034,94.364,67.751,92.608,93.968,54.604,94.743,94.144,54.315,100.84,91.3,43.272,104.86,95.893,36.114,105.82,97.334,33.959,106.48,98.775,31.804,107.15,97.857,35.806,104.88,99.825,34.044,105.3,93.815,54.471,92.293,94.504,54.538,86.227,91.283,43.239,83.378,95.161,35.613,83.095,96.515,33.33,82.756,97.869,31.047,82.416,97.1,35.359,84.102,98.995,33.475,83.952,93.469,33.66,98.149,102,18.714,99.961,91.132,5.2035,101.68,94.755,0.54294,102.43,97.233,-1.0031,102.85,93.071,33.426,90.87,89.36,16.759,93.687,83.786,0.49414,96.526,89.017,-2.1872,95.602,91.849,-2.6807,94.936
93.108,34.669,94.472,91.37,37.381,94.478,91.096,40.941,94.343,91.195,44.51,94.212,91.417,48.072,94.043,93.145,57.371,93.471,94.592,62.053,93.128,94.284,67.814,92.713,93.805,54.667,94.806,93.919,54.37,100.9,91.065,43.329,104.92,95.588,36.128,105.89,97.027,33.963,106.53,98.466,31.799,107.17,97.527,35.801,104.9,99.49,34.024,105.29,93.671,54.541,92.355,94.423,54.589,86.296,91.295,43.291,83.336,95.102,35.633,82.983,96.459,33.355,82.623,97.815,31.076,82.262,97.047,35.377,83.977,98.945,33.498,83.806,93.272,33.713,98.146,101.84,18.778,99.908,91.216,5.0363,101.34,94.943,0.44985,102.04,97.443,-1.0642,102.44,92.907,33.495,90.865,89.109,16.829,93.57,83.458,0.57075,96.292,88.657,-2.1902,95.418,91.482,-2.747,94.779
92.925,34.735,94.463,91.188,37.447,94.471,90.913,41.007,94.348,91.013,44.577,94.234,91.24,48.14,94.079,92.989,57.437,93.551,94.465,62.113,93.249,94.191,67.878,92.865,93.635,54.727,94.881,93.715,54.409,100.98,90.89,43.361,105,95.296,36.083,105.93,96.715,33.902,106.56,98.133,31.72,107.19,97.212,35.723,104.91,99.156,33.919,105.28,93.517,54.61,92.428,94.325,54.649,86.377,91.271,43.365,83.292,95.01,35.676,82.878,96.362,33.396,82.507,97.714,31.116,82.136,96.946,35.404,83.886,98.839,33.519,83.712,93.076,33.769,98.134,101.66,18.833,99.799,91.346,4.8356,100.98,95.187,0.3298,101.57,97.708,-1.1549,101.95,92.737,33.571,90.852,88.833,16.908,93.423,83.129,0.64719,96.012,88.284,-2.2049,95.178,91.11,-2.768,94.546
92.738,34.81,94.469,91.003,37.524,94.473,90.731,41.084,94.348,90.834,44.654,94.231,91.063,48.216,94.072,92.82,57.511,93.537,94.328,62.178,93.241,94.099,67.945,92.853,93.46,54.803,94.873,93.513,54.472,100.97,90.756,43.435,105.06,95.025,36.077,106.01,96.419,33.877,106.62,97.813,31.676,107.24,96.919,35.683,104.96,98.84,33.851,105.3,93.35,54.682,92.42,94.198,54.661,86.374,91.197,43.377,83.236,94.878,35.66,82.82,96.223,33.375,82.457,97.569,31.091,82.093,96.798,35.373,83.854,98.684,33.48,83.697,92.881,33.844,98.141,101.5,18.929,99.79,91.555,4.6587,100.81,95.493,0.22914,101.34,98.059,-1.1793,101.71,92.556,33.647,90.857,88.563,17.002,93.41,82.863,0.74106,96.007,87.98,-2.1811,95.178,90.806,-2.7615,94.562
92.55,34.873,94.45,90.816,37.587,94.461,90.546,41.148,94.354,90.652,44.718,94.26,90.885,48.281,94.123,92.657,57.577,93.653,94.196,62.237,93.406,94.009,68.007,93.053,93.287,54.86,94.975,93.314,54.47,101.07,90.624,43.406,105.13,94.744,35.959,106.05,96.105,33.735,106.65,97.467,31.511,107.25,96.626,35.537,104.99,98.519,33.674,105.32,93.188,54.754,92.521,94.081,54.725,86.482,91.121,43.473,83.196,94.745,35.732,82.743,96.084,33.444,82.378,97.424,31.156,82.014,96.652,35.428,83.797,98.53,33.527,83.649,92.685,33.891,98.117,101.29,18.952,99.606,91.733,4.404,100.4,95.795,0.074161,100.8,98.406,-1.2609,101.13,92.375,33.724,90.833,88.303,17.075,93.224,82.516,0.81668,95.645,87.583,-2.1917,94.82,90.405,-2.7857,94.195
92.364,34.936,94.437,90.634,37.653,94.453,90.365,41.215,94.358,90.475,44.785,94.276,90.713,48.348,94.151,92.508,57.641,93.716,94.076,62.293,93.503,93.922,68.066,93.179,93.128,54.918,95.031,93.153,54.47,101.12,90.519,43.388,105.17,94.487,35.859,106.08,95.811,33.615,106.69,97.135,31.37,107.31,96.358,35.397,105.02,98.218,33.503,105.35,93.035,54.821,92.576,93.958,54.771,86.541,91.039,43.533,83.173,94.612,35.768,82.719,95.947,33.479,82.346,97.282,31.189,81.974,96.516,35.456,83.774,98.391,33.552,83.62,92.491,33.945,98.103,101.09,18.988,99.471,91.991,4.1378,100.07,96.188,-0.069839,100.37,98.847,-1.3102,100.67,92.192,33.797,90.817,88.039,17.15,93.085,82.164,0.90639,95.384,87.18,-2.1949,94.589,89.991,-2.8317,93.959
92.181,34.994,94.43,90.457,37.714,94.45,90.193,41.277,94.366,90.308,44.848,94.297,90.555,48.41,94.183,92.374,57.7,93.779,93.972,62.342,93.592,93.843,68.117,93.287,92.986,54.971,95.086,92.999,54.456,101.17,90.405,43.357,105.2,94.259,35.771,106.13,95.555,33.512,106.75,96.85,31.252,107.36,96.131,35.289,105.08,97.969,33.374,105.42,92.895,54.882,92.631,93.833,54.804,86.598,90.94,43.577,83.169,94.47,35.793,82.718,95.796,33.498,82.343,97.122,31.204,81.967,96.374,35.472,83.771,98.242,33.562,83.614,92.302,33.995,98.094,100.89,19.021,99.353,92.287,3.8716,99.773,96.626,-0.19492,99.99,99.342,-1.3095,100.28,92.011,33.863,90.808,87.77,17.224,92.967,81.832,0.99205,95.19,86.797,-2.1958,94.416,89.601,-2.8601,93.783
91.994,35.047,94.421,90.276,37.772,94.444,90.017,41.335,94.367,90.136,44.906,94.307,90.393,48.468,94.201,92.242,57.753,93.82,93.863,62.388,93.65,93.771,68.164,93.36,92.845,55.018,95.121,92.859,54.425,101.2,90.276,43.318,105.21,94.041,35.69,106.16,95.312,33.42,106.79,96.584,31.15,107.42,95.917,35.192,105.12,97.736,33.262,105.48,92.754,54.936,92.666,93.692,54.84,86.634,90.827,43.611,83.185,94.314,35.807,82.735,95.631,33.508,82.356,96.948,31.209,81.977,96.222,35.482,83.78,98.082,33.564,83.617,92.11,34.042,98.083,100.68,19.048,99.24,92.611,3.6032,99.502,97.106,-0.29364,99.641,99.845,-1.359,99.898,91.824,33.923,90.796,87.516,17.291,92.874,81.49,1.0823,95.029,86.409,-2.1793,94.267,89.2,-2.894,93.635
