-1.0359,34.902,41.193,-1.0811,37.157,43.11,-1.1518,40.354,43.854,-1.2093,43.613,44.256,-1.1828,46.896,44.273,-1.1117,55.511,43.008,-0.95691,59.979,42.378,-0.79752,65.283,42.697,-0.022619,53.153,42.252,5.6403,52.518,41.295,8.0508,41.813,40.22,8.6283,31.958,36.848,8.8968,29.201,36.241,9.1652,26.445,35.634,6.8126,30.814,35.938,6.5139,28.202,34.878,-2.3461,53.19,42.371,-8.072,52.6,41.868,-9.4773,41.764,40.394,-9.5434,31.838,37.183,-9.5453,29.065,36.591,-9.5473,26.293,35.998,-7.5299,30.789,36.657,-6.8971,28.187,35.725,2.4301,33.949,41.1,3.4908,17.846,40.587,3.4707,2.1353,43.978,4.3183,1.2749,40.746,5.077,1.2007,38.06,-4.4718,33.851,41.052,-4.3194,17.735,42.039,-4.2862,1.8318,44.361,-4.4565,0.7871,41.076,-4.5681,0.68682,38.288
-1.0411,34.901,41.185,-1.0864,37.156,43.101,-1.1571,40.354,43.845,-1.2145,43.612,44.248,-1.1871,46.896,44.264,-1.1146,55.51,42.997,-0.961,59.979,42.368,-0.80223,65.282,42.689,-0.025441,53.152,42.241,5.6373,52.518,41.283,8.0467,41.812,40.208,8.6188,31.957,36.834,8.8854,29.2,36.227,9.1521,26.444,35.619,6.8003,30.814,35.93,6.4984,28.201,34.872,-2.3489,53.189,42.359,-8.0747,52.599,41.856,-9.4823,41.762,40.387,-9.5413,31.839,37.169,-9.5408,29.066,36.578,-9.5403,26.293,35.988,-7.5275,30.792,36.64,-6.8932,28.191,35.708,2.4249,33.948,41.092,3.4867,17.845,40.583,3.4711,2.1344,43.975,4.3196,1.2693,40.744,5.0796,1.1986,38.058,-4.477,33.851,41.044,-4.3224,17.735,42.036,-4.2868,1.8318,44.36,-4.4572,0.78592,41.076,-4.5689,0.68494,38.288
-1.0458,34.9,41.178,-1.0908,37.156,43.093,-1.1615,40.354,43.836,-1.219,43.612,44.238,-1.1912,46.896,44.254,-1.118,55.51,42.988,-0.96449,59.979,42.359,-0.80518,65.282,42.681,-0.029091,53.152,42.232,5.6335,52.517,41.274,8.0438,41.812,40.2,8.6091,31.957,36.821,8.8765,29.201,36.214,9.1439,26.445,35.606,6.7915,30.814,35.916,6.4908,28.202,34.856,-2.3526,53.189,42.35,-8.0784,52.598,41.848,-9.4859,41.762,40.379,-9.5383,31.839,37.156,-9.5341,29.067,36.563,-9.5299,26.295,35.969,-7.5227,30.796,36.629,-6.8845,28.196,35.694,2.4201,33.947,41.085,3.4855,17.843,40.579,3.471,2.1348,43.979,4.3188,1.2715,40.747,5.0781,1.1955,38.061,-4.4818,33.849,41.038,-4.3248,17.734,42.033,-4.2875,1.8311,44.36,-4.4572,0.78408,41.076,-4.5684,0.68278,38.288
-1.0502,34.9,41.168,-1.0954,37.156,43.084,-1.1664,40.354,43.828,-1.2242,43.612,44.23,-1.1972,46.896,44.246,-1.1263,55.51,42.98,-0.97126,59.979,42.35,-0.81362,65.282,42.671,-0.036696,53.152,42.224,5.626,52.514,41.269,8.0472,41.81,40.201,8.5976,31.959,36.812,8.8699,29.205,36.196,9.1423,26.451,35.579,6.7825,30.815,35.902,6.4867,28.206,34.834,-2.3602,53.189,42.342,-8.0859,52.598,41.838,-9.4903,41.761,40.37,-9.5355,31.84,37.146,-9.5304,29.068,36.55,-9.5253,26.296,35.954,-7.5195,30.797,36.618,-6.8803,28.198,35.682,2.4157,33.947,41.076,3.4854,17.844,40.575,3.4711,2.1364,43.979,4.3191,1.2725,40.747,5.0787,1.1951,38.062,-4.4862,33.85,41.028,-4.3269,17.735,42.031,-4.2876,1.8327,44.361,-4.4557,0.78428,41.078,-4.5655,0.68087,38.29
-1.0543,34.901,41.158,-1.1003,37.157,43.074,-1.1712,40.355,43.817,-1.2289,43.613,44.219,-1.2024,46.897,44.236,-1.1328,55.512,42.97,-0.9759,59.98,42.341,-0.81798,65.283,42.664,-0.042659,53.154,42.214,5.6198,52.514,41.258,8.0454,41.812,40.191,8.5883,31.961,36.798,8.861,29.208,36.177,9.1337,26.455,35.557,6.7725,30.819,35.888,6.4764,28.21,34.817,-2.3662,53.19,42.332,-8.0919,52.599,41.828,-9.4954,41.762,40.362,-9.533,31.842,37.133,-9.5272,29.07,36.535,-9.5213,26.299,35.937,-7.517,30.8,36.603,-6.8774,28.202,35.664,2.412,33.95,41.066,3.4878,17.847,40.563,3.473,2.1416,43.977,4.3191,1.2725,40.747,5.0782,1.1991,38.061,-4.4898,33.849,41.018,-4.3294,17.735,42.031,-4.289,1.8328,44.36,-4.4564,0.78498,41.077,-4.5659,0.68259,38.289
-1.0599,34.903,41.15,-1.1056,37.159,43.065,-1.1761,40.357,43.808,-1.2335,43.615,44.21,-1.2062,46.899,44.226,-1.1351,55.513,42.96,-0.98044,59.982,42.332,-0.82332,65.285,42.658,-0.045811,53.155,42.204,5.6168,52.515,41.249,8.0412,41.812,40.179,8.5816,31.963,36.783,8.8544,29.21,36.16,9.1271,26.458,35.537,6.7667,30.821,35.87,6.4713,28.214,34.796,-2.3693,53.192,42.322,-8.0949,52.6,41.819,-9.4984,41.762,40.354,-9.5315,31.842,37.125,-9.5284,29.071,36.525,-9.5253,26.3,35.925,-7.5166,30.799,36.593,-6.8797,28.202,35.653,2.4063,33.951,41.057,3.4872,17.848,40.558,3.4733,2.1437,43.976,4.3214,1.2759,40.746,5.0818,1.2,38.06,-4.4956,33.851,41.009,-4.3327,17.738,42.027,-4.2897,1.836,44.361,-4.4567,0.78671,41.078,-4.5655,0.68448,38.29
-1.066,34.903,41.14,-1.1109,37.159,43.055,-1.1809,40.357,43.798,-1.2378,43.616,44.199,-1.2107,46.899,44.215,-1.1402,55.514,42.948,-0.98571,59.983,42.322,-0.82788,65.286,42.649,-0.050641,53.156,42.193,5.6116,52.515,41.236,8.0363,41.813,40.165,8.5742,31.964,36.766,8.8491,29.213,36.138,9.124,26.462,35.511,6.7608,30.823,35.849,6.4679,28.218,34.77,-2.3741,53.192,42.311,-8.0997,52.601,41.807,-9.503,41.763,40.344,-9.5304,31.844,37.11,-9.5249,29.073,36.51,-9.5194,26.303,35.909,-7.5149,30.803,36.577,-6.8761,28.207,35.635,2.4,33.951,41.046,3.4836,17.848,40.554,3.4718,2.1443,43.976,4.3199,1.2753,40.746,5.0809,1.1998,38.061,-4.5019,33.852,41.001,-4.3366,17.739,42.021,-4.2909,1.8372,44.358,-4.4586,0.78758,41.075,-4.5687,0.68498,38.287
-1.0718,34.904,41.134,-1.1166,37.161,43.047,-1.1864,40.359,43.789,-1.2432,43.618,44.19,-1.216,46.902,44.205,-1.1448,55.516,42.938,-0.98869,59.985,42.311,-0.83033,65.288,42.638,-0.055444,53.158,42.182,5.6065,52.516,41.225,8.0305,41.814,40.15,8.5664,31.966,36.746,8.8401,29.215,36.121,9.1137,26.463,35.495,6.7515,30.825,35.833,6.4567,28.219,34.756,-2.3789,53.194,42.301,-8.1048,52.602,41.801,-9.5065,41.764,40.335,-9.5289,31.846,37.099,-9.5217,29.075,36.499,-9.5145,26.304,35.898,-7.5124,30.806,36.567,-6.8716,28.21,35.626,2.3941,33.951,41.041,3.4827,17.849,40.547,3.4723,2.146,43.973,4.3194,1.2756,40.744,5.0796,1.1974,38.058,-4.5078,33.853,40.995,-4.3399,17.74,42.016,-4.291,1.8392,44.358,-4.4574,0.78778,41.076,-4.5666,0.68284,38.288
-1.0772,34.904,41.126,-1.1216,37.162,43.039,-1.1912,40.36,43.781,-1.2477,43.619,44.181,-1.2201,46.902,44.197,-1.1481,55.517,42.927,-0.99246,59.985,42.301,-0.83291,65.288,42.632,-0.058776,53.158,42.172,5.6028,52.519,41.211,8.0167,41.815,40.126,8.5642,31.968,36.724,8.8288,29.215,36.104,9.0935,26.461,35.483,6.7446,30.83,35.816,6.4406,28.223,34.745,-2.3823,53.195,42.29,-8.1077,52.601,41.787,-9.5054,41.763,40.32,-9.5304,31.844,37.085,-9.5243,29.073,36.486,-9.5181,26.302,35.886,-7.5145,30.804,36.553,-6.8748,28.207,35.613,2.3887,33.952,41.033,3.4794,17.849,40.545,3.4726,2.1472,43.974,4.3195,1.2758,40.745,5.0799,1.1982,38.059,-4.5132,33.854,40.988,-4.3435,17.74,42.01,-4.2929,1.8405,44.358,-4.459,0.78805,41.076,-4.5679,0.68447,38.288
-1.0822,34.904,41.117,-1.126,37.162,43.03,-1.1952,40.361,43.772,-1.2517,43.619,44.172,-1.2243,46.903,44.187,-1.1548,55.517,42.918,-0.99816,59.986,42.291,-0.83487,65.288,42.624,-0.0651,53.159,42.163,5.5966,52.516,41.204,8.019,41.814,40.122,8.5519,31.97,36.711,8.8214,29.219,36.081,9.0908,26.467,35.451,6.7339,30.832,35.8,6.4341,28.227,34.721,-2.3886,53.195,42.281,-8.1143,52.604,41.778,-9.5071,41.765,40.308,-9.5308,31.847,37.073,-9.5202,29.076,36.474,-9.5095,26.305,35.876,-7.513,30.809,36.543,-6.8689,28.213,35.603,2.3836,33.952,41.022,3.4687,17.849,40.549,3.4718,2.1453,43.973,4.3194,1.2761,40.743,5.0796,1.197,38.057,-4.5183,33.854,40.98,-4.3463,17.741,42.006,-4.2929,1.8418,44.357,-4.4593,0.78811,41.075,-4.5685,0.68369,38.287
-1.0871,34.904,41.109,-1.1301,37.162,43.022,-1.1993,40.36,43.763,-1.2556,43.619,44.163,-1.2283,46.903,44.178,-1.1593,55.517,42.909,-1.0014,59.985,42.283,-0.83793,65.288,42.616,-0.069619,53.159,42.153,5.5919,52.515,41.194,8.0184,41.814,40.113,8.5432,31.972,36.695,8.8176,29.222,36.06,9.092,26.472,35.425,6.7286,30.833,35.778,6.4345,28.23,34.693,-2.3931,53.195,42.272,-8.1185,52.602,41.767,-9.511,41.763,40.298,-9.5299,31.845,37.064,-9.5207,29.074,36.462,-9.5115,26.303,35.861,-7.5125,30.806,36.533,-6.8696,28.21,35.591,2.3786,33.95,41.015,3.4634,17.847,40.549,3.4707,2.1438,43.974,4.3186,1.2757,40.744,5.0789,1.1977,38.059,-4.5234,33.854,40.973,-4.3488,17.741,42,-4.2932,1.8424,44.357,-4.4606,0.78846,41.075,-4.5707,0.68415,38.287
