97.283,34.629,100.27,95.419,37.255,100.31,94.97,40.767,99.834,94.912,44.292,99.248,95.253,47.743,98.387,97.712,56.465,95.62,100.68,59.809,93.591,103.71,64.182,91.316,98.338,54.007,97.38,100.18,54.668,103.16,101.58,43.876,108.43,104.05,35.685,108.67,104.45,33.076,109.12,104.84,30.468,109.57,104.35,34.335,106.96,105.03,31.753,106.77,97.772,53.43,95.059,97.556,52.015,89.123,96.453,39.985,89.605,99.33,32.479,92.544,99.787,29.95,93.292,100.24,27.421,94.04,100.47,32.097,94.387,101.45,29.864,95.49,97.956,33.96,103.95,102.47,18.395,110.02,96.905,3.0331,116.08,102.44,0.86945,116.38,105.39,0.80612,116.35,96.695,33.181,96.809,96.974,16.945,102.8,94.377,0.98954,109.3,99.407,-1.378,107.18,102.01,-1.9583,105.91
97.237,34.629,100.27,95.369,37.253,100.31,94.918,40.765,99.833,94.856,44.29,99.252,95.201,47.744,98.404,97.676,56.474,95.678,100.66,59.822,93.668,103.7,64.193,91.409,98.293,54.01,97.433,100.1,54.654,103.23,101.49,43.844,108.46,103.96,35.652,108.69,104.35,33.043,109.14,104.74,30.433,109.59,104.26,34.307,106.98,104.94,31.726,106.79,97.738,53.441,95.106,97.546,52.043,89.167,96.446,40.011,89.605,99.304,32.493,92.534,99.747,29.96,93.274,100.19,27.427,94.015,100.43,32.1,94.384,101.39,29.859,95.486,97.9,33.954,103.95,102.36,18.365,110,96.735,3.0002,115.99,102.26,0.82588,116.32,105.21,0.76266,116.31,96.659,33.185,96.801,96.892,16.935,102.75,94.25,0.9665,109.21,99.28,-1.4092,107.09,101.88,-1.9498,105.82
97.192,34.628,100.26,95.322,37.25,100.3,94.868,40.763,99.833,94.804,44.289,99.257,95.151,47.744,98.414,97.635,56.477,95.708,100.63,59.827,93.716,103.68,64.201,91.476,98.247,54.01,97.46,100.03,54.643,103.26,101.41,43.822,108.48,103.87,35.628,108.7,104.27,33.018,109.15,104.66,30.408,109.59,104.18,34.286,106.99,104.87,31.705,106.8,97.697,53.445,95.131,97.525,52.064,89.187,96.431,40.031,89.599,99.275,32.502,92.513,99.704,29.965,93.25,100.13,27.428,93.987,100.39,32.1,94.366,101.34,29.853,95.466,97.851,33.951,103.94,102.28,18.346,109.98,96.607,2.9803,115.93,102.13,0.79123,116.29,105.08,0.73288,116.29,96.623,33.187,96.794,96.816,16.929,102.72,94.142,0.95366,109.15,99.171,-1.4282,107.04,101.78,-1.9587,105.77
97.147,34.627,100.26,95.274,37.247,100.3,94.819,40.76,99.836,94.753,44.287,99.266,95.103,47.744,98.432,97.595,56.483,95.751,100.6,59.836,93.782,103.66,64.213,91.564,98.201,54.013,97.5,99.969,54.633,103.31,101.31,43.805,108.52,103.78,35.613,108.73,104.17,33.003,109.18,104.56,30.394,109.64,104.11,34.267,107.02,104.79,31.687,106.84,97.66,53.452,95.169,97.512,52.079,89.222,96.415,40.045,89.602,99.256,32.517,92.521,99.675,29.978,93.256,100.09,27.439,93.991,100.35,32.109,94.385,101.29,29.858,95.49,97.798,33.946,103.94,102.18,18.326,109.97,96.465,2.9587,115.87,101.98,0.76413,116.26,104.93,0.7038,116.28,96.586,33.189,96.792,96.74,16.921,102.69,94,0.94184,109.08,99.053,-1.4226,107.01,101.67,-1.9902,105.77
97.119,34.623,100.27,95.248,37.245,100.31,94.796,40.758,99.841,94.735,44.286,99.273,95.086,47.743,98.441,97.583,56.483,95.767,100.58,59.838,93.8,103.65,64.215,91.585,98.189,54.01,97.512,99.951,54.627,103.32,101.3,43.792,108.52,103.77,35.598,108.73,104.16,32.986,109.17,104.55,30.375,109.61,104.09,34.259,107.01,104.77,31.679,106.82,97.644,53.452,95.181,97.491,52.088,89.232,96.391,40.054,89.598,99.229,32.519,92.503,99.645,29.979,93.236,100.06,27.439,93.968,100.32,32.108,94.367,101.26,29.855,95.47,97.769,33.941,103.95,102.17,18.317,109.95,96.407,2.9684,115.85,101.92,0.76795,116.25,104.87,0.68708,116.27,96.557,33.187,96.794,96.705,16.915,102.69,93.94,0.93704,109.07,98.997,-1.4263,107,101.61,-1.9918,105.76
97.091,34.62,100.27,95.222,37.243,100.31,94.772,40.757,99.842,94.713,44.284,99.271,95.065,47.741,98.438,97.564,56.479,95.762,100.57,59.835,93.804,103.64,64.217,91.602,98.169,54.007,97.51,99.929,54.616,103.32,101.27,43.785,108.53,103.75,35.596,108.73,104.13,32.985,109.18,104.52,30.374,109.62,104.07,34.255,107.02,104.75,31.675,106.83,97.626,53.448,95.178,97.481,52.081,89.23,96.386,40.046,89.592,99.23,32.515,92.5,99.633,29.972,93.23,100.04,27.429,93.961,100.32,32.097,94.366,101.24,29.839,95.468,97.738,33.939,103.95,102.16,18.323,109.96,96.339,3.0004,115.88,101.85,0.78037,116.28,104.79,0.6891,116.31,96.53,33.184,96.799,96.674,16.915,102.7,93.863,0.94819,109.09,98.929,-1.4077,107.04,101.55,-1.9797,105.81
97.052,34.62,100.27,95.18,37.24,100.31,94.726,40.754,99.849,94.664,44.282,99.285,95.021,47.741,98.464,97.534,56.485,95.817,100.55,59.841,93.872,103.62,64.228,91.687,98.132,54.008,97.56,99.89,54.608,103.38,101.24,43.759,108.54,103.7,35.564,108.74,104.09,32.952,109.17,104.48,30.34,109.6,104.03,34.231,107.02,104.71,31.652,106.82,97.595,53.456,95.226,97.465,52.105,89.273,96.358,40.07,89.591,99.2,32.532,92.484,99.596,29.986,93.209,99.992,27.441,93.934,100.28,32.107,94.356,101.19,29.844,95.456,97.698,33.933,103.95,102.11,18.297,109.91,96.26,2.963,115.77,101.76,0.72392,116.21,104.7,0.64659,116.24,96.495,33.187,96.795,96.615,16.906,102.66,93.785,0.9292,109.02,98.837,-1.4417,106.95,101.45,-2.0053,105.71
97.012,34.616,100.27,95.139,37.236,100.31,94.686,40.75,99.848,94.627,44.278,99.284,94.984,47.737,98.463,97.498,56.483,95.823,100.52,59.842,93.889,103.6,64.225,91.711,98.095,54.005,97.565,99.842,54.602,103.38,101.18,43.754,108.55,103.65,35.561,108.75,104.04,32.948,109.18,104.43,30.336,109.61,103.97,34.231,107.03,104.66,31.653,106.83,97.56,53.454,95.23,97.439,52.11,89.276,96.343,40.073,89.586,99.178,32.533,92.478,99.569,29.986,93.203,99.96,27.44,93.928,100.24,32.105,94.355,101.15,29.841,95.458,97.653,33.93,103.95,102.06,18.295,109.92,96.144,2.9936,115.8,101.63,0.72848,116.23,104.58,0.61538,116.28,96.459,33.184,96.797,96.558,16.903,102.66,93.687,0.93226,109.02,98.747,-1.4365,106.97,101.37,-2.0197,105.74
96.966,34.612,100.28,95.092,37.231,100.31,94.642,40.745,99.847,94.582,44.273,99.283,94.94,47.732,98.46,97.457,56.478,95.825,100.49,59.837,93.907,103.57,64.22,91.737,98.048,54.002,97.572,99.75,54.598,103.41,101.08,43.75,108.58,103.56,35.561,108.79,103.94,32.949,109.23,104.33,30.336,109.67,103.89,34.226,107.08,104.58,31.646,106.88,97.525,53.448,95.235,97.438,52.104,89.28,96.351,40.067,89.581,99.18,32.53,92.488,99.562,29.982,93.213,99.944,27.434,93.938,100.23,32.099,94.372,101.13,29.832,95.479,97.596,33.926,103.96,101.99,18.3,109.97,95.986,3.0269,115.83,101.46,0.75123,116.3,104.41,0.63651,116.37,96.425,33.178,96.802,96.488,16.904,102.69,93.567,0.94199,109.04,98.639,-1.4263,107.02,101.27,-1.9992,105.81
96.946,34.602,100.28,95.076,37.225,100.32,94.631,40.74,99.858,94.579,44.269,99.301,94.938,47.729,98.485,97.46,56.478,95.861,100.49,59.84,93.95,103.58,64.225,91.787,98.052,53.998,97.602,99.778,54.588,103.43,101.09,43.732,108.59,103.57,35.542,108.78,103.96,32.93,109.21,104.35,30.318,109.65,103.92,34.21,107.06,104.61,31.631,106.87,97.524,53.449,95.265,97.429,52.123,89.306,96.336,40.085,89.572,99.168,32.539,92.452,99.549,29.99,93.174,99.93,27.441,93.896,100.22,32.105,94.334,101.11,29.837,95.439,97.576,33.913,103.96,102.01,18.278,109.91,95.969,3.0105,115.75,101.44,0.71714,116.23,104.39,0.60198,116.3,96.401,33.173,96.803,96.462,16.888,102.66,93.532,0.91949,108.99,98.594,-1.4483,106.95,101.22,-2.022,105.73
96.912,34.599,100.28,95.043,37.221,100.32,94.601,40.737,99.858,94.552,44.266,99.299,94.913,47.726,98.482,97.437,56.474,95.861,100.47,59.837,93.958,103.57,64.222,91.806,98.027,53.994,97.603,99.733,54.578,103.44,101.05,43.72,108.59,103.54,35.533,108.78,103.93,32.919,109.21,104.32,30.306,109.63,103.88,34.208,107.06,104.57,31.63,106.86,97.502,53.446,95.265,97.415,52.119,89.306,96.335,40.08,89.564,99.163,32.532,92.442,99.538,29.981,93.161,99.912,27.43,93.88,100.21,32.093,94.329,101.09,29.822,95.433,97.539,33.909,103.97,101.99,18.28,109.92,95.891,3.0378,115.77,101.35,0.71794,116.25,104.3,0.5934,116.33,96.371,33.169,96.805,96.418,16.885,102.67,93.462,0.92165,109,98.523,-1.4525,106.96,101.15,-2.0201,105.74
96.87,34.596,100.29,95,37.218,100.32,94.558,40.734,99.857,94.509,44.263,99.3,94.871,47.724,98.486,97.4,56.475,95.879,100.44,59.836,93.989,103.55,64.221,91.85,97.986,53.994,97.621,99.679,54.568,103.46,100.98,43.705,108.6,103.47,35.52,108.8,103.86,32.908,109.23,104.25,30.296,109.67,103.82,34.19,107.08,104.52,31.613,106.89,97.468,53.447,95.281,97.406,52.126,89.321,96.332,40.086,89.556,99.164,32.54,92.436,99.533,29.988,93.153,99.902,27.436,93.87,100.2,32.098,94.327,101.08,29.824,95.432,97.49,33.906,103.97,101.94,18.276,109.92,95.769,3.0492,115.73,101.22,0.71828,116.27,104.16,0.58695,116.36,96.336,33.168,96.806,96.357,16.88,102.66,93.323,0.92381,108.97,98.412,-1.4303,106.98,101.04,-2.0332,105.79
96.827,34.596,100.3,94.954,37.216,100.32,94.508,40.73,99.856,94.459,44.257,99.288,94.821,47.716,98.465,97.35,56.46,95.835,100.4,59.818,93.942,103.51,64.194,91.793,97.935,53.984,97.584,99.619,54.578,103.42,100.94,43.731,108.59,103.43,35.546,108.82,103.82,32.934,109.26,104.21,30.322,109.7,103.78,34.214,107.11,104.48,31.637,106.92,97.418,53.43,95.245,97.368,52.089,89.289,96.3,40.049,89.55,99.144,32.515,92.452,99.509,29.963,93.172,99.874,27.412,93.893,100.17,32.074,94.345,101.05,29.801,95.455,97.445,33.911,103.98,101.92,18.311,109.99,95.697,3.1261,115.86,101.13,0.76991,116.39,104.08,0.63284,116.49,96.297,33.162,96.82,96.314,16.897,102.73,93.261,0.96695,109.1,98.348,-1.4128,107.13,100.98,-2.0099,105.95
96.827,34.584,100.32,94.963,37.211,100.34,94.527,40.726,99.867,94.489,44.252,99.293,94.852,47.708,98.46,97.372,56.446,95.8,100.41,59.798,93.886,103.52,64.163,91.715,97.964,53.974,97.553,99.655,54.579,103.39,101.02,43.742,108.57,103.52,35.561,108.81,103.91,32.952,109.26,104.31,30.343,109.71,103.87,34.222,107.1,104.57,31.644,106.92,97.438,53.414,95.217,97.37,52.064,89.264,96.31,40.024,89.543,99.164,32.493,92.442,99.533,29.943,93.167,99.903,27.393,93.891,100.2,32.056,94.334,101.08,29.786,95.446,97.447,33.904,104,102.03,18.339,110.02,95.768,3.1989,115.96,101.2,0.82305,116.49,104.14,0.66966,116.58,96.287,33.146,96.842,96.35,16.897,102.8,93.298,0.99054,109.23,98.378,-1.3927,107.24,101.01,-1.9694,106.04
96.803,34.578,100.33,94.943,37.208,100.35,94.511,40.722,99.869,94.478,44.247,99.286,94.841,47.7,98.442,97.359,56.429,95.753,100.4,59.774,93.826,103.51,64.131,91.639,97.953,53.962,97.512,99.666,54.591,103.34,101.03,43.77,108.56,103.54,35.591,108.81,103.93,32.983,109.27,104.33,30.375,109.72,103.88,34.248,107.11,104.58,31.67,106.93,97.424,53.396,95.179,97.343,52.026,89.23,96.308,39.984,89.539,99.176,32.465,92.454,99.538,29.915,93.181,99.901,27.365,93.909,100.21,32.028,94.348,101.08,29.757,95.464,97.421,33.904,104.02,102.07,18.377,110.09,95.759,3.2791,116.08,101.18,0.89402,116.64,104.13,0.72908,116.74,96.261,33.135,96.861,96.346,16.908,102.88,93.278,1.0306,109.37,98.357,-1.3677,107.4,100.99,-1.968,106.21
96.762,34.569,100.34,94.903,37.199,100.35,94.473,40.714,99.871,94.441,44.239,99.289,94.804,47.693,98.447,97.326,56.424,95.767,100.37,59.768,93.855,103.5,64.123,91.682,97.915,53.957,97.528,99.623,54.587,103.36,100.96,43.768,108.58,103.47,35.59,108.85,103.87,32.981,109.29,104.26,30.372,109.74,103.83,34.253,107.14,104.53,31.677,106.96,97.394,53.391,95.193,97.338,52.027,89.243,96.314,39.984,89.53,99.184,32.466,92.447,99.546,29.916,93.174,99.908,27.366,93.901,100.21,32.029,94.345,101.08,29.758,95.463,97.372,33.894,104.03,102.03,18.374,110.1,95.645,3.2955,116.06,101.06,0.89657,116.66,104,0.72522,116.78,96.228,33.126,96.864,96.264,16.907,102.9,93.172,1.0209,109.36,98.264,-1.3673,107.42,100.9,-1.9493,106.24
96.715,34.571,100.35,94.85,37.197,100.36,94.415,40.71,99.865,94.38,44.233,99.272,94.743,47.684,98.42,97.266,56.407,95.717,100.32,59.746,93.8,103.44,64.095,91.616,97.853,53.947,97.487,99.544,54.588,103.32,100.88,43.783,108.58,103.42,35.614,108.86,103.82,33.008,109.32,104.22,30.402,109.78,103.78,34.268,107.16,104.49,31.692,106.99,97.337,53.373,95.153,97.289,51.99,89.207,96.285,39.946,89.519,99.161,32.439,92.456,99.525,29.891,93.191,99.888,27.343,93.926,100.18,32.008,94.358,101.05,29.741,95.485,97.323,33.902,104.04,102,18.412,110.17,95.555,3.3826,116.19,100.95,0.96098,116.81,103.9,0.77959,116.94,96.187,33.122,96.875,96.205,16.93,102.98,93.07,1.0721,109.49,98.167,-1.3319,107.58,100.81,-1.9127,106.41
