100.24,34.451,97.657,98.265,36.992,97.672,97.557,40.476,97.315,97.173,44.005,96.909,97.062,47.534,96.359,98.099,56.783,94.582,99.556,61.351,93.51,99.786,67.03,92.436,99.094,54.285,96.098,100.42,54.536,102.05,102.5,43.659,106.9,106.03,35.862,106.74,106.7,33.29,107.06,107.37,30.718,107.38,106.7,34.705,104.99,107.72,32.247,104.72,98.664,53.875,93.713,98.735,53.172,87.649,98.671,41.111,86.816,102.34,33.688,88.993,102.92,31.128,89.511,103.5,28.568,90.028,103.4,33.189,90.849,104.47,30.918,91.779,100.81,33.746,101.35,108.94,18.962,105.2,100.33,5.1319,111.39,104.51,1.2526,113.1,107.15,0.13544,113.77,99.85,33.04,94.152,99.291,16.792,100.08,96.064,0.82041,106.26,101.3,-1.4527,104.59,103.99,-2.0601,103.53
100.23,34.45,97.657,98.245,36.988,97.677,97.534,40.472,97.326,97.148,44.002,96.924,97.039,47.531,96.379,98.074,56.782,94.61,99.531,61.349,93.534,99.777,67.03,92.477,99.072,54.282,96.122,100.41,54.518,102.07,102.5,43.64,106.92,106.02,35.84,106.75,106.69,33.267,107.06,107.36,30.693,107.36,106.69,34.692,105,107.71,32.236,104.71,98.637,53.874,93.737,98.697,53.177,87.672,98.586,41.116,86.833,102.24,33.686,89.005,102.82,31.125,89.519,103.4,28.563,90.033,103.31,33.183,90.858,104.38,30.909,91.783,100.8,33.742,101.35,109.01,18.973,105.08,100.38,5.1564,111.25,104.53,1.2587,112.99,107.16,0.11989,113.67,99.829,33.042,94.151,99.27,16.786,100.06,96.043,0.81175,106.23,101.27,-1.4654,104.54,103.96,-2.066,103.47
100.21,34.446,97.657,98.223,36.982,97.682,97.511,40.466,97.332,97.127,43.996,96.933,97.016,47.526,96.391,98.047,56.779,94.632,99.507,61.346,93.559,99.757,67.029,92.51,99.047,54.278,96.139,100.4,54.513,102.09,102.49,43.633,106.93,106,35.827,106.77,106.67,33.252,107.07,107.33,30.678,107.37,106.66,34.682,105.02,107.68,32.225,104.72,98.609,53.873,93.754,98.655,53.178,87.689,98.501,41.118,86.85,102.14,33.677,89.014,102.71,31.114,89.531,103.29,28.552,90.047,103.22,33.174,90.863,104.28,30.899,91.788,100.79,33.737,101.34,109.08,18.982,104.96,100.43,5.1833,111.16,104.56,1.2689,112.9,107.18,0.11025,113.59,99.806,33.04,94.15,99.251,16.781,100.05,96.018,0.808,106.22,101.24,-1.4715,104.51,103.92,-2.0778,103.43
100.19,34.447,97.662,98.197,36.979,97.688,97.479,40.461,97.336,97.092,43.99,96.932,96.98,47.519,96.383,98.011,56.768,94.601,99.476,61.331,93.52,99.732,67.012,92.461,99.011,54.27,96.116,100.37,54.511,102.06,102.46,43.644,106.93,105.97,35.836,106.8,106.63,33.26,107.1,107.29,30.684,107.4,106.62,34.687,105.04,107.64,32.227,104.75,98.573,53.86,93.732,98.615,53.156,87.667,98.425,41.094,86.862,102.04,33.65,89.047,102.61,31.088,89.569,103.18,28.526,90.09,103.12,33.149,90.896,104.19,30.874,91.824,100.77,33.741,101.35,109.13,19.012,104.91,100.46,5.2402,111.15,104.61,1.3419,112.89,107.21,0.15732,113.6,99.784,33.038,94.157,99.234,16.793,100.1,96.01,0.83581,106.32,101.22,-1.4569,104.59,103.9,-2.0533,103.49
100.17,34.446,97.662,98.181,36.976,97.692,97.463,40.459,97.342,97.074,43.988,96.94,96.963,47.517,96.392,97.996,56.766,94.614,99.465,61.329,93.537,99.721,67.01,92.481,98.998,54.266,96.124,100.36,54.501,102.07,102.46,43.634,106.94,105.95,35.82,106.82,106.6,33.242,107.12,107.26,30.665,107.43,106.6,34.666,105.06,107.61,32.203,104.78,98.554,53.858,93.741,98.585,53.155,87.676,98.356,41.093,86.875,101.96,33.64,89.056,102.52,31.076,89.579,103.08,28.513,90.101,103.04,33.137,90.903,104.1,30.86,91.83,100.76,33.738,101.35,109.19,19.024,104.81,100.55,5.223,111.01,104.71,1.3494,112.77,107.31,0.16416,113.48,99.766,33.038,94.157,99.23,16.79,100.09,95.995,0.83515,106.31,101.2,-1.4608,104.57,103.87,-2.0309,103.46
100.16,34.438,97.662,98.172,36.97,97.695,97.454,40.454,97.351,97.066,43.983,96.954,96.957,47.513,96.41,97.995,56.764,94.643,99.47,61.327,93.573,99.727,67.009,92.524,98.997,54.261,96.148,100.36,54.494,102.09,102.45,43.618,106.95,105.92,35.796,106.84,106.57,33.217,107.14,107.22,30.638,107.45,106.57,34.641,105.08,107.57,32.175,104.79,98.549,53.856,93.765,98.571,53.164,87.699,98.308,41.103,86.893,101.88,33.635,89.071,102.43,31.068,89.583,102.99,28.5,90.095,102.96,33.121,90.915,104.01,30.836,91.834,100.75,33.728,101.35,109.24,19.024,104.7,100.63,5.1914,110.87,104.82,1.3341,112.6,107.45,0.17948,113.29,99.751,33.033,94.156,99.225,16.776,100.07,95.962,0.81922,106.26,101.17,-1.4699,104.52,103.84,-2.0509,103.41
100.15,34.434,97.665,98.166,36.967,97.701,97.448,40.451,97.358,97.059,43.981,96.962,96.952,47.511,96.42,98.001,56.761,94.656,99.481,61.322,93.586,99.741,67.003,92.531,99,54.257,96.16,100.38,54.493,102.1,102.46,43.614,106.95,105.91,35.782,106.86,106.55,33.203,107.17,107.2,30.624,107.48,106.56,34.622,105.11,107.55,32.154,104.83,98.551,53.853,93.777,98.552,53.154,87.712,98.252,41.094,86.909,101.81,33.624,89.094,102.36,31.055,89.611,102.9,28.485,90.127,102.89,33.108,90.94,103.93,30.819,91.862,100.75,33.723,101.35,109.3,19.037,104.61,100.74,5.1789,110.8,104.97,1.3325,112.44,107.6,0.17882,113.09,99.739,33.03,94.16,99.233,16.77,100.06,95.953,0.81788,106.26,101.16,-1.4703,104.51,103.83,-2.0629,103.4
100.14,34.431,97.665,98.153,36.964,97.703,97.437,40.448,97.362,97.05,43.978,96.968,96.943,47.508,96.426,97.991,56.759,94.663,99.478,61.319,93.599,99.749,67.001,92.552,98.993,54.254,96.164,100.38,54.483,102.11,102.43,43.601,106.96,105.87,35.764,106.88,106.51,33.185,107.19,107.16,30.605,107.51,106.52,34.603,105.13,107.52,32.134,104.85,98.539,53.851,93.782,98.54,53.15,87.717,98.201,41.091,86.92,101.73,33.605,89.106,102.27,31.036,89.628,102.8,28.467,90.15,102.8,33.091,90.955,103.83,30.803,91.885,100.74,33.718,101.35,109.34,19.042,104.53,100.83,5.1433,110.69,105.1,1.3136,112.27,107.76,0.17205,112.88,99.723,33.028,94.159,99.233,16.762,100.05,95.935,0.81391,106.25,101.14,-1.4758,104.49,103.81,-2.0661,103.38
100.12,34.428,97.661,98.131,36.959,97.702,97.412,40.443,97.366,97.022,43.973,96.977,96.918,47.504,96.437,97.977,56.753,94.675,99.467,61.315,93.622,99.74,66.999,92.589,98.976,54.246,96.176,100.37,54.475,102.12,102.39,43.588,106.97,105.82,35.747,106.9,106.45,33.166,107.22,107.08,30.585,107.54,106.47,34.579,105.15,107.46,32.107,104.88,98.521,53.845,93.793,98.517,53.153,87.728,98.14,41.095,86.93,101.65,33.601,89.12,102.17,31.028,89.641,102.69,28.455,90.161,102.71,33.078,90.971,103.73,30.784,91.9,100.72,33.713,101.34,109.37,19.041,104.43,100.91,5.0966,110.57,105.23,1.2898,112.08,107.89,0.15465,112.65,99.702,33.027,94.155,99.211,16.753,100.02,95.887,0.80531,106.21,101.08,-1.4846,104.44,103.75,-2.0867,103.32
100.1,34.424,97.654,98.104,36.954,97.698,97.386,40.438,97.363,96.996,43.969,96.976,96.891,47.5,96.44,97.95,56.752,94.693,99.446,61.313,93.645,99.725,66.997,92.611,98.948,54.244,96.191,100.31,54.463,102.14,102.33,43.566,106.97,105.75,35.716,106.93,106.38,33.137,107.26,107.01,30.558,107.59,106.42,34.546,105.19,107.41,32.075,104.93,98.496,53.845,93.808,98.493,53.16,87.741,98.084,41.104,86.936,101.56,33.595,89.133,102.07,31.02,89.651,102.58,28.445,90.169,102.62,33.067,90.985,103.63,30.767,91.913,100.7,33.707,101.34,109.37,19.034,104.34,100.98,5.0301,110.45,105.35,1.2434,111.87,108.03,0.12479,112.4,99.678,33.026,94.147,99.18,16.744,99.993,95.834,0.79258,106.16,101.03,-1.496,104.39,103.7,-2.0912,103.27
