-69.158,196.9,-121.9,-52.026,196.74,-121.13,-55.711,105.1,-110.28,-60.546,16.766,-125.4,-60.54,8.966,-125.34,-86.29,197.07,-122.67,-91.985,105.19,-115.34,-95.209,16.988,-131.65,-95.24,9.1903,-131.48,-68.94,219.75,-121.86,-68.311,252.58,-122.95,-63.218,272.97,-112.81,-35.305,265.01,-111.64,-24.652,205.72,-107.22,-27.34,159.46,-90.963,-28.523,141.82,-85.777,-73.806,273.11,-113.31,-98.763,257.23,-106.74,-108.28,202.67,-105.42,-109.38,157.34,-86.587,-111.92,141,-79.875,-68.1,272.8,-121.88,-66.822,298.71,-121.17,-66.809,308.97,-122.48
-69.151,196.9,-121.9,-52.02,196.74,-121.13,-55.712,105.1,-110.28,-60.552,16.766,-125.4,-60.546,8.9664,-125.34,-86.283,197.07,-122.68,-91.986,105.19,-115.35,-95.218,16.988,-131.65,-95.248,9.1898,-131.48,-68.933,219.75,-121.86,-68.3,252.58,-122.95,-63.207,272.97,-112.81,-35.295,265.01,-111.64,-24.634,205.72,-107.22,-27.326,159.46,-90.964,-28.511,141.82,-85.78,-73.795,273.11,-113.31,-98.755,257.23,-106.74,-108.28,202.67,-105.42,-109.38,157.34,-86.586,-111.93,141,-79.878,-68.088,272.8,-121.88,-66.809,298.71,-121.16,-66.798,308.97,-122.46
-69.145,196.9,-121.91,-52.014,196.74,-121.13,-55.713,105.1,-110.27,-60.558,16.767,-125.39,-60.553,8.9669,-125.33,-86.277,197.07,-122.68,-91.987,105.19,-115.35,-95.226,16.987,-131.64,-95.256,9.1893,-131.47,-68.926,219.75,-121.86,-68.289,252.58,-122.95,-63.196,272.97,-112.81,-35.284,265,-111.64,-24.616,205.72,-107.22,-27.31,159.47,-90.965,-28.497,141.82,-85.782,-73.784,273.1,-113.31,-98.747,257.24,-106.74,-108.28,202.68,-105.42,-109.37,157.35,-86.585,-111.93,141,-79.88,-68.077,272.8,-121.88,-66.796,298.71,-121.15,-66.786,308.97,-122.44
-69.139,196.9,-121.91,-52.007,196.74,-121.13,-55.714,105.1,-110.27,-60.564,16.767,-125.39,-60.559,8.9673,-125.33,-86.271,197.07,-122.68,-91.988,105.19,-115.35,-95.233,16.987,-131.64,-95.264,9.1887,-131.47,-68.919,219.75,-121.86,-68.278,252.58,-122.95,-63.186,272.97,-112.81,-35.273,265,-111.64,-24.597,205.72,-107.22,-27.293,159.47,-90.965,-28.482,141.82,-85.784,-73.773,273.1,-113.31,-98.738,257.24,-106.74,-108.27,202.68,-105.42,-109.37,157.35,-86.581,-111.94,141.01,-79.878,-68.065,272.8,-121.88,-66.781,298.7,-121.14,-66.774,308.98,-122.42
-69.133,196.9,-121.91,-52.001,196.73,-121.13,-55.715,105.1,-110.27,-60.57,16.768,-125.39,-60.565,8.9678,-125.33,-86.264,197.07,-122.69,-91.989,105.19,-115.36,-95.24,16.986,-131.64,-95.271,9.1881,-131.47,-68.913,219.75,-121.86,-68.267,252.58,-122.95,-63.175,272.97,-112.81,-35.263,265,-111.64,-24.577,205.72,-107.22,-27.275,159.47,-90.965,-28.466,141.82,-85.785,-73.762,273.1,-113.31,-98.73,257.24,-106.74,-108.27,202.69,-105.41,-109.37,157.36,-86.574,-111.94,141.02,-79.872,-68.054,272.8,-121.88,-66.767,298.7,-121.13,-66.761,308.98,-122.4
-69.127,196.9,-121.91,-51.995,196.73,-121.14,-55.716,105.1,-110.26,-60.576,16.768,-125.38,-60.571,8.9683,-125.33,-86.258,197.07,-122.69,-91.99,105.19,-115.36,-95.248,16.986,-131.63,-95.278,9.1875,-131.46,-68.906,219.75,-121.86,-68.256,252.58,-122.95,-63.164,272.96,-112.81,-35.252,265,-111.64,-24.559,205.72,-107.23,-27.259,159.47,-90.965,-28.451,141.83,-85.787,-73.752,273.1,-113.31,-98.722,257.25,-106.75,-108.26,202.69,-105.41,-109.36,157.36,-86.568,-111.95,141.02,-79.864,-68.043,272.8,-121.88,-66.753,298.7,-121.13,-66.748,308.98,-122.39
-69.121,196.9,-121.92,-51.989,196.73,-121.14,-55.716,105.1,-110.26,-60.582,16.768,-125.38,-60.576,8.9687,-125.32,-86.252,197.07,-122.7,-91.991,105.19,-115.36,-95.255,16.985,-131.63,-95.286,9.1869,-131.46,-68.9,219.75,-121.87,-68.245,252.57,-122.95,-63.154,272.96,-112.81,-35.242,265,-111.64,-24.54,205.72,-107.23,-27.242,159.47,-90.966,-28.436,141.83,-85.789,-73.741,273.1,-113.32,-98.714,257.25,-106.75,-108.25,202.69,-105.41,-109.36,157.37,-86.561,-111.95,141.03,-79.856,-68.031,272.79,-121.88,-66.738,298.7,-121.12,-66.735,308.98,-122.37
-69.115,196.9,-121.92,-51.984,196.73,-121.14,-55.717,105.1,-110.25,-60.587,16.769,-125.38,-60.581,8.9691,-125.32,-86.247,197.07,-122.7,-91.991,105.19,-115.37,-95.262,16.984,-131.63,-95.292,9.1863,-131.46,-68.893,219.75,-121.87,-68.235,252.57,-122.95,-63.143,272.96,-112.81,-35.231,265,-111.64,-24.521,205.72,-107.23,-27.225,159.47,-90.97,-28.421,141.82,-85.795,-73.73,273.1,-113.32,-98.705,257.25,-106.75,-108.25,202.7,-105.41,-109.35,157.37,-86.558,-111.95,141.03,-79.851,-68.02,272.79,-121.88,-66.724,298.7,-121.11,-66.722,308.98,-122.35
-69.109,196.9,-121.92,-51.978,196.73,-121.14,-55.718,105.1,-110.25,-60.592,16.769,-125.38,-60.586,8.9696,-125.32,-86.241,197.07,-122.7,-91.991,105.19,-115.37,-95.269,16.984,-131.62,-95.299,9.1856,-131.46,-68.887,219.75,-121.87,-68.224,252.57,-122.95,-63.132,272.96,-112.81,-35.221,264.99,-111.64,-24.502,205.72,-107.24,-27.207,159.47,-90.974,-28.405,141.82,-85.801,-73.719,273.1,-113.32,-98.696,257.25,-106.75,-108.24,202.7,-105.4,-109.35,157.37,-86.555,-111.95,141.04,-79.846,-68.009,272.79,-121.88,-66.709,298.7,-121.1,-66.709,308.98,-122.33
-69.104,196.9,-121.92,-51.972,196.73,-121.14,-55.719,105.1,-110.25,-60.597,16.77,-125.37,-60.591,8.97,-125.31,-86.235,197.07,-122.71,-91.991,105.19,-115.38,-95.275,16.983,-131.62,-95.305,9.1849,-131.45,-68.88,219.75,-121.87,-68.212,252.57,-122.96,-63.121,272.96,-112.81,-35.21,264.99,-111.64,-24.483,205.71,-107.24,-27.189,159.47,-90.978,-28.389,141.82,-85.807,-73.708,273.1,-113.32,-98.688,257.26,-106.75,-108.23,202.7,-105.4,-109.35,157.38,-86.552,-111.95,141.04,-79.841,-67.997,272.79,-121.88,-66.695,298.7,-121.1,-66.696,308.98,-122.31
