99.166,33.049,100.41,97.223,35.578,100.86,96.678,39.108,100.77,96.588,42.675,100.57,96.837,46.218,100.18,98.752,55.365,98.62,100.66,59.651,97.158,101.43,65.239,95.882,99.643,52.682,99.86,102.26,52.465,105.37,104.73,41.294,109.28,107.85,33.399,108.18,108.58,30.825,108.19,109.31,28.251,108.2,108.37,32.428,106.28,109.4,30.031,105.68,98.803,52.466,97.56,98.06,52.033,91.516,97.396,40.085,89.789,102.62,34.035,92.842,104,31.741,92.876,105.38,29.446,92.909,102.21,32.517,91.305,103.04,29.994,90.971,100.36,32.216,103.92,112.14,19.541,103.69,104.77,5.6186,111.13,108.01,0.64442,111.46,110.42,-1.0606,111.35,98.167,31.762,96.979,102.96,15.365,99.741,97.102,0.71516,107.14,101.2,-1.6995,103.56,103.32,-2.2615,101.59
99.162,33.089,100.42,97.217,35.617,100.87,96.673,39.148,100.78,96.585,42.714,100.57,96.842,46.256,100.18,98.782,55.399,98.627,100.7,59.682,97.176,101.48,65.272,95.913,99.662,52.715,99.873,102.23,52.489,105.41,104.68,41.328,109.36,107.81,33.434,108.31,108.51,30.851,108.33,109.21,28.268,108.35,108.33,32.45,106.41,109.33,30.038,105.83,98.834,52.5,97.568,98.138,52.084,91.517,97.438,40.133,89.827,102.75,34.157,92.888,104.11,31.857,92.914,105.48,29.558,92.939,102.3,32.628,91.371,103.11,30.1,91.04,100.35,32.257,103.93,112.2,19.643,103.65,104.83,5.6916,111.05,108.11,0.73794,111.41,110.48,-1.0221,111.34,98.168,31.801,96.987,102.9,15.394,99.803,97.091,0.7083,107.17,101.2,-1.7012,103.61,103.33,-2.2722,101.64
99.166,33.126,100.43,97.223,35.656,100.87,96.685,39.188,100.78,96.604,42.754,100.58,96.869,46.296,100.19,98.835,55.437,98.656,100.78,59.717,97.222,101.57,65.309,95.976,99.701,52.751,99.908,102.22,52.497,105.46,104.63,41.337,109.44,107.78,33.442,108.44,108.45,30.85,108.47,109.11,28.259,108.5,108.3,32.448,106.54,109.27,30.022,105.97,98.891,52.538,97.597,98.232,52.131,91.541,97.531,40.177,89.874,102.84,34.173,92.878,104.26,31.903,92.936,105.67,29.633,92.995,102.41,32.602,91.401,103.27,30.083,91.117,100.35,32.291,103.94,112.25,19.726,103.6,104.89,5.7328,110.93,108.22,0.81346,111.29,110.59,-0.94544,111.23,98.177,31.84,96.993,102.84,15.416,99.823,97.061,0.69491,107.14,101.2,-1.7002,103.6,103.33,-2.264,101.64
99.165,33.162,100.44,97.224,35.695,100.87,96.689,39.226,100.78,96.611,42.793,100.57,96.881,46.333,100.17,98.864,55.469,98.632,100.82,59.747,97.215,101.63,65.34,95.978,99.72,52.785,99.896,102.19,52.524,105.47,104.57,41.376,109.5,107.73,33.477,108.57,108.38,30.879,108.6,109.02,28.281,108.64,108.25,32.474,106.68,109.2,30.039,106.11,98.924,52.568,97.58,98.313,52.177,91.518,97.559,40.22,89.893,103.03,34.37,92.919,104.4,32.075,92.962,105.78,29.78,93.005,102.55,32.806,91.448,103.36,30.273,91.154,100.34,32.33,103.95,112.3,19.825,103.58,104.99,5.7873,110.87,108.38,0.90688,111.2,110.77,-0.81418,111.12,98.181,31.874,97.001,102.78,15.441,99.884,97.059,0.69534,107.2,101.21,-1.6961,103.67,103.35,-2.2596,101.72
99.168,33.206,100.44,97.228,35.739,100.88,96.697,39.271,100.78,96.623,42.837,100.57,96.903,46.378,100.17,98.917,55.51,98.652,100.89,59.787,97.256,101.71,65.382,96.043,99.761,52.823,99.916,102.17,52.541,105.52,104.52,41.393,109.57,107.68,33.488,108.69,108.3,30.884,108.74,108.91,28.28,108.8,108.19,32.471,106.81,109.12,30.023,106.26,98.975,52.61,97.597,98.401,52.235,91.53,97.625,40.278,89.919,103.16,34.484,92.925,104.55,32.198,92.971,105.94,29.913,93.016,102.67,32.9,91.481,103.49,30.369,91.203,100.34,32.372,103.96,112.32,19.892,103.56,105.07,5.7952,110.79,108.53,0.96603,111.05,110.94,-0.73101,110.94,98.19,31.918,97.005,102.71,15.468,99.906,97.042,0.68357,107.18,101.21,-1.7014,103.67,103.36,-2.2591,101.73
99.159,33.248,100.45,97.219,35.783,100.87,96.691,39.316,100.77,96.618,42.882,100.56,96.903,46.422,100.17,98.939,55.551,98.656,100.94,59.826,97.287,101.78,65.423,96.098,99.769,52.864,99.93,102.12,52.565,105.55,104.4,41.423,109.66,107.57,33.515,108.85,108.16,30.905,108.91,108.75,28.295,108.98,108.08,32.482,106.97,108.98,30.022,106.43,99.004,52.65,97.603,98.487,52.288,91.531,97.692,40.329,89.943,103.29,34.591,92.946,104.7,32.317,93.011,106.11,30.043,93.076,102.79,32.982,91.53,103.63,30.454,91.28,100.31,32.414,103.97,112.32,19.951,103.59,105.11,5.7694,110.7,108.68,1.0079,110.93,111.14,-0.61395,110.8,98.191,31.96,97.007,102.64,15.497,99.956,97.005,0.67552,107.19,101.2,-1.7095,103.7,103.36,-2.267,101.77
99.151,33.287,100.45,97.213,35.825,100.87,96.686,39.358,100.76,96.613,42.923,100.54,96.902,46.462,100.14,98.955,55.587,98.624,100.97,59.86,97.278,101.83,65.459,96.112,99.774,52.902,99.909,102.07,52.598,105.56,104.31,41.465,109.71,107.48,33.548,108.99,108.05,30.935,109.07,108.63,28.322,109.15,107.98,32.505,107.12,108.88,30.039,106.6,99.023,52.683,97.578,98.553,52.325,91.502,97.757,40.361,89.951,103.41,34.695,92.979,104.85,32.435,93.038,106.28,30.176,93.097,102.92,33.078,91.571,103.78,30.557,91.32,100.3,32.456,103.98,112.32,20.012,103.6,105.21,5.7374,110.63,108.88,1.0556,110.81,111.37,-0.5125,110.67,98.191,31.997,97.011,102.56,15.524,100.03,96.967,0.6781,107.24,101.19,-1.7018,103.79,103.37,-2.2581,101.87
99.141,33.331,100.45,97.205,35.872,100.87,96.682,39.405,100.76,96.61,42.97,100.53,96.905,46.509,100.13,98.977,55.63,98.622,101.01,59.902,97.295,101.89,65.504,96.157,99.787,52.944,99.911,102.02,52.627,105.58,104.21,41.495,109.76,107.37,33.567,109.12,107.93,30.952,109.22,108.49,28.337,109.33,107.88,32.506,107.26,108.77,30.029,106.77,99.047,52.726,97.576,98.61,52.379,91.497,97.801,40.415,89.959,103.51,34.799,92.976,104.98,32.558,93.041,106.44,30.318,93.107,103.03,33.167,91.581,103.93,30.656,91.342,100.28,32.5,103.98,112.3,20.054,103.6,105.31,5.6701,110.53,109.08,1.069,110.65,111.6,-0.45243,110.48,98.188,32.04,97.01,102.47,15.553,100.06,96.929,0.67366,107.24,101.17,-1.7014,103.81,103.35,-2.2693,101.91
99.13,33.375,100.45,97.197,35.919,100.86,96.679,39.453,100.75,96.613,43.018,100.52,96.914,46.557,100.13,99.005,55.677,98.638,101.06,59.949,97.342,101.96,65.553,96.235,99.806,52.988,99.928,101.99,52.647,105.62,104.12,41.509,109.82,107.26,33.567,109.24,107.81,30.951,109.36,108.36,28.335,109.49,107.79,32.499,107.4,108.68,30.019,106.92,99.075,52.774,97.59,98.667,52.447,91.508,97.843,40.483,89.975,103.61,34.924,92.987,105.1,32.703,93.049,106.6,30.482,93.111,103.14,33.279,91.606,104.06,30.778,91.37,100.26,32.543,103.98,112.26,20.077,103.6,105.42,5.5667,110.4,109.28,1.0357,110.42,111.83,-0.43343,110.21,98.182,32.087,97.007,102.37,15.577,100.07,96.88,0.66153,107.21,101.13,-1.713,103.79,103.33,-2.278,101.9
99.108,33.422,100.45,97.175,35.966,100.85,96.658,39.5,100.74,96.592,43.065,100.52,96.902,46.604,100.14,99.026,55.724,98.691,101.1,59.996,97.431,102.03,65.605,96.371,99.811,53.03,99.978,101.95,52.657,105.69,103.97,41.506,109.89,107.09,33.553,109.38,107.63,30.935,109.51,108.17,28.317,109.65,107.65,32.478,107.54,108.53,29.993,107.08,99.097,52.824,97.635,98.724,52.522,91.548,97.91,40.561,89.99,103.72,35.056,93.033,105.24,32.854,93.079,106.76,30.651,93.124,103.26,33.409,91.649,104.21,30.921,91.401,100.22,32.584,103.98,112.17,20.07,103.57,105.5,5.3863,110.17,109.46,0.94234,110.14,112.05,-0.45077,109.92,98.171,32.138,96.996,102.25,15.599,100.05,96.772,0.64153,107.12,101.05,-1.7208,103.72,103.26,-2.2526,101.84
