5.496,71.411,-218.42,5.9825,88.35,-218.56,6.4529,115.99,-219.05,6.7812,120.46,-219.68,6.3215,108.27,-218.92,20.199,112.62,-220.37,41.311,116.19,-220.55,57.719,120.53,-219.68,57.719,120.53,-219.68,57.735,122.4,-216.22,65.565,121.1,-220.02,65.565,121.1,-220.02,6.3215,108.27,-218.92,-7.4662,113.09,-219.5,-28.627,116.03,-218.08,-45.25,119.05,-216.24,-45.25,119.05,-216.24,-45.339,121.07,-212.87,-53.094,118.39,-216.06,-53.094,118.39,-216.06,13.556,71.18,-218.4,13.142,37.757,-221.56,12.71,7.3352,-227.44,14.013,4.4424,-216.69,14.423,4.735,-213.78,-2.5639,71.643,-218.45,-3.7153,38.219,-221.42,-4.013,8.0331,-228.42,-5.5939,4.5632,-217.87,-6.1568,4.7705,-214.98
5.4841,71.412,-218.43,5.97,88.35,-218.56,6.4467,115.99,-219.06,6.7745,120.46,-219.68,6.3135,108.27,-218.92,20.189,112.63,-220.38,41.3,116.2,-220.56,57.708,120.54,-219.7,57.708,120.54,-219.7,57.725,122.41,-216.23,65.553,121.12,-220.05,65.553,121.12,-220.05,6.3135,108.27,-218.92,-7.4738,113.09,-219.51,-28.636,116.03,-218.1,-45.258,119.05,-216.27,-45.258,119.05,-216.27,-45.338,121.08,-212.9,-53.105,118.42,-216.07,-53.105,118.42,-216.07,13.544,71.181,-218.4,13.14,37.756,-221.54,12.717,7.3345,-227.43,14.018,4.4398,-216.67,14.427,4.7374,-213.76,-2.5757,71.643,-218.46,-3.7132,38.217,-221.4,-3.997,8.0303,-228.4,-5.5814,4.5549,-217.86,-6.144,4.7667,-214.96
5.4801,71.412,-218.44,5.9659,88.351,-218.57,6.4292,115.99,-219.08,6.7605,120.46,-219.7,6.2998,108.27,-218.94,20.178,112.62,-220.4,41.287,116.21,-220.58,57.696,120.54,-219.73,57.696,120.54,-219.73,57.707,122.42,-216.27,65.541,121.12,-220.07,65.541,121.12,-220.07,6.2998,108.27,-218.94,-7.4865,113.09,-219.52,-28.65,116.03,-218.12,-45.274,119.04,-216.29,-45.274,119.04,-216.29,-45.351,121.08,-212.92,-53.12,118.41,-216.09,-53.12,118.41,-216.09,13.54,71.182,-218.41,13.144,37.756,-221.55,12.729,7.3326,-227.42,14.03,4.44,-216.67,14.439,4.7334,-213.76,-2.5798,71.643,-218.47,-3.7143,38.217,-221.41,-3.9936,8.0288,-228.4,-5.5785,4.5628,-217.85,-6.1414,4.7679,-214.96
5.4757,71.413,-218.45,5.9624,88.351,-218.58,6.4003,115.99,-219.09,6.7356,120.46,-219.72,6.278,108.27,-218.95,20.154,112.63,-220.42,41.263,116.21,-220.61,57.67,120.55,-219.75,57.67,120.55,-219.75,57.682,122.44,-216.29,65.516,121.12,-220.09,65.516,121.12,-220.09,6.278,108.27,-218.95,-7.509,113.09,-219.53,-28.674,116.02,-218.14,-45.297,119.04,-216.31,-45.297,119.04,-216.31,-45.373,121.08,-212.94,-53.143,118.42,-216.11,-53.143,118.42,-216.11,13.536,71.181,-218.42,13.138,37.754,-221.54,12.723,7.3309,-227.42,14.026,4.4377,-216.66,14.435,4.7341,-213.75,-2.5842,71.644,-218.47,-3.7205,38.218,-221.41,-4.0011,8.0277,-228.39,-5.5842,4.5588,-217.85,-6.1473,4.7663,-214.95
5.4718,71.413,-218.46,5.9573,88.352,-218.59,6.3983,115.99,-219.1,6.7353,120.46,-219.72,6.2751,108.27,-218.96,20.149,112.63,-220.42,41.256,116.23,-220.61,57.666,120.57,-219.77,57.666,120.57,-219.77,57.68,122.44,-216.3,65.511,121.14,-220.11,65.511,121.14,-220.11,6.2751,108.27,-218.96,-7.5153,113.08,-219.56,-28.678,116.02,-218.16,-45.3,119.05,-216.33,-45.3,119.05,-216.33,-45.366,121.08,-212.96,-53.147,118.43,-216.11,-53.147,118.43,-216.11,13.532,71.183,-218.43,13.145,37.754,-221.53,12.736,7.3307,-227.41,14.037,4.4385,-216.65,14.446,4.7339,-213.74,-2.5881,71.644,-218.48,-3.7125,38.215,-221.4,-3.9836,8.0252,-228.38,-5.5698,4.5607,-217.84,-6.1327,4.7669,-214.94
5.4673,71.414,-218.47,5.9553,88.352,-218.6,6.3829,115.99,-219.12,6.7221,120.46,-219.74,6.2635,108.27,-218.97,20.137,112.64,-220.43,41.243,116.24,-220.62,57.654,120.57,-219.78,57.654,120.57,-219.78,57.668,122.44,-216.32,65.499,121.15,-220.12,65.499,121.15,-220.12,6.2635,108.27,-218.97,-7.5242,113.09,-219.57,-28.688,116.03,-218.18,-45.311,119.05,-216.35,-45.311,119.05,-216.35,-45.372,121.09,-212.99,-53.158,118.44,-216.12,-53.158,118.44,-216.12,13.527,71.182,-218.44,13.144,37.752,-221.53,12.74,7.326,-227.39,14.045,4.4346,-216.64,14.455,4.733,-213.73,-2.5925,71.646,-218.5,-3.7161,38.215,-221.4,-3.9787,8.0214,-228.37,-5.5652,4.5564,-217.82,-6.1283,4.7635,-214.93
5.4652,71.414,-218.48,5.9489,88.353,-218.61,6.3771,115.99,-219.12,6.7122,120.46,-219.75,6.2575,108.27,-218.98,20.128,112.65,-220.45,41.233,116.25,-220.64,57.641,120.59,-219.79,57.641,120.59,-219.79,57.653,122.47,-216.33,65.487,121.16,-220.12,65.487,121.16,-220.12,6.2575,108.27,-218.98,-7.5338,113.08,-219.57,-28.697,116.02,-218.18,-45.319,119.05,-216.36,-45.319,119.05,-216.36,-45.372,121.09,-212.99,-53.165,118.44,-216.11,-53.165,118.44,-216.11,13.525,71.184,-218.45,13.143,37.752,-221.52,12.738,7.3269,-227.38,14.046,4.4371,-216.63,14.456,4.7412,-213.72,-2.5947,71.644,-218.5,-3.7174,38.213,-221.39,-3.9798,8.0186,-228.36,-5.5607,4.5559,-217.81,-6.1232,4.7665,-214.92
5.4609,71.415,-218.49,5.9454,88.353,-218.62,6.363,115.99,-219.13,6.6939,120.47,-219.76,6.2464,108.27,-218.99,20.115,112.66,-220.45,41.221,116.26,-220.63,57.63,120.6,-219.79,57.63,120.6,-219.79,57.64,122.46,-216.32,65.475,121.17,-220.12,65.475,121.17,-220.12,6.2464,108.27,-218.99,-7.5447,113.08,-219.59,-28.706,116.04,-218.19,-45.328,119.06,-216.38,-45.328,119.06,-216.38,-45.38,121.09,-213,-53.173,118.43,-216.12,-53.173,118.43,-216.12,13.521,71.184,-218.46,13.145,37.751,-221.51,12.742,7.323,-227.37,14.049,4.4324,-216.61,14.458,4.734,-213.7,-2.5989,71.645,-218.52,-3.7198,38.212,-221.39,-3.9796,8.0155,-228.35,-5.5615,4.5556,-217.8,-6.1242,4.7612,-214.91
5.4567,71.415,-218.5,5.9391,88.353,-218.63,6.3474,115.99,-219.14,6.6704,120.47,-219.77,6.2334,108.27,-219,20.102,112.65,-220.46,41.206,116.27,-220.64,57.614,120.61,-219.78,57.614,120.61,-219.78,57.622,122.46,-216.31,65.459,121.2,-220.11,65.459,121.2,-220.11,6.2334,108.27,-219,-7.5579,113.08,-219.59,-28.719,116.04,-218.2,-45.34,119.07,-216.37,-45.34,119.07,-216.37,-45.392,121.11,-213,-53.185,118.45,-216.12,-53.185,118.45,-216.12,13.517,71.185,-218.48,13.139,37.75,-221.51,12.734,7.3211,-227.36,14.043,4.4281,-216.6,14.453,4.7345,-213.69,-2.6032,71.644,-218.52,-3.7235,38.211,-221.39,-3.9913,8.0115,-228.34,-5.5661,4.5462,-217.79,-6.1284,4.76,-214.9
5.4537,71.415,-218.51,5.9362,88.354,-218.64,6.3439,115.99,-219.14,6.659,120.47,-219.78,6.2301,108.28,-219,20.097,112.66,-220.45,41.202,116.27,-220.63,57.606,120.62,-219.77,57.606,120.62,-219.77,57.607,122.49,-216.3,65.451,121.21,-220.09,65.451,121.21,-220.09,6.2301,108.28,-219,-7.5631,113.08,-219.6,-28.723,116.04,-218.2,-45.342,119.08,-216.37,-45.342,119.08,-216.37,-45.395,121.12,-213,-53.19,118.49,-216.14,-53.19,118.49,-216.14,13.514,71.186,-218.48,13.14,37.75,-221.52,12.739,7.3179,-227.35,14.047,4.4266,-216.59,14.456,4.7319,-213.68,-2.6062,71.644,-218.53,-3.7235,38.211,-221.39,-3.9892,8.0088,-228.33,-5.5626,4.5493,-217.78,-6.1247,4.7594,-214.88
5.4524,71.415,-218.52,5.9484,88.353,-218.66,6.3477,115.99,-219.15,6.6578,120.47,-219.79,6.2362,108.28,-219.02,20.104,112.66,-220.47,41.206,116.29,-220.63,57.609,120.64,-219.76,57.609,120.64,-219.76,57.608,122.51,-216.29,65.455,121.24,-220.07,65.455,121.24,-220.07,6.2362,108.28,-219.02,-7.556,113.08,-219.61,-28.714,116.06,-218.21,-45.33,119.11,-216.38,-45.33,119.11,-216.38,-45.383,121.15,-213.01,-53.178,118.52,-216.14,-53.178,118.52,-216.14,13.512,71.179,-218.5,13.153,37.742,-221.51,12.758,7.31,-227.34,14.061,4.4216,-216.58,14.47,4.7317,-213.68,-2.6074,71.651,-218.54,-3.7216,38.221,-221.45,-3.9884,8.0031,-228.31,-5.5502,4.5372,-217.76,-6.1121,4.7508,-214.87
5.4516,71.416,-218.53,5.9491,88.354,-218.67,6.3444,116,-219.16,6.6496,120.47,-219.8,6.234,108.28,-219.02,20.102,112.66,-220.47,41.201,116.31,-220.63,57.601,120.67,-219.75,57.601,120.67,-219.75,57.598,122.53,-216.28,65.447,121.26,-220.06,65.447,121.26,-220.06,6.234,108.28,-219.02,-7.5566,113.08,-219.61,-28.714,116.07,-218.22,-45.325,119.14,-216.37,-45.325,119.14,-216.37,-45.369,121.17,-213,-53.172,118.54,-216.12,-53.172,118.54,-216.12,13.511,71.179,-218.5,13.153,37.741,-221.51,12.76,7.3089,-227.34,14.065,4.4263,-216.58,14.474,4.7331,-213.68,-2.6082,71.652,-218.55,-3.7211,38.222,-221.45,-3.9895,8.0026,-228.31,-5.5502,4.5403,-217.76,-6.1117,4.7521,-214.87
5.4512,71.416,-218.53,5.9546,88.354,-218.67,6.3453,116,-219.15,6.6504,120.47,-219.8,6.2362,108.28,-219.02,20.105,112.66,-220.47,41.2,116.33,-220.61,57.596,120.7,-219.72,57.596,120.7,-219.72,57.593,122.55,-216.25,65.441,121.3,-220.03,65.441,121.3,-220.03,6.2362,108.28,-219.02,-7.5541,113.08,-219.62,-28.705,116.11,-218.22,-45.313,119.2,-216.38,-45.313,119.2,-216.38,-45.35,121.22,-213,-53.161,118.61,-216.11,-53.161,118.61,-216.11,13.511,71.176,-218.51,13.149,37.739,-221.51,12.759,7.3049,-227.34,14.062,4.4289,-216.58,14.472,4.7323,-213.67,-2.6085,71.655,-218.56,-3.7263,38.224,-221.46,-3.9927,8.0036,-228.31,-5.5521,4.5422,-217.75,-6.1142,4.7527,-214.86
5.4511,71.416,-218.54,5.9569,88.354,-218.68,6.3441,116,-219.15,6.6489,120.47,-219.8,6.236,108.28,-219.02,20.1,112.67,-220.47,41.192,116.36,-220.61,57.58,120.77,-219.71,57.58,120.77,-219.71,57.575,122.6,-216.23,65.424,121.38,-220.02,65.424,121.38,-220.02,6.236,108.28,-219.02,-7.5547,113.08,-219.62,-28.704,116.12,-218.22,-45.303,119.25,-216.36,-45.303,119.25,-216.36,-45.335,121.28,-212.99,-53.154,118.71,-216.11,-53.154,118.71,-216.11,13.511,71.176,-218.51,13.156,37.736,-221.51,12.765,7.3046,-227.34,14.068,4.4258,-216.58,14.477,4.7411,-213.67,-2.6085,71.657,-218.56,-3.7213,38.225,-221.46,-3.9891,8.0031,-228.3,-5.5493,4.5428,-217.75,-6.1107,4.7584,-214.86
5.4514,71.416,-218.54,5.9603,88.354,-218.68,6.3499,116,-219.15,6.6593,120.47,-219.8,6.2411,108.28,-219.02,20.108,112.67,-220.47,41.194,116.39,-220.59,57.574,120.82,-219.69,57.574,120.82,-219.69,57.563,122.65,-216.2,65.417,121.44,-219.99,65.417,121.44,-219.99,6.2411,108.28,-219.02,-7.5508,113.08,-219.63,-28.695,116.15,-218.22,-45.287,119.31,-216.35,-45.287,119.31,-216.35,-45.315,121.32,-212.97,-53.138,118.77,-216.1,-53.138,118.77,-216.1,13.511,71.174,-218.51,13.155,37.737,-221.52,12.768,7.3025,-227.34,14.071,4.43,-216.58,14.48,4.7413,-213.67,-2.6081,71.658,-218.58,-3.7177,38.227,-221.47,-3.9785,8.0014,-228.3,-5.5408,4.5431,-217.75,-6.1029,4.7588,-214.86
5.4519,71.417,-218.55,5.9604,88.354,-218.67,6.3616,116,-219.13,6.6726,120.47,-219.79,6.2496,108.28,-219,20.114,112.67,-220.46,41.202,116.38,-220.59,57.569,120.85,-219.64,57.569,120.85,-219.64,57.555,122.67,-216.14,65.411,121.5,-219.94,65.411,121.5,-219.94,6.2496,108.28,-219,-7.5502,113.06,-219.6,-28.685,116.17,-218.14,-45.28,119.34,-216.31,-45.28,119.34,-216.31,-45.303,121.35,-212.93,-53.133,118.83,-216.06,-53.133,118.83,-216.06,13.511,71.175,-218.51,13.153,37.735,-221.5,12.767,7.3035,-227.33,14.068,4.4292,-216.57,14.477,4.741,-213.66,-2.6076,71.658,-218.59,-3.7212,38.226,-221.47,-3.9834,7.9997,-228.29,-5.5487,4.5419,-217.74,-6.1107,4.7578,-214.85
5.4527,71.417,-218.53,5.9594,88.355,-218.67,6.3636,116,-219.14,6.6768,120.47,-219.8,6.2507,108.28,-219.01,20.111,112.68,-220.48,41.195,116.41,-220.57,57.569,120.86,-219.64,57.569,120.86,-219.64,57.545,122.68,-216.15,65.412,121.51,-219.92,65.412,121.51,-219.92,6.2507,108.28,-219.01,-7.5484,113.06,-219.61,-28.682,116.18,-218.16,-45.275,119.36,-216.33,-45.275,119.36,-216.33,-45.292,121.37,-212.94,-53.128,118.86,-216.07,-53.128,118.86,-216.07,13.512,71.176,-218.49,13.146,37.74,-221.52,12.754,7.308,-227.35,14.054,4.4281,-216.59,14.462,4.7413,-213.68,-2.6068,71.658,-218.57,-3.7332,38.229,-221.49,-4.0039,8.0031,-228.32,-5.5615,4.5448,-217.76,-6.1232,4.756,-214.87
5.4563,71.417,-218.54,5.9655,88.355,-218.66,6.3874,116,-219.11,6.7011,120.47,-219.77,6.2696,108.28,-218.99,20.128,112.69,-220.45,41.227,116.34,-220.56,57.598,120.78,-219.56,57.598,120.78,-219.56,57.573,122.61,-216.07,65.437,121.46,-219.86,65.437,121.46,-219.86,6.2696,108.28,-218.99,-7.5256,113.07,-219.6,-28.662,116.17,-218.15,-45.253,119.36,-216.31,-45.253,119.36,-216.31,-45.267,121.38,-212.93,-53.108,118.87,-216.05,-53.108,118.87,-216.05,13.516,71.175,-218.48,13.144,37.737,-221.48,12.745,7.3092,-227.34,14.044,4.4465,-216.57,14.453,4.757,-213.67,-2.6031,71.659,-218.59,-3.7415,38.226,-221.45,-4.0204,8.0064,-228.31,-5.574,4.5513,-217.75,-6.1351,4.7664,-214.86
5.4755,71.414,-218.52,5.9768,88.352,-218.64,6.3834,115.99,-219.09,6.6924,120.46,-219.74,6.2699,108.27,-218.96,20.128,112.69,-220.42,41.257,116.15,-220.56,57.641,120.54,-219.48,57.641,120.54,-219.48,57.612,122.33,-215.98,65.47,121.31,-219.81,65.47,121.31,-219.81,6.2699,108.27,-218.96,-7.5083,113.11,-219.6,-28.667,116.08,-218.19,-45.27,119.19,-216.34,-45.27,119.19,-216.34,-45.279,121.25,-212.99,-53.129,118.76,-216.1,-53.129,118.76,-216.1,13.535,71.176,-218.47,13.142,37.737,-221.46,12.727,7.3179,-227.36,14.032,4.4687,-216.59,14.442,4.7842,-213.68,-2.5841,71.653,-218.57,-3.7535,38.22,-221.42,-4.0628,8.0138,-228.33,-5.594,4.5648,-217.77,-6.1506,4.7763,-214.88
5.5057,71.407,-218.53,6.0015,88.346,-218.61,6.3699,115.99,-219,6.6745,120.46,-219.65,6.267,108.27,-218.89,20.109,112.75,-220.29,41.324,115.64,-220.51,57.787,119.66,-219.26,57.787,119.66,-219.26,57.751,121.15,-215.61,65.595,120.63,-219.57,65.595,120.63,-219.57,6.267,108.27,-218.89,-7.4789,113.2,-219.52,-28.708,115.71,-218.29,-45.347,118.6,-216.41,-45.347,118.6,-216.41,-45.348,120.69,-213.08,-53.213,118.29,-216.22,-53.213,118.29,-216.22,13.565,71.172,-218.48,13.146,37.725,-221.38,12.694,7.3269,-227.38,14.001,4.5026,-216.6,14.41,4.8393,-213.7,-2.5539,71.643,-218.58,-3.7561,38.196,-221.25,-4.1159,8.0311,-228.33,-5.6207,4.5789,-217.77,-6.1744,4.7945,-214.88
5.5374,71.391,-218.54,6.0414,88.329,-218.56,6.3602,115.97,-218.88,6.6551,120.45,-219.5,6.2712,108.25,-218.79,20.128,112.72,-220.08,41.453,114.55,-220.71,58.012,117.85,-218.8,58.012,117.85,-218.8,57.977,118.86,-214.99,65.821,118.84,-218.99,65.821,118.84,-218.99,6.2712,108.25,-218.79,-7.4906,113.14,-219.39,-28.822,114.79,-218.54,-45.516,117.29,-216.57,-45.516,117.29,-216.57,-45.463,119.41,-213.26,-53.385,117.13,-216.35,-53.385,117.13,-216.35,13.597,71.151,-218.46,13.159,37.699,-221.29,12.665,7.3269,-227.42,13.983,4.5677,-216.63,14.394,4.9466,-213.73,-2.5219,71.631,-218.62,-3.759,38.163,-220.99,-4.1383,8.0622,-228.35,-5.6571,4.6421,-217.77,-6.2076,4.8662,-214.88
5.5987,71.357,-218.58,6.0876,88.296,-218.52,6.2888,115.94,-218.69,6.5752,120.42,-219.27,6.2326,108.22,-218.64,20.172,112.45,-219.84,41.572,112.68,-220.52,58.271,114.87,-218.25,58.271,114.87,-218.25,58.155,115.77,-214.42,66.12,115.49,-218.15,66.12,115.49,-218.15,6.2326,108.22,-218.64,-7.6066,112.89,-219.24,-29.014,113.21,-218.92,-45.772,115.09,-216.82,-45.772,115.09,-216.82,-45.6,117.28,-213.55,-53.639,115.23,-216.5,-53.639,115.23,-216.5,13.658,71.124,-218.46,13.157,37.664,-221.18,12.599,7.3233,-227.46,13.955,4.6458,-216.66,14.374,5.0868,-213.77,-2.4603,71.59,-218.69,-3.7695,38.093,-220.55,-4.1853,8.0976,-228.32,-5.7077,4.6866,-217.75,-6.2569,4.9297,-214.86
5.6759,71.297,-218.62,6.0761,88.237,-218.5,6.2046,115.89,-218.39,6.4701,120.37,-218.94,6.1687,108.16,-218.42,20.226,112,-219.57,41.549,110.12,-220.08,58.333,110.7,-217.48,58.333,110.7,-217.48,58.213,111.71,-213.67,66.203,110.69,-217.23,66.203,110.69,-217.23,6.1687,108.16,-218.42,-7.7897,112.45,-219.09,-29.152,111.05,-219.5,-45.966,112.11,-217.28,-45.966,112.11,-217.28,-45.626,114.47,-214.14,-53.81,112.5,-216.72,-53.81,112.5,-216.72,13.734,71.105,-218.42,13.154,37.639,-221.06,12.544,7.3362,-227.51,13.935,4.7676,-216.68,14.365,5.2378,-213.8,-2.3827,71.488,-218.81,-3.7801,37.953,-219.62,-4.2056,8.1982,-228.27,-5.7688,4.7692,-217.71,-6.3206,5.0159,-214.82
5.779,71.226,-218.65,6.0035,88.17,-218.53,6.0718,115.82,-218.07,6.3095,120.31,-218.56,6.0527,108.09,-218.19,20.262,111.36,-219.22,41.242,107.08,-219.35,57.921,105.61,-216.45,57.921,105.61,-216.45,57.85,106.51,-212.61,65.706,104.5,-216.04,65.706,104.5,-216.04,6.0527,108.09,-218.19,-8.0519,111.85,-219,-29.171,108.57,-220.31,-45.969,108.53,-217.74,-45.969,108.53,-217.74,-45.609,110.91,-214.62,-53.81,108.93,-217.14,-53.81,108.93,-217.14,13.835,71.117,-218.33,13.17,37.65,-220.93,12.528,7.383,-227.55,13.909,4.8791,-216.7,14.349,5.3816,-213.83,-2.2769,71.336,-218.98,-3.8606,37.811,-218.06,-4.1757,8.4994,-228.11,-5.8255,4.8633,-217.63,-6.3903,5.0908,-214.74
5.8441,71.134,-218.67,5.8466,88.079,-218.53,5.9877,115.71,-217.64,6.1828,120.22,-218.07,5.9483,108,-217.89,20.279,110.8,-218.54,40.502,103.76,-218.45,56.73,99.818,-215.3,56.73,99.818,-215.3,56.65,100.39,-211.41,64.231,97.475,-214.81,64.231,97.475,-214.81,5.9483,108,-217.89,-8.2531,111.28,-218.98,-28.875,105.93,-221.14,-45.582,104.63,-218.32,-45.582,104.63,-218.32,-45.32,106.85,-215.08,-53.428,104.58,-217.65,-53.428,104.58,-217.65,13.891,71.128,-218.16,13.212,37.662,-220.77,12.573,7.4357,-227.57,13.928,4.9689,-216.72,14.379,5.4875,-213.84,-2.203,71.139,-219.18,-4.0775,37.738,-216.33,-4.2632,8.9644,-227.84,-5.9202,4.9649,-217.49,-6.502,5.1034,-214.6
5.8281,71.065,-218.66,5.6942,88.01,-218.51,5.9189,115.62,-217.13,6.0813,120.13,-217.49,5.8561,107.91,-217.51,20.275,110.3,-217.69,39.257,100.4,-217.36,54.596,93.915,-213.98,54.596,93.915,-213.98,54.456,94.082,-210.04,61.539,90.223,-213.57,61.539,90.223,-213.57,5.8561,107.91,-217.51,-8.3683,110.9,-219.05,-28.158,103.32,-222.11,-44.653,100.55,-219.11,-44.653,100.55,-219.11,-44.486,102.52,-215.7,-52.448,99.796,-218.29,-52.448,99.796,-218.29,13.86,71.123,-217.95,13.251,37.656,-220.57,12.653,7.4784,-227.59,14.011,5.004,-216.74,14.468,5.5377,-213.87,-2.2034,71.008,-219.37,-4.4853,37.885,-214.38,-4.3209,9.7272,-227.32,-6.018,5.1437,-217.23,-6.6571,5.1071,-214.34
5.7702,71.042,-218.57,5.6416,87.986,-218.43,5.779,115.57,-216.56,5.9259,120.09,-216.87,5.7406,107.87,-217.08,20.205,109.94,-216.67,37.458,97.262,-216.23,51.446,88.302,-212.65,51.446,88.302,-212.65,51.119,88.049,-208.73,57.636,83.441,-212.45,57.636,83.441,-212.45,5.7406,107.87,-217.08,-8.4594,110.63,-219.17,-27.139,100.92,-223.09,-43.269,96.464,-220.14,-43.269,96.464,-220.14,-43.223,98.178,-216.6,-50.942,94.912,-219.29,-50.942,94.912,-219.29,13.783,71.095,-217.67,13.252,37.639,-220.45,12.743,7.5074,-227.67,14.095,5.0039,-216.82,14.555,5.5261,-213.95,-2.2425,70.988,-219.47,-5.2009,38.27,-212.54,-4.4308,10.669,-226.61,-6.2843,5.4848,-216.84,-7.0056,5.2347,-213.98
5.6434,71.04,-218.41,5.6004,87.986,-218.29,5.658,115.54,-216.02,5.7858,120.06,-216.27,5.6419,107.85,-216.65,20.105,109.68,-215.61,35.219,94.526,-215.07,47.43,83.324,-211.3,47.43,83.324,-211.3,46.789,82.786,-207.45,52.814,77.579,-211.21,52.814,77.579,-211.21,5.6419,107.85,-216.65,-8.5137,110.38,-219.27,-25.814,98.701,-224.03,-41.432,92.54,-221.41,-41.432,92.54,-221.41,-41.589,94.183,-217.83,-48.913,90.198,-220.66,-48.913,90.198,-220.66,13.63,71.053,-217.31,13.256,37.624,-220.41,12.897,7.5357,-227.82,14.237,5.0294,-216.97,14.702,5.5037,-214.09,-2.3435,71.028,-219.52,-6.1494,38.776,-211,-4.7762,11.473,-225.6,-7.185,5.9332,-216.15,-8.0982,5.6362,-213.35
5.4673,71.04,-218.19,5.5979,87.985,-218.05,5.4631,115.51,-215.47,5.58,120.03,-215.65,5.5008,107.82,-216.19,19.926,109.46,-214.49,32.582,92.199,-213.9,42.62,79.071,-209.94,42.62,79.071,-209.94,41.522,78.407,-206.22,47.199,72.668,-209.73,47.199,72.668,-209.73,5.5008,107.82,-216.19,-8.5716,110.1,-219.42,-24.151,96.507,-225,-39.156,88.861,-222.73,-39.156,88.861,-222.73,-39.629,90.515,-219.19,-46.389,85.786,-222.26,-46.389,85.786,-222.26,13.42,70.968,-216.86,13.271,37.589,-220.47,13.1,7.5374,-228.03,14.428,5.0027,-217.19,14.896,5.4554,-214.31,-2.4858,71.112,-219.51,-7.4528,39.364,-209.78,-5.7189,11.947,-224.12,-8.9317,6.3864,-214.93,-10.041,6.0748,-212.21
5.2402,71.038,-217.89,5.5727,87.98,-217.68,5.2012,115.48,-214.87,5.3062,120.01,-214.99,5.305,107.8,-215.66,19.658,109.27,-213.31,29.669,90.348,-212.68,37.19,75.705,-208.46,37.19,75.705,-208.46,35.428,74.973,-205.02,40.806,68.72,-208.1,40.806,68.72,-208.1,5.305,107.8,-215.66,-8.644,109.77,-219.56,-22.109,94.376,-225.9,-36.404,85.37,-224.07,-36.404,85.37,-224.07,-37.277,87.139,-220.67,-43.332,81.633,-223.91,-43.332,81.633,-223.91,13.149,70.864,-216.33,13.262,37.56,-220.59,13.311,7.5537,-228.33,14.655,4.9966,-217.49,15.124,5.4638,-214.61,-2.6688,71.213,-219.45,-9.0117,39.978,-208.89,-7.4876,12.05,-222.24,-11.263,6.7397,-213.11,-12.496,6.5143,-210.43
4.9734,71.016,-217.61,5.4749,87.951,-217.24,4.8179,115.41,-214.12,4.9218,119.94,-214.19,5.0014,107.74,-214.99,19.232,109.07,-211.92,26.574,88.963,-211.33,31.195,73.229,-206.87,31.195,73.229,-206.87,28.731,72.646,-203.85,33.79,65.827,-206.18,33.79,65.827,-206.18,5.0014,107.74,-214.99,-8.7819,109.38,-219.57,-19.858,92.468,-226.63,-33.25,82.085,-225.36,-33.25,82.085,-225.36,-34.554,83.935,-222.14,-39.739,77.625,-225.43,-39.739,77.625,-225.43,12.848,70.746,-215.89,13.237,37.502,-220.58,13.578,7.5759,-228.62,14.919,5.022,-217.78,15.387,5.4636,-214.9,-2.9011,71.287,-219.32,-10.604,40.522,-208.3,-10.127,11.792,-219.9,-14.175,6.9696,-210.62,-15.455,6.8818,-207.96
4.6694,70.956,-217.24,5.2899,87.883,-216.73,4.3235,115.3,-213.3,4.4226,119.83,-213.35,4.5934,107.64,-214.26,18.643,108.87,-210.41,23.416,88.001,-209.91,24.852,71.693,-205.36,24.852,71.693,-205.36,21.767,71.504,-202.92,26.193,64.012,-204.26,26.193,64.012,-204.26,4.5934,107.64,-214.26,-8.9619,108.93,-219.57,-17.654,90.896,-227.16,-29.795,79.024,-226.49,-29.795,79.024,-226.49,-31.473,80.739,-223.37,-35.718,73.848,-226.83,-35.718,73.848,-226.83,12.501,70.612,-215.36,13.189,37.448,-220.55,13.851,7.6366,-228.98,15.198,5.067,-218.15,15.663,5.5104,-215.27,-3.1624,71.301,-219.13,-12.221,40.931,-208.05,-13.481,11.352,-217.2,-17.616,7.0889,-207.69,-18.889,7.1769,-205.02
4.3129,70.852,-216.83,4.9766,87.774,-216.22,3.7285,115.13,-212.43,3.8114,119.66,-212.46,4.0771,107.49,-213.49,17.86,108.56,-208.74,20.362,87.301,-208.49,18.417,71.074,-203.84,18.417,71.074,-203.84,14.888,71.45,-202.13,18.253,63.322,-202.47,18.253,63.322,-202.47,4.0771,107.49,-213.49,-9.1998,108.5,-219.52,-15.573,89.656,-227.44,-26.049,76.276,-227.43,-26.049,76.276,-227.43,-28.069,77.723,-224.37,-31.259,70.409,-228.09,-31.259,70.409,-228.09,12.091,70.471,-214.74,13.168,37.381,-220.32,14.133,7.7664,-229.39,15.522,5.1643,-218.57,15.983,5.6021,-215.69,-3.4651,71.232,-218.92,-13.821,41.195,-208.07,-17.202,11.037,-214.34,-21.319,7.6128,-204.49,-22.541,7.938,-201.82
