0,0,0,-1.7635,2.6945,0.059142,-1.8989,6.2571,0.29793,-1.5562,9.7975,0.63814,-0.92042,13.294,1.0054,1.8693,22.313,1.813,3.5332,26.911,2.2904,3.2212,32.668,2.7626,2.2794,19.366,2.6368,2.9656,17.49,8.4058,2.1917,5.738,11.137,4.7001,-2.4435,11.316,4.9158,-5.1052,11.496,5.1315,-7.7668,11.676,5.8935,-3.5248,9.8172,6.6816,-6.0744,9.6128,1.9856,19.674,0.21544,2.7333,20.464,-5.792,-0.78256,9.2594,-8.6683,-0.11711,0.73628,-9.0865,-0.43284,-1.9199,-9.178,-0.74858,-4.5761,-9.2694,1.2006,-0.54086,-7.8734,1.5459,-3.1915,-7.7386,-0.0091335,-1.145,3.6224,-0.077069,-18.394,5.0321,-3.3304,-35.503,5.6267,2.2451,-37.334,6.6121,5.1126,-37.07,7.2533,-0.0091335,-0.98499,-3.6691,4.8104,-17.601,-3.2493,-4.9902,-31.968,-2.1464,-1.2853,-36.62,-2.3547,1.1336,-38.271,-2.7098
0,0,0,-1.7635,2.6945,0.059142,-1.9127,6.254,0.3327,-1.5585,9.7882,0.72278,-0.88134,13.278,1.0836,2.0201,22.266,1.8337,3.7333,26.855,2.2166,3.4588,32.617,2.6474,2.4138,19.316,2.6512,3.4698,17.475,8.3755,3.6846,5.4495,9.6108,7.5952,-2.1634,9.496,8.6079,-4.6382,9.6089,9.6206,-7.1131,9.7218,9.5602,-2.5584,8.5894,11.175,-4.6929,8.6031,2.0779,19.626,0.23566,2.8074,20.151,-5.8029,-1.4804,9.1551,-8.4272,-2.2108,0.66997,-9.2824,-3.3108,-1.7587,-9.517,-4.4108,-4.1873,-9.7516,-1.3827,-0.99804,-8.1114,-1.859,-3.6317,-8.107,-0.0091335,-1.145,3.6224,-2.0715,-18.31,4.4092,-6.2661,-35.222,4.635,-0.76995,-37.228,5.7211,2.0975,-37.112,6.4049,-0.0091335,-0.98499,-3.6691,6.0156,-17.208,-3.4969,0.96979,-33.854,-2.4472,5.9714,-37.07,-2.6744,8.8203,-37.74,-3.0466
0,0,0,-1.7635,2.6945,0.059142,-1.8709,6.2503,0.39433,-1.4248,9.7646,0.86148,-0.596,13.214,1.292,2.688,22.055,2.1931,4.4645,26.62,2.5785,4.1438,32.372,3.0921,2.9735,19.072,2.9357,4.2618,16.892,8.4907,5.1488,4.857,9.2303,10.825,-1.3061,7.4805,12.496,-3.345,7.0195,14.168,-5.384,6.5586,12.868,-0.87943,6.7864,15.023,-2.4222,6.4146,2.6084,19.453,0.53447,3.2071,19.905,-5.5243,-2.488,9.7154,-8.6709,-3.8088,1.3231,-9.7132,-5.0505,-1.0439,-9.8493,-6.2923,-3.4109,-9.9855,-3.1847,-0.29278,-8.3572,-3.8375,-2.8831,-8.191,-0.0091335,-1.145,3.6224,-3.9228,-18.001,3.3842,-9.857,-34.369,2.6443,-4.4966,-36.677,3.8072,-1.6378,-36.69,4.5353,-0.0091335,-0.98499,-3.6691,6.5425,-16.989,-4.3516,6.6762,-34.414,-4.3303,12.432,-35.918,-4.4783,15.352,-35.646,-4.7965
0,0,0,-1.7635,2.6945,0.059142,-1.8318,6.2469,0.43748,-1.3219,9.7421,0.97699,-0.33524,13.137,1.4964,3.4005,21.771,2.6199,5.3869,26.248,3.0071,5.0982,31.999,3.5614,3.5428,18.757,3.2701,5.0535,16.307,8.6543,7.0266,4.411,9.5275,13.65,0.43508,5.8412,15.662,-0.94074,4.7369,17.675,-2.3166,3.6325,14.978,1.4457,4.4081,17.251,0.7101,3.2026,3.172,19.227,0.88586,3.5561,19.849,-5.1754,-3.7135,10.901,-8.8166,-5.0883,2.5369,-10.009,-6.0817,0.052918,-10.089,-7.075,-2.431,-10.17,-4.0194,0.92204,-8.965,-4.352,-1.7327,-8.8957,-0.0091335,-1.145,3.6224,-6.0434,-17.327,2.5037,-13.985,-32.763,0.97934,-8.7959,-35.467,2.0647,-5.9476,-35.796,2.7587,-0.0091335,-0.98499,-3.6691,6.8047,-16.81,-5.296,11.057,-33.625,-6.9773,16.988,-33.792,-6.5216,19.791,-32.871,-6.5149
0,0,0,-1.7635,2.6945,0.059142,-1.8545,6.2479,0.42318,-1.3882,9.7466,0.97924,-0.35541,13.12,1.5479,3.5802,21.648,2.7908,5.6872,26.075,3.1081,5.4372,31.829,3.6431,3.6499,18.623,3.402,5.2828,16.137,8.7333,8.852,4.6398,9.855,15.477,2.7646,4.7704,17.497,1.897,3.2431,19.516,1.0294,1.7159,16.12,3.9805,3.0536,18.183,3.7899,1.359,3.2957,19.133,1.0233,3.4638,19.857,-5.0363,-4.8537,11.882,-8.6957,-5.7961,3.5009,-10.156,-6.5199,0.92997,-10.328,-7.2437,-1.641,-10.501,-4.37,1.9435,-9.5391,-4.4023,-0.72685,-9.7159,-0.0091335,-1.145,3.6224,-7.8962,-16.488,2.2498,-17.502,-30.914,0.43516,-12.533,-34.044,1.394,-9.7012,-34.508,2.0788,-0.0091335,-0.98499,-3.6691,7.4045,-16.469,-5.8568,13.937,-32.463,-8.1391,19.803,-31.521,-7.7965,22.368,-30.067,-7.8732
0,0,0,-1.7635,2.6945,0.059142,-1.9223,6.2445,0.43283,-1.6069,9.7693,0.92651,-0.97858,13.27,1.2748,1.7514,22.323,1.8681,3.1388,27.029,2.1315,2.591,32.755,2.735,2.2419,19.386,2.6832,4.0842,17.899,8.3106,8.598,7.6068,12.767,15.919,3.5403,11.001,18.05,1.9775,10.572,20.18,0.41461,10.144,17.116,3.837,9.1786,19.437,2.8043,8.3374,1.8045,19.675,0.28138,1.5056,20.283,-5.7861,-5.2866,10.65,-8.4778,-6.0228,2.145,-9.1011,-7.7144,0.63411,-7.6802,-9.4061,-0.87674,-6.2593,-5.2194,0.80723,-7.5505,-6.336,-1.0859,-6.0232,-0.0091335,-1.145,3.6224,-5.6235,-17.105,-0.017976,-10.831,-33.349,-3.5811,-5.2719,-35.369,-2.9247,-2.4374,-35.333,-2.1078,-0.0091335,-0.98499,-3.6691,7.8738,-16.34,-4.9367,12.71,-33.055,-5.8765,18.456,-32.33,-7.2401,21.103,-31.2,-7.8901
0,0,0,-1.7635,2.6945,0.059142,-1.938,6.246,0.41045,-1.648,9.7759,0.8831,-1.0933,13.295,1.1639,1.3982,22.429,1.532,2.5933,27.192,1.6856,1.7832,32.888,2.2784,1.9888,19.521,2.3866,4.1375,18.39,7.988,9.05,8.3736,12.647,16.446,4.3744,11.046,18.64,2.8651,10.779,20.834,1.3558,10.512,17.665,4.5704,9.2252,20.039,3.5636,8.5072,1.4872,19.755,-0.0087388,0.97054,20.293,-6.0681,-6.102,10.654,-7.8681,-7.8106,2.2713,-8.1449,-9.3902,0.66476,-6.7002,-10.97,-0.94178,-5.2555,-6.9007,0.64802,-6.9717,-7.9335,-1.3904,-5.5784,-0.0091335,-1.145,3.6224,-7.5549,-16.365,0.31756,-14.971,-31.789,-2.9656,-9.603,-34.316,-2.5054,-6.861,-33.839,-1.5266,-0.0091335,-0.98499,-3.6691,9.2796,-15.531,-4.9552,12.624,-32.622,-5.5543,18.441,-32.844,-6.787,21.215,-32.054,-7.4073
0,0,0,-1.7635,2.6945,0.059142,-2.0138,6.2513,0.2916,-1.8419,9.8043,0.62938,-1.4382,13.354,0.71041,0.64631,22.594,0.52086,1.6848,27.395,0.41801,0.66299,33.072,0.85769,1.386,19.768,1.5177,3.7231,18.951,7.0982,9.2957,9.696,12.527,16.759,5.7277,11.182,18.997,4.2673,11.022,21.234,2.8069,10.861,17.923,5.754,9.316,20.311,4.7473,8.6457,0.82219,19.846,-0.87394,0.049533,19.997,-6.928,-6.9665,10.265,-8.4182,-8.7368,1.8904,-8.3836,-10.608,0.54804,-7.0192,-12.478,-0.79437,-5.6548,-8.1367,0.69442,-6.6376,-9.4569,-1.0271,-5.0701,-0.0091335,-1.145,3.6224,-8.8193,-16.005,2.5803,-20.568,-28.732,0.66905,-16.452,-33.03,0.64039,-13.796,-32.486,1.8025,-0.0091335,-0.98499,-3.6691,9.7454,-15.277,-3.9669,11.573,-32.599,-3.4177,17.209,-34.441,-3.9156,20.105,-34.273,-4.4503
0,0,0,-1.7635,2.6945,0.059142,-2.0383,6.2559,0.14988,-1.913,9.8231,0.31558,-1.6033,13.38,0.17201,0.26448,22.633,-0.63958,1.4259,27.375,-1.1892,0.76177,33.121,-1.2819,1.0739,19.897,0.53782,3.3685,19.339,6.1677,8.4399,9.9027,11.772,15.445,5.0742,10.838,17.518,3.3805,10.839,19.59,1.6867,10.841,16.648,4.852,9.0089,18.93,3.558,8.4772,0.49879,19.803,-1.8506,-0.41315,19.525,-7.8807,-6.9588,9.3692,-8.3046,-8.3296,0.98102,-7.2941,-10.281,-0.15146,-5.8549,-12.233,-1.2839,-4.4157,-7.8773,0.24001,-5.2728,-9.2888,-1.1802,-3.4968,-0.0091335,-1.145,3.6224,-8.526,-16.166,4.7852,-22.425,-26.655,4.1188,-19.845,-31.99,3.5768,-17.218,-31.559,4.8477,-0.0091335,-0.98499,-3.6691,10.175,-14.818,-1.5615,10.547,-32.133,0.36483,15.733,-35.03,0.71341,18.637,-35.547,0.65664
0,0,0,-1.7635,2.6945,0.059142,-2.0194,6.2584,0.07285,-1.8687,9.8278,0.14368,-1.5962,13.381,-0.1118,0.18075,22.62,-1.2356,1.4226,27.314,-1.9888,0.98695,33.068,-2.3719,1.0141,19.934,0.037143,3.2666,19.592,5.7012,8.4909,10.214,11.264,15.366,5.2209,10.232,17.43,3.5183,10.273,19.495,1.8157,10.314,16.562,4.9454,8.407,18.837,3.6275,7.9036,0.44712,19.752,-2.3481,-0.45207,19.307,-8.3702,-6.4925,8.8396,-8.7047,-7.1721,0.40566,-7.4131,-8.9878,-0.94577,-5.9848,-10.803,-2.2972,-4.5564,-6.6655,-0.23696,-5.3712,-7.9146,-1.7981,-3.5919,-0.0091335,-1.145,3.6224,-6.8222,-16.847,6.1778,-21.622,-26.043,5.8904,-20.942,-31.936,5.4335,-18.279,-32.273,6.6583,-0.0091335,-0.98499,-3.6691,9.4742,-14.986,0.013503,9.1475,-32.094,3.3079,14.164,-35.206,4.058,17.007,-35.982,4.1841
