66.812,67.605,-60.739,65.039,75.89,-60.698,62.147,89.408,-60.632,60.72,93.682,-61.076,62.955,85.633,-60.651,69.145,86.975,-64.296,73.954,78.225,-68.16,77.77,71.28,-71.227,77.77,71.28,-71.227,79.373,70.801,-67.663,79.644,68.061,-72.502,79.644,68.061,-72.502,62.955,85.633,-60.651,56.765,84.291,-57.005,60.04,74.368,-54.674,62.639,66.493,-52.823,62.639,66.493,-52.823,65.093,67.661,-49.975,63.856,62.779,-52.348,63.856,62.779,-52.348,70.227,68.345,-62.75,73.738,51.929,-62.831,72.681,38.092,-69.721,75.437,34.571,-66.337,77.006,33.74,-63.978,63.397,66.864,-58.728,66.909,50.448,-58.809,60.38,45.18,-71.835,61.523,39.69,-71.914,62.692,37.197,-70.848
68.034,68.297,-58.911,66.263,76.582,-59.064,63.374,90.099,-59.314,62.072,94.4,-59.861,64.181,86.324,-59.245,70.562,87.626,-62.562,75.647,78.542,-65.063,79.683,71.333,-67.047,79.683,71.333,-67.047,81.771,71.982,-63.773,82.163,68.448,-68.058,82.163,68.448,-68.058,64.181,86.324,-59.245,57.801,85.021,-55.927,61.171,75.193,-53.345,63.846,67.393,-51.296,63.846,67.393,-51.296,66.084,68.88,-48.418,65.027,63.762,-50.337,65.027,63.762,-50.337,71.554,69.016,-60.742,75.061,52.602,-60.438,74.855,38.319,-66.442,77.476,35.116,-62.659,78.908,34.462,-60.161,64.514,67.579,-57.081,68.022,51.165,-56.778,61.692,47.429,-70.418,62.542,41.912,-70.95,63.547,39.287,-70.047
69.143,69.043,-56.988,67.379,77.322,-57.344,64.499,90.831,-57.925,63.274,95.158,-58.454,65.303,87.058,-57.763,71.834,88.32,-60.791,76.652,78.806,-61.731,80.475,71.254,-62.478,80.475,71.254,-62.478,83.035,72.654,-59.835,82.804,68.138,-63.083,82.804,68.138,-63.083,65.303,87.058,-57.763,58.773,85.797,-54.735,62.149,76,-52.043,64.829,68.225,-49.906,64.829,68.225,-49.906,67.002,69.95,-47.112,65.909,64.687,-48.56,65.909,64.687,-48.56,72.746,69.739,-58.658,76.242,53.335,-57.953,77.097,38.486,-62.296,79.59,35.863,-58.012,80.873,35.561,-55.37,65.54,68.347,-55.318,69.037,51.943,-54.612,63.479,47.603,-68.409,64.42,42.081,-68.681,65.418,39.524,-67.593
70.284,69.623,-55.04,68.518,77.893,-55.566,65.637,91.387,-56.423,64.434,95.708,-57.037,66.442,87.619,-56.184,73.017,88.835,-59.134,77.722,79.25,-58.353,81.457,71.643,-57.734,81.457,71.643,-57.734,83.486,73.268,-54.777,83.515,68.313,-57.317,83.515,68.313,-57.317,66.442,87.619,-56.184,59.867,86.402,-53.234,63.085,76.491,-50.78,65.639,68.624,-48.832,65.639,68.624,-48.832,67.854,70.309,-46.047,66.782,65.068,-47.589,66.782,65.068,-47.589,73.911,70.294,-56.668,77.409,53.908,-55.627,79.098,38.71,-58.127,81.547,36.739,-53.483,82.739,36.839,-50.783,66.657,68.952,-53.413,70.155,52.566,-52.372,65.463,45.93,-65.564,66.728,40.498,-64.986,67.822,38.195,-63.496
71.489,69.896,-53.174,69.74,78.169,-53.716,66.887,91.667,-54.6,65.71,95.988,-55.263,67.684,87.897,-54.353,74.23,89.083,-57.378,79.058,79.634,-55.95,82.89,72.136,-54.817,82.89,72.136,-54.817,83.964,73.731,-51.382,85.028,68.933,-53.999,85.028,68.933,-53.999,67.684,87.897,-54.353,61.138,86.712,-51.327,63.619,76.425,-49.7,65.589,68.261,-48.408,65.589,68.261,-48.408,67.969,69.674,-45.608,66.537,64.587,-47.359,66.537,64.587,-47.359,75.1,70.55,-54.843,78.564,54.159,-53.769,80.742,38.872,-55.047,83.231,37.355,-50.257,84.41,37.694,-47.571,67.877,69.242,-51.505,71.342,52.851,-50.431,67.678,43.326,-62.09,69.375,38.253,-60.407,70.607,36.4,-58.466
72.774,69.785,-51.359,71.008,78.061,-51.787,68.128,91.564,-52.484,66.96,95.886,-53.157,68.932,87.793,-52.289,75.401,89.008,-55.466,80.456,79.726,-53.762,84.468,72.358,-52.41,84.468,72.358,-52.41,85.285,73.982,-48.918,86.524,69.156,-51.403,86.524,69.156,-51.403,68.932,87.793,-52.289,62.464,86.577,-49.113,63.757,75.979,-48.318,64.784,67.568,-47.686,64.784,67.568,-47.686,67.586,68.478,-45.075,65.316,63.742,-46.925,65.316,63.742,-46.925,76.342,70.455,-53.112,79.84,54.058,-52.265,82.281,38.783,-53.14,84.881,37.452,-48.354,86.086,37.957,-45.706,69.205,69.114,-49.607,72.703,52.717,-48.761,70.456,40.495,-58.015,72.64,36.145,-55.231,74.007,34.926,-52.915
74.114,69.286,-49.606,72.238,77.546,-49.829,69.177,91.022,-50.193,67.972,95.323,-50.931,70.032,87.258,-50.091,76.353,88.602,-53.504,81.77,79.555,-51.651,86.069,72.375,-50.179,86.069,72.375,-50.179,87.027,74.016,-46.731,88.006,69.103,-49.16,88.006,69.103,-49.16,70.032,87.258,-50.091,63.711,85.915,-46.678,63.707,75.209,-46.585,63.704,66.713,-46.511,63.704,66.713,-46.511,66.761,66.883,-44.036,63.917,62.781,-46.505,63.917,62.781,-46.505,77.601,70.027,-51.489,81.318,53.662,-51.047,83.933,38.434,-52.198,86.738,37.086,-47.533,88.042,37.568,-44.929,70.627,68.545,-47.723,74.344,52.18,-47.281,73.861,38.095,-53.72,76.529,34.75,-50.096,77.996,34.214,-47.59
75.483,68.538,-47.78,73.369,76.743,-47.801,69.921,90.131,-47.836,68.597,94.378,-48.674,70.884,86.392,-47.827,77.049,87.971,-51.42,82.913,79.224,-49.487,87.567,72.283,-47.954,87.567,72.283,-47.954,88.673,73.941,-44.558,89.475,68.985,-46.964,89.475,68.985,-46.964,70.884,86.392,-47.827,64.719,84.813,-44.233,63.447,74.192,-44.671,62.438,65.762,-45.018,62.438,65.762,-45.018,65.78,65.253,-43.001,62.157,61.869,-45.535,62.157,61.869,-45.535,78.884,69.409,-49.762,83.072,53.153,-49.72,86.192,38.031,-51.01,89.181,36.77,-46.436,90.548,37.279,-43.869,72.082,67.667,-45.798,76.27,51.411,-45.755,77.8,36.501,-49.682,80.803,34.209,-45.537,82.269,34.313,-42.976
76.751,67.745,-45.708,74.389,75.881,-45.558,70.536,89.156,-45.313,69.104,93.372,-46.132,71.612,85.448,-45.381,77.666,87.273,-49.046,84.101,78.896,-47.304,89.208,72.247,-45.921,89.208,72.247,-45.921,90.339,73.85,-42.507,91.203,68.969,-45.042,91.203,68.969,-45.042,71.612,85.448,-45.381,65.558,83.624,-41.716,63.134,73.226,-42.507,61.209,64.974,-43.135,61.209,64.974,-43.135,64.715,63.892,-41.707,60.365,61.208,-43.913,60.365,61.208,-43.913,80.09,68.752,-47.73,84.769,52.633,-48.027,88.424,37.643,-49.453,91.518,36.467,-44.927,92.883,37.061,-42.377,73.411,66.739,-43.686,78.09,50.619,-43.983,81.424,35.616,-45.946,84.538,34.227,-41.494,85.914,34.786,-38.943
77.79,67.154,-43.346,75.394,75.277,-43.081,71.485,88.531,-42.647,70.137,92.77,-43.487,72.576,84.829,-42.768,78.624,86.732,-46.404,85.427,78.568,-45.106,90.827,72.089,-44.076,90.827,72.089,-44.076,91.877,73.373,-40.505,92.8,68.74,-43.451,92.8,68.74,-43.451,72.576,84.829,-42.768,66.529,82.926,-39.132,63.199,72.812,-40.24,60.557,64.785,-41.119,60.557,64.785,-41.119,64.03,63.347,-39.949,59.343,61.142,-41.989,59.343,61.142,-41.989,81.126,68.204,-45.352,85.872,52.11,-45.879,89.229,37.152,-48.124,92.35,35.685,-43.702,93.693,36.3,-41.146,74.454,66.105,-41.341,79.2,50.011,-41.867,82.909,35.059,-43.523,86.008,33.824,-39.016,87.354,34.432,-36.459
78.627,66.88,-40.428,76.378,75.048,-40.488,72.708,88.376,-40.585,71.616,92.615,-41.741,73.733,84.654,-40.558,79.908,86.329,-44.09,86.591,78.027,-43.066,91.894,71.439,-42.254,91.894,71.439,-42.254,92.62,72.217,-38.464,93.621,67.922,-41.863,93.621,67.922,-41.863,73.733,84.654,-40.558,67.557,82.979,-37.026,64.045,72.918,-38.049,61.257,64.932,-38.861,61.257,64.932,-38.861,64.663,63.461,-37.543,59.946,61.284,-39.546,59.946,61.284,-39.546,82.034,67.804,-42.376,86.491,51.619,-42.258,88.892,36.594,-45.185,91.89,34.728,-40.829,93.083,35.669,-38.297,75.221,65.956,-38.48,79.678,49.771,-38.362,82.511,34.697,-40.557,85.499,33.115,-36.083,86.868,33.518,-33.498
79.2,66.834,-37.123,77.217,75.057,-37.607,73.982,88.475,-38.397,73.189,92.702,-39.811,74.886,84.728,-38.176,81.215,86.053,-41.582,87.337,77.303,-40.825,92.196,70.358,-40.224,92.196,70.358,-40.224,92.421,70.441,-36.294,93.414,66.614,-40.215,93.414,66.614,-40.215,74.886,84.728,-38.176,68.557,83.402,-34.77,65.225,73.27,-35.698,62.58,65.229,-36.435,62.58,65.229,-36.435,65.911,63.9,-34.81,61.352,61.524,-36.949,61.352,61.524,-36.949,82.691,67.565,-39.002,86.619,51.272,-38.044,87.399,36.416,-42.375,90.167,33.84,-38.234,91.162,35.248,-35.837,75.708,66.103,-35.245,79.636,49.809,-34.286,81.75,34.59,-36.28,84.554,32.905,-31.726,85.875,33.305,-29.115
79.414,66.844,-34.088,77.7,75.127,-34.59,74.905,88.641,-35.41,74.22,92.9,-36.785,75.686,84.867,-35.181,82.088,85.989,-38.523,87.477,76.738,-38.543,91.754,69.396,-38.56,91.754,69.396,-38.56,91.497,68.647,-34.703,92.528,65.598,-39.246,92.528,65.598,-39.246,75.686,84.867,-35.181,69.284,83.745,-31.839,66.39,73.504,-33.004,64.093,65.376,-33.929,64.093,65.376,-33.929,67.32,64.223,-31.99,63.101,61.611,-34.515,63.101,61.611,-34.515,82.945,67.463,-35.932,86.34,51.053,-34.937,84.65,37.721,-42.65,87.036,33.841,-39.381,88.418,33.721,-36.774,75.882,66.226,-32.245,79.277,49.815,-31.25,80.883,34.542,-33.3,83.585,32.74,-28.729,84.9,33.054,-26.104
79.332,67.001,-31.613,78.045,75.365,-32.021,75.944,89.013,-32.686,75.327,93.246,-34.169,76.531,85.201,-32.5,83.132,86.07,-35.515,87.551,76.335,-36.079,91.058,68.609,-36.527,91.058,68.609,-36.527,90.36,67.493,-32.817,91.552,64.844,-37.566,91.552,64.844,-37.566,76.531,85.201,-32.5,69.93,84.332,-29.486,67.408,73.983,-30.562,65.407,65.77,-31.416,65.407,65.77,-31.416,68.287,64.857,-28.892,64.645,61.942,-31.932,64.645,61.942,-31.932,82.973,67.48,-33.276,85.524,50.907,-32.468,81.885,40.567,-43.418,83.49,35.617,-41.331,84.667,33.881,-39.252,75.691,66.521,-29.95,78.242,49.948,-29.142,78.446,34.948,-33.017,80.79,32.349,-28.636,82.035,32.15,-25.966
79.26,67.234,-29.169,78.221,75.622,-29.757,76.524,89.309,-30.717,75.854,93.468,-32.375,76.998,85.486,-30.449,83.911,86.184,-32.715,87.416,76.08,-33.205,90.198,68.061,-33.595,90.198,68.061,-33.595,89.75,67.149,-29.791,90.437,64.233,-34.485,90.437,64.233,-34.485,76.998,85.486,-30.449,70.085,84.788,-28.183,68.439,74.21,-28.188,67.133,65.814,-28.193,67.133,65.814,-28.193,69.312,65.492,-24.93,66.708,61.901,-28.295,66.708,61.901,-28.295,83.074,67.619,-30.419,85.133,50.999,-29.254,81.698,43.137,-42.156,82.659,37.762,-40.879,83.476,35.588,-39.056,75.447,66.849,-27.919,77.506,50.229,-26.754,77.666,35.292,-30.867,79.437,32.55,-26.308,80.377,32.277,-23.523
79.106,67.524,-26.833,78.057,75.907,-27.484,76.347,89.584,-28.546,75.465,93.747,-30.091,76.824,85.764,-28.25,83.923,86.531,-29.811,86.9,76.341,-31.196,89.263,68.253,-32.296,89.263,68.253,-32.296,90.113,67.352,-28.559,89.378,64.434,-33.244,89.378,64.434,-33.244,76.824,85.764,-28.25,69.726,84.997,-26.688,69.353,74.347,-25.66,69.057,65.895,-24.844,69.057,65.895,-24.844,70.396,66.103,-21.148,69.064,61.964,-24.626,69.064,61.964,-24.626,83.022,67.947,-27.695,85.099,51.339,-26.405,82.745,44.866,-40.285,83.517,39.372,-39.473,84.132,36.982,-37.852,75.19,67.101,-25.972,77.268,50.493,-24.683,78.139,35.412,-28.128,79.473,32.894,-23.298,80.121,32.751,-20.421
78.968,67.792,-24.643,77.801,76.163,-25.241,75.898,89.821,-26.219,74.88,94.052,-27.466,76.43,86.006,-25.946,83.622,86.944,-26.848,86.272,76.82,-29.108,88.375,68.786,-30.902,88.375,68.786,-30.902,89.788,67.662,-27.403,88.242,65.024,-32.055,88.242,65.024,-32.055,76.43,86.006,-25.946,69.238,85.069,-25.043,70.365,74.598,-23.119,71.259,66.287,-21.592,71.259,66.287,-21.592,72.124,67.059,-17.829,71.625,62.431,-20.885,71.625,62.431,-20.885,82.935,68.309,-25.141,85.246,51.724,-23.954,84.261,45.604,-38.154,85.07,40.104,-37.424,85.587,37.68,-35.819,75.001,67.275,-24.145,77.311,50.69,-22.958,78.942,35.529,-25.711,79.873,33.233,-20.681,80.243,33.213,-17.751
78.874,68.005,-22.467,77.66,76.366,-23.104,75.679,90.008,-24.142,74.737,94.282,-25.301,76.232,86.198,-23.852,83.463,87.255,-23.76,86.033,77.182,-26.317,88.074,69.187,-28.346,88.074,69.187,-28.346,88.678,67.686,-24.757,88.004,65.551,-29.855,88.004,65.551,-29.855,76.232,86.198,-23.852,69.001,85.141,-23.945,69.867,74.881,-21.014,70.555,66.737,-18.687,70.555,66.737,-18.687,71.93,67.836,-15.165,70.921,62.957,-17.651,70.921,62.957,-17.651,82.863,68.588,-22.416,85.269,52.022,-21.155,86.469,45.02,-34.925,87.246,39.596,-33.733,87.566,37.256,-31.961,74.885,67.421,-22.518,77.291,50.855,-21.257,79.539,35.655,-23.247,79.783,33.533,-18.062,79.732,33.62,-15.111
78.774,68.14,-20.263,77.523,76.486,-21.019,75.482,90.103,-22.253,74.813,94.433,-23.393,76.052,86.3,-21.908,83.139,87.483,-20.572,86.423,77.581,-22.975,89.03,69.721,-24.881,89.03,69.721,-24.881,88.021,67.945,-21.516,89.595,66.209,-26.567,89.595,66.209,-26.567,76.052,86.3,-21.908,68.965,85.116,-23.244,69.24,74.964,-19.855,69.459,66.907,-17.165,69.459,66.907,-17.165,70.351,68.059,-13.508,70.284,63.183,-16.194,70.284,63.183,-16.194,82.684,68.792,-19.526,85.162,52.257,-18.028,88.932,43.319,-30.11,89.398,38.145,-27.998,89.33,36.125,-25.846,74.865,67.487,-21,77.343,50.951,-19.502,80.142,35.776,-20.905,79.514,33.701,-15.734,78.946,33.832,-12.839
78.66,68.076,-18.024,77.338,76.399,-18.901,75.182,89.979,-20.332,74.804,94.371,-21.366,75.784,86.187,-19.932,82.574,87.513,-17.578,86.772,77.86,-19.533,90.103,70.199,-21.084,90.103,70.199,-21.084,88.212,68.235,-18.245,91.134,66.788,-22.758,91.134,66.788,-22.758,75.784,86.187,-19.932,68.993,84.86,-22.286,69.018,74.778,-18.685,69.037,66.777,-15.826,69.037,66.777,-15.826,69.393,68.003,-12.102,69.624,63.063,-14.659,69.624,63.063,-14.659,82.406,68.808,-16.725,85.024,52.317,-14.987,90.391,40.979,-24.081,90.195,36.359,-20.91,89.64,34.828,-18.447,74.914,67.345,-19.322,77.532,50.854,-17.584,80.84,35.752,-18.616,79.514,33.63,-13.597,78.521,33.791,-10.821
78.413,67.771,-15.807,77.141,76.096,-16.738,75.064,89.679,-18.257,74.964,94.124,-19.114,75.644,85.886,-17.833,82.166,87.22,-14.816,86.838,77.719,-16.405,90.547,70.179,-17.666,90.547,70.179,-17.666,88.477,68.16,-14.994,91.695,66.801,-19.329,91.695,66.801,-19.329,75.644,85.886,-17.833,69.123,84.551,-20.85,68.957,74.559,-17.011,68.826,66.628,-13.963,68.826,66.628,-13.963,68.732,68.079,-10.305,69.221,62.99,-12.511,69.221,62.99,-12.511,82.011,68.507,-14.142,84.532,52.013,-12.297,89.709,38.346,-17.443,88.55,34.714,-13.331,87.499,33.893,-10.697,74.816,67.035,-17.471,77.337,50.541,-15.626,80.811,35.465,-16.467,79.014,33.289,-11.621,77.753,33.425,-8.9547
78.063,67.242,-13.525,76.916,75.578,-14.518,75.044,89.179,-16.138,75.176,93.655,-16.805,75.567,85.381,-15.685,81.92,86.657,-12.306,86.856,77.228,-13.464,90.773,69.744,-14.383,90.773,69.744,-14.383,88.535,67.795,-11.796,92.199,66.328,-15.723,92.199,66.328,-15.723,75.567,85.381,-15.685,69.214,84.104,-19.064,68.632,74.303,-14.796,68.17,66.524,-11.409,68.17,66.524,-11.409,67.851,68.26,-7.8903,68.001,62.991,-9.681,68.001,62.991,-9.681,81.567,67.946,-11.661,83.84,51.43,-9.6932,87.45,36.404,-10.804,85.428,34.075,-6.1215,84.036,34.111,-3.5177,74.558,66.538,-15.389,76.83,50.022,-13.421,80.164,34.901,-13.977,78.067,32.777,-9.2302,76.647,33.018,-6.6524
77.594,66.618,-11.108,76.614,74.961,-12.217,75.013,88.572,-14.027,75.314,93.064,-14.507,75.46,84.771,-13.521,81.666,85.987,-9.8577,86.881,76.656,-10.457,91.019,69.251,-10.933,91.019,69.251,-10.933,88.415,67.545,-8.5228,92.723,65.758,-11.564,92.723,65.758,-11.564,75.46,84.771,-13.521,69.255,83.554,-17.185,68.152,73.964,-12.555,67.276,66.353,-8.8803,67.276,66.353,-8.8803,66.65,68.216,-5.4687,66.917,62.885,-7.0529,66.917,62.885,-7.0529,81.018,67.289,-9.0869,82.961,50.76,-6.8895,84.977,35.487,-5.2329,82.393,34.195,-0.42694,80.835,34.871,1.9881,74.171,65.947,-13.129,76.114,49.418,-10.931,79.19,34.233,-11.1,76.827,32.221,-6.4296,75.28,32.664,-3.9544
77.002,66.025,-8.6227,76.15,74.367,-9.8422,74.76,87.976,-11.832,75.12,92.471,-12.239,75.149,84.175,-11.276,81.156,85.372,-7.2905,86.737,76.237,-7.0943,91.166,68.988,-6.9385,91.166,68.988,-6.9385,88.198,67.457,-4.8537,93.08,65.553,-6.7368,93.08,65.553,-6.7368,75.149,84.175,-11.276,69.141,82.979,-15.262,67.487,73.587,-10.397,66.175,66.132,-6.5363,66.175,66.132,-6.5363,65.246,68.087,-3.2475,65.652,62.715,-4.6532,65.652,62.715,-4.6532,80.316,66.685,-6.424,82.003,50.158,-4.0078,84.212,34.874,-2.7501,81.433,33.383,1.8863,79.753,33.967,4.2432,73.687,65.365,-10.821,75.375,48.839,-8.4052,78.688,33.71,-8.8594,76.14,31.53,-4.3647,74.459,32.203,-2.0323
76.303,65.691,-5.9897,75.357,73.982,-7.4571,73.814,87.51,-9.8513,73.942,91.989,-10.499,74.245,83.732,-9.1826,79.993,85.146,-4.8961,86.097,76.457,-3.5362,90.942,69.561,-2.4569,90.942,69.561,-2.4569,87.924,67.993,-0.47355,93.089,66.341,-1.7353,93.089,66.341,-1.7353,74.245,83.732,-9.1826,68.497,82.317,-13.469,66.791,72.993,-8.4928,65.437,65.593,-4.5434,65.437,65.593,-4.5434,64.174,67.517,-1.3491,64.959,62.165,-2.6672,64.959,62.165,-2.6672,79.474,66.471,-3.6251,81.348,50.044,-0.71773,85.027,34.993,-0.68479,82.284,32.838,3.7052,80.483,33.112,6.0292,73.132,64.911,-8.3543,75.007,48.484,-5.447,79.796,33.834,-7.0343,77.348,31.043,-2.8313,75.525,31.861,-0.65697
75.483,65.7,-3.5115,74.35,73.941,-5.1205,72.503,87.387,-7.7458,72.274,91.806,-8.7049,73.019,83.632,-7.0126,78.501,85.273,-2.4669,84.873,76.995,-0.12211,89.93,70.425,1.7388,89.93,70.425,1.7388,86.891,68.958,3.7663,92.149,67.372,2.8563,92.149,67.372,2.8563,73.019,83.632,-7.0126,67.536,81.991,-11.558,66.015,72.534,-6.7759,64.808,65.029,-2.9805,64.808,65.029,-2.9805,63.408,66.806,0.2416,64.466,61.533,-1.2013,64.466,61.533,-1.2013,78.507,66.605,-1.0039,80.751,50.276,2.184,86.115,35.793,0.94243,83.566,32.945,5.0451,81.742,32.656,7.3491,72.458,64.794,-6.0191,74.702,48.466,-2.8311,82.175,35.618,-7.2071,80.425,31.642,-3.6612,78.479,32.18,-1.5073
74.595,66.135,-1.4602,73.309,74.315,-3.2583,71.211,87.661,-6.1921,70.741,91.98,-7.4655,71.797,83.933,-5.3728,77.054,85.798,-0.65024,83.172,77.587,2.4776,88.027,71.071,4.9599,88.027,71.071,4.9599,84.921,69.951,7.1036,90.137,68.109,6.469,90.137,68.109,6.469,71.797,83.933,-5.3728,66.54,82.069,-10.095,65.421,72.489,-5.4479,64.532,64.887,-1.7595,64.532,64.887,-1.7595,63.123,66.593,1.4967,64.355,61.372,0.0057629,64.355,61.372,0.0057629,77.495,67.164,1.1449,80.042,50.958,4.7075,86.792,37.166,2.6382,84.494,33.829,6.5143,82.696,33.189,8.7678,71.695,65.107,-4.0653,74.242,48.901,-0.50273,84.187,39.606,-7.9038,83.68,34.628,-5.3732,82.302,33.117,-3.2431
73.592,66.746,0.2709,72.467,74.911,-1.6938,70.632,88.233,-4.8994,70.29,92.539,-6.2541,71.145,84.512,-4.0041,76.145,86.401,0.98046,81.26,77.902,5.0099,85.319,71.158,8.2078,85.319,71.158,8.2078,82.008,70.618,10.269,87.027,68.209,10.18,87.027,68.209,10.18,71.145,84.512,-4.0041,66.144,82.624,-8.9887,65.238,73.065,-4.2538,64.519,65.478,-0.49604,64.519,65.478,-0.49604,63.131,67.283,2.7158,64.351,62.018,1.3755,64.351,62.018,1.3755,76.35,67.788,3.0206,78.579,51.611,6.9132,85.141,37.634,5.626,82.539,34.452,9.441,80.6,33.894,11.597,70.834,65.704,-2.4788,73.063,49.527,1.4138,84.252,43.784,-7.6347,84.748,38.414,-6.0979,84.005,36.069,-4.4642
72.454,67.45,1.6393,71.677,75.685,-0.19576,70.408,89.121,-3.1898,70.26,93.457,-4.4866,70.762,85.369,-2.3536,75.447,87.007,3.011,79.514,78.07,7.2791,82.742,70.977,10.666,82.742,70.977,10.666,79.448,71.006,12.823,84.088,67.929,12.763,84.088,67.929,12.763,70.762,85.369,-2.3536,66.077,83.731,-7.7183,64.976,73.975,-3.4481,64.102,66.233,-0.059002,64.102,66.233,-0.059002,62.745,68.054,3.1569,63.759,62.76,1.7629,63.759,62.76,1.7629,75.039,68.353,4.5987,76.579,52.037,8.2345,82.193,37.604,7.7378,79.054,34.7,11.366,76.899,34.355,13.354,69.87,66.546,-1.3201,71.41,50.23,2.3157,83.285,46.553,-6.9329,84.179,41.089,-6.045,83.583,38.51,-4.7371
71.201,68.131,2.9534,70.828,76.423,1.2543,70.219,89.953,-1.5178,70.198,94.28,-2.8504,70.389,86.175,-0.74361,74.777,87.537,4.9397,77.193,78.081,9.3412,79.11,70.576,12.834,79.11,70.576,12.834,75.973,71.339,15.087,79.822,67.319,14.928,79.822,67.319,14.928,70.389,86.175,-0.74361,66,84.813,-6.4269,64.484,74.831,-2.8645,63.28,66.91,-0.037155,63.28,66.91,-0.037155,61.924,68.662,3.2168,62.629,63.384,1.5899,62.629,63.384,1.5899,73.622,68.882,6.0885,74.361,52.452,9.4548,78.404,37.502,9.9153,74.689,35.099,13.36,72.358,35.045,15.172,68.78,67.38,-0.18172,69.519,50.95,3.1846,81.816,46.957,-5.354,82.439,41.448,-4.5146,81.612,38.903,-3.2662
69.968,68.627,4.3329,69.828,76.939,2.6946,69.599,90.5,0.021506,69.553,94.796,-1.4091,69.663,86.713,0.76804,73.885,87.935,6.6067,74.803,78.333,11.252,75.532,70.712,14.938,75.532,70.712,14.938,72.467,71.98,17.059,75.666,67.423,17.097,75.666,67.423,17.097,69.663,86.713,0.76804,65.44,85.491,-5.0706,63.805,75.268,-2.3442,62.508,67.154,-0.1805,62.508,67.154,-0.1805,61.009,68.721,3.1053,61.656,63.548,1.1502,61.656,63.548,1.1502,72.297,69.301,7.5537,72.575,52.833,10.8,75.341,37.633,11.98,71.286,35.676,15.323,68.881,35.847,17.026,67.638,67.953,1.1121,67.916,51.485,4.3581,80.075,45.552,-3.1936,79.998,40.075,-1.992,78.825,37.72,-0.65084
68.828,68.851,5.7646,68.695,77.144,4.0342,68.478,90.675,1.211,68.292,94.903,-0.3982,68.539,86.896,1.9995,72.702,88.187,7.8659,72.702,78.872,13.144,72.702,71.48,17.334,72.702,71.48,17.334,69.613,73.073,19.182,72.47,68.319,19.669,72.47,68.319,19.669,68.539,86.896,1.9995,64.376,85.606,-3.8669,63.011,75.181,-1.8431,61.928,66.908,-0.23681,61.928,66.908,-0.23681,60.107,68.218,2.9987,60.995,63.209,0.7347,60.995,63.209,0.7347,71.124,69.563,9.0008,71.387,53.131,12.429,73.718,37.907,14.124,69.559,36.165,17.459,67.133,36.527,19.101,66.531,68.139,2.5284,66.794,51.707,5.9568,78.116,43.094,-0.1831,77.139,37.888,1.6559,75.559,35.934,3.2068
67.707,68.748,7.2455,67.515,76.997,5.3193,67.202,90.455,2.1767,66.915,94.575,0.32155,67.289,86.697,3.0544,71.459,88.153,8.8772,70.763,79.244,14.773,70.211,72.173,19.452,70.211,72.173,19.452,67.216,74.053,21.183,69.646,69.086,21.829,69.646,69.086,21.829,67.289,86.697,3.0544,63.12,85.24,-2.7685,62.158,74.688,-1.2345,61.395,66.314,-0.017008,61.395,66.314,-0.017008,59.185,67.356,3.0693,60.418,62.543,0.55609,60.418,62.543,0.55609,70.007,69.551,10.458,70.387,53.208,14.274,72.828,38.044,16.319,68.691,36.352,19.705,66.267,36.706,21.352,65.406,67.944,4.0334,65.786,51.601,7.8496,75.343,40.065,3.8921,73.301,35.533,6.488,71.333,34.191,8.2329
66.534,68.331,8.7753,66.314,76.512,6.5799,65.955,89.859,2.9978,65.725,93.838,0.85004,66.055,86.132,3.9982,70.233,87.791,9.7604,68.854,79.348,16.198,67.759,72.648,21.308,67.759,72.648,21.308,64.93,74.786,23.019,66.815,69.577,23.583,66.815,69.577,23.583,66.055,86.132,3.9982,61.877,84.473,-1.764,61.448,73.829,-0.68891,61.108,65.382,0.16431,61.108,65.382,0.16431,58.521,66.054,3.0551,60.365,61.523,0.39536,60.365,61.523,0.39536,68.839,69.246,11.954,69.276,53.038,16.304,71.702,37.955,18.887,67.567,36.39,22.336,65.145,36.782,23.979,64.23,67.416,5.5967,64.666,51.208,9.9465,71.527,37.351,8.961,68.429,33.965,12.183,66.155,33.425,13.987
65.19,67.687,10.339,64.986,75.797,7.8918,64.653,89.028,3.8997,64.59,92.889,1.5353,64.746,85.333,5.0146,68.869,87.171,10.762,66.55,79.294,17.632,64.71,73.042,23.084,64.71,73.042,23.084,62.05,75.423,24.744,63.338,70.026,25.211,63.338,70.026,25.211,64.746,85.333,5.0146,60.622,83.495,-0.73277,60.608,72.803,-0.18837,60.597,64.317,0.24369,60.597,64.317,0.24369,57.913,64.604,3.1091,60.33,60.392,0.38762,60.33,60.392,0.38762,67.464,68.701,13.509,67.869,52.634,18.357,69.753,37.645,21.798,65.506,36.401,25.242,63.068,36.93,26.822,62.915,66.673,7.1681,63.319,50.606,12.016,67.068,35.716,14.088,63.144,33.699,17.548,60.714,33.979,19.202
