93.57,35.698,94.889,92.033,38.527,94.788,92.049,42.1,94.755,92.423,45.654,94.773,92.948,49.188,94.788,95.377,58.346,94.882,96.82,63.04,95.026,96.304,68.799,94.89,95.68,55.548,96.151,94.919,55.88,102.2,88.452,46.245,105.59,90.126,37.86,105.22,90.28,35.202,104.95,90.435,32.544,104.67,91.984,36.97,104.45,92.824,34.441,104.2,95.835,55.532,93.697,97.554,56.47,87.915,91.663,46.709,83.891,95.387,39.17,85.487,96.509,36.768,85.854,97.631,34.366,86.222,97.368,39.047,86.435,99.076,37.025,86.828,93.376,34.716,98.554,98.553,18.395,101.07,87.197,5.1812,101.38,90.18,0.14468,102.45,92.41,-1.6662,103.13,93.571,34.559,91.265,88.647,18.018,92.555,82.198,1.8922,93.983,86.67,-2.0294,94.16,89.495,-2.853,93.942
93.373,35.742,94.877,91.846,38.577,94.788,91.876,42.15,94.759,92.264,45.702,94.778,92.798,49.235,94.787,95.251,58.387,94.856,96.728,63.07,95.001,96.275,68.835,94.883,95.551,55.59,96.129,94.762,55.964,102.17,88.185,46.419,105.61,89.85,38.032,105.22,90.001,35.375,104.93,90.152,32.719,104.64,91.701,37.145,104.43,92.539,34.617,104.17,95.698,55.569,93.675,97.403,56.483,87.885,91.482,46.723,83.903,95.27,39.213,85.488,96.412,36.82,85.85,97.555,34.427,86.212,97.256,39.106,86.428,98.982,37.097,86.812,93.194,34.755,98.542,98.598,18.483,100.89,87.518,5.0376,101.23,90.655,0.068607,102.16,92.941,-1.6935,102.77,93.353,34.609,91.251,88.38,18.082,92.527,81.879,1.9771,93.956,86.266,-2.0421,94.069,89.112,-2.7701,93.794
93.168,35.787,94.849,91.649,38.626,94.778,91.685,42.199,94.769,92.078,45.751,94.804,92.624,49.282,94.828,95.11,58.424,94.938,96.621,63.096,95.113,96.221,68.866,95.06,95.398,55.621,96.2,94.61,55.995,102.24,87.918,46.513,105.63,89.556,38.123,105.21,89.694,35.47,104.88,89.832,32.817,104.55,91.4,37.238,104.4,92.225,34.711,104.09,95.548,55.61,93.746,97.255,56.525,87.956,91.328,46.779,83.948,95.17,39.285,85.478,96.326,36.896,85.826,97.482,34.508,86.174,97.156,39.184,86.418,98.893,37.182,86.791,92.999,34.782,98.509,98.636,18.551,100.58,87.88,4.8417,100.78,91.166,-0.052357,101.6,93.505,-1.7608,102.16,93.131,34.671,91.217,88.097,18.152,92.362,81.543,2.0596,93.676,85.834,-2.0632,93.699,88.685,-2.7587,93.395
92.946,35.82,94.827,91.433,38.663,94.772,91.477,42.236,94.771,91.879,45.786,94.813,92.431,49.316,94.84,94.941,58.452,94.952,96.49,63.111,95.13,96.15,68.885,95.107,95.222,55.648,96.213,94.432,56.045,102.25,87.645,46.631,105.65,89.246,38.235,105.21,89.37,35.584,104.86,89.495,32.934,104.51,91.077,37.35,104.37,91.889,34.822,104.03,95.372,55.637,93.759,97.068,56.527,87.962,91.139,46.776,83.972,95.032,39.3,85.466,96.196,36.915,85.805,97.361,34.529,86.144,97.019,39.203,86.405,98.763,37.206,86.769,92.792,34.806,98.485,98.625,18.616,100.33,88.242,4.6222,100.48,91.726,-0.1505,101.18,94.108,-1.8138,101.69,92.889,34.715,91.193,87.789,18.211,92.247,81.15,2.1467,93.487,85.409,-2.0088,93.489,88.172,-2.9979,93.187
92.74,35.836,94.801,91.235,38.683,94.765,91.288,42.256,94.782,91.697,45.805,94.84,92.261,49.334,94.875,94.804,58.46,94.998,96.388,63.106,95.194,96.113,68.884,95.218,95.078,55.653,96.253,94.299,56.059,102.29,87.428,46.708,105.69,88.986,38.306,105.21,89.08,35.657,104.84,89.174,33.008,104.47,90.8,37.41,104.35,91.583,34.876,103.99,95.221,55.646,93.798,96.91,56.531,87.999,90.997,46.766,84.018,94.932,39.301,85.447,96.108,36.92,85.78,97.284,34.538,86.113,96.923,39.211,86.38,98.677,37.221,86.738,92.602,34.807,98.456,98.62,18.658,100.03,88.681,4.3441,100.09,92.37,-0.28917,100.67,94.831,-1.8511,101.12,92.66,34.745,91.163,87.5,18.254,92.129,80.809,2.2066,93.309,84.987,-2.0297,93.216,87.775,-2.9266,92.86
92.52,35.846,94.785,91.02,38.696,94.763,91.078,42.269,94.784,91.496,45.817,94.842,92.071,49.343,94.872,94.647,58.461,94.974,96.266,63.096,95.154,96.056,68.876,95.195,94.916,55.654,96.231,94.155,56.091,102.27,87.209,46.817,105.73,88.723,38.407,105.24,88.793,35.759,104.86,88.864,33.112,104.47,90.519,37.503,104.35,91.279,34.967,103.96,95.05,55.644,93.777,96.72,56.493,87.966,90.83,46.691,84.041,94.803,39.24,85.437,95.985,36.862,85.767,97.168,34.483,86.097,96.796,39.155,86.364,98.556,37.169,86.716,92.404,34.811,98.438,98.59,18.706,99.806,89.18,4.0394,99.803,93.08,-0.42756,100.3,95.625,-1.858,100.72,92.416,34.762,91.145,87.183,18.294,92.098,80.407,2.2832,93.289,84.522,-2.0126,93.133,87.301,-2.9198,92.735
92.305,35.843,94.772,90.81,38.696,94.766,90.877,42.268,94.792,91.307,45.815,94.852,91.894,49.339,94.88,94.505,58.447,94.969,96.161,63.069,95.133,96.003,68.851,95.191,94.768,55.64,96.227,94.026,56.109,102.27,87.027,46.899,105.78,88.485,38.479,105.29,88.53,35.833,104.89,88.575,33.187,104.49,90.261,37.566,104.37,90.997,35.025,103.96,94.893,55.628,93.772,96.541,56.439,87.949,90.684,46.594,84.084,94.698,39.154,85.425,95.877,36.774,85.754,97.056,34.394,86.082,96.696,39.066,86.342,98.453,37.078,86.689,92.212,34.8,98.424,98.562,18.742,99.575,89.694,3.7413,99.521,93.802,-0.54602,99.918,96.421,-1.8512,100.29,92.175,34.767,91.131,86.868,18.321,92.077,79.993,2.3544,93.29,84.051,-1.9921,93.06,86.807,-2.9516,92.625
92.09,35.826,94.761,90.599,38.681,94.771,90.673,42.253,94.799,91.115,45.798,94.86,91.717,49.32,94.88,94.371,58.416,94.94,96.06,63.027,95.082,95.952,68.81,95.147,94.627,55.61,96.201,93.917,56.105,102.24,86.882,46.956,105.85,88.273,38.525,105.35,88.284,35.883,104.92,88.295,33.241,104.5,90.016,37.606,104.37,90.718,35.063,103.92,94.739,55.593,93.745,96.354,56.358,87.908,90.541,46.456,84.122,94.591,39.027,85.409,95.766,36.644,85.733,96.94,34.261,86.058,96.595,38.935,86.313,98.349,36.942,86.651,92.022,34.778,98.412,98.534,18.771,99.348,90.271,3.4287,99.248,94.583,-0.66138,99.551,97.281,-1.8062,99.884,91.93,34.756,91.119,86.561,18.331,92.073,79.575,2.4153,93.319,83.607,-1.9527,93.05,86.332,-2.9806,92.582
91.87,35.795,94.758,90.384,38.652,94.779,90.466,42.224,94.804,90.917,45.768,94.856,91.532,49.288,94.86,94.225,58.372,94.866,95.951,62.971,94.971,95.884,68.755,95.028,94.476,55.571,96.138,93.806,56.093,102.18,86.724,47.024,105.9,88.062,38.583,105.43,88.046,35.941,105,88.029,33.299,104.58,89.782,37.651,104.42,90.457,35.103,103.96,94.575,55.543,93.682,96.161,56.241,87.828,90.405,46.263,84.153,94.499,38.85,85.396,95.665,36.463,85.722,96.831,34.076,86.048,96.509,38.752,86.286,98.256,36.753,86.621,91.828,34.746,98.409,98.49,18.792,99.183,90.892,3.1098,99.069,95.405,-0.7621,99.286,98.159,-1.7787,99.58,91.681,34.725,91.117,86.225,18.335,92.155,79.144,2.47,93.513,83.131,-1.9352,93.19,85.844,-2.9786,92.687
91.655,35.739,94.753,90.178,38.6,94.79,90.27,42.172,94.819,90.733,45.715,94.873,91.363,49.232,94.873,94.097,58.304,94.859,95.853,62.892,94.948,95.826,68.675,94.999,94.341,55.502,96.132,93.694,56.046,102.18,86.591,47.031,105.98,87.861,38.579,105.51,87.818,35.939,105.08,87.775,33.298,104.65,89.552,37.639,104.47,90.2,35.088,103.98,94.429,55.472,93.675,95.985,56.132,87.809,90.31,46.08,84.214,94.45,38.68,85.381,95.604,36.288,85.71,96.757,33.895,86.04,96.465,38.574,86.258,98.202,36.565,86.591,91.637,34.684,98.403,98.45,18.785,98.963,91.533,2.7921,98.771,96.242,-0.84341,98.905,99.047,-1.7191,99.166,91.438,34.676,91.112,85.899,18.315,92.185,78.715,2.5019,93.6,82.673,-1.9232,93.198,85.38,-2.9601,92.651
91.433,35.678,94.766,89.956,38.539,94.812,90.057,42.111,94.829,90.534,45.652,94.867,91.179,49.167,94.84,93.952,58.226,94.744,95.74,62.802,94.775,95.758,68.586,94.807,94.191,55.432,96.036,93.591,56.021,102.08,86.49,47.077,106.05,87.696,38.614,105.64,87.609,35.972,105.22,87.523,33.33,104.79,89.35,37.647,104.56,89.954,35.086,104.07,94.265,55.384,93.58,95.773,55.96,87.692,90.175,45.81,84.256,94.375,38.435,85.369,95.515,36.039,85.714,96.656,33.642,86.059,96.393,38.325,86.239,98.119,36.309,86.582,91.447,34.628,98.417,98.415,18.792,98.855,92.208,2.5099,98.701,97.104,-0.87164,98.746,99.962,-1.5679,98.972,91.183,34.61,91.128,85.565,18.289,92.376,78.247,2.5565,93.992,82.191,-1.88,93.579,84.879,-2.9594,93.018
