-70.293,195.79,-123.46,-53.164,195.13,-124.02,-37.059,104.2,-123.02,-26.426,17.88,-145.15,-26.415,10.08,-145.1,-87.421,196.44,-122.9,-99.852,105.32,-114.51,-108.89,18.018,-133.26,-108.9,10.218,-133.3,-69.396,218.61,-122.74,-66.933,251.36,-123.55,-62.168,271.49,-112.76,-34.372,263.14,-111.48,-22.99,203.83,-111.09,-27.093,156.94,-97.111,-28.523,139.19,-92.354,-72.753,271.5,-113.32,-96.949,253.97,-108.3,-109.07,199.93,-109.79,-112.52,156.17,-87.792,-112.86,139.21,-82.229,-66.997,271.54,-121.85,-70.642,297.21,-122.7,-71.017,306.92,-126.27
-70.15,195.76,-123.54,-53.023,195.11,-124.12,-36.837,104.2,-122.52,-26.504,17.938,-145.04,-26.475,10.138,-144.99,-87.278,196.42,-122.96,-99.906,105.35,-114.28,-109.05,18.092,-133.18,-109.07,10.292,-133.23,-69.25,218.58,-122.76,-66.672,251.32,-123.44,-61.923,271.45,-112.64,-34.105,263.2,-111.25,-22.554,203.91,-111.11,-27.002,157.08,-97.036,-28.539,139.34,-92.309,-72.507,271.46,-113.21,-96.757,253.95,-108.4,-109.25,200.01,-110.36,-113.37,156.8,-87.403,-113.62,139.86,-81.775,-66.739,271.5,-121.74,-70.492,297.16,-122.73,-70.93,306.87,-126.3
-69.998,195.74,-123.62,-52.871,195.08,-124.22,-36.635,104.2,-121.95,-26.636,18.011,-144.91,-26.58,10.212,-144.87,-87.125,196.4,-123.01,-99.959,105.38,-114.04,-109.23,18.172,-133.11,-109.25,10.372,-133.16,-69.091,218.55,-122.79,-66.389,251.29,-123.34,-61.658,271.42,-112.53,-33.82,263.26,-111,-22.068,204.01,-111.15,-26.919,157.26,-96.961,-28.543,139.51,-92.262,-72.242,271.43,-113.11,-96.565,253.95,-108.52,-109.53,200.15,-111.08,-114.38,157.64,-87,-114.54,140.74,-81.248,-66.461,271.47,-121.63,-70.289,297.11,-122.75,-70.797,306.81,-126.31
-69.835,195.71,-123.69,-52.709,195.05,-124.31,-36.453,104.18,-121.44,-26.783,18.068,-144.79,-26.707,10.268,-144.76,-86.961,196.37,-123.06,-100.01,105.42,-113.82,-109.41,18.258,-133.04,-109.44,10.458,-133.1,-68.919,218.53,-122.81,-66.081,251.25,-123.23,-61.373,271.39,-112.42,-33.514,263.32,-110.76,-21.523,204.13,-111.22,-26.819,157.47,-96.878,-28.523,139.72,-92.216,-71.956,271.39,-113.03,-96.372,253.99,-108.65,-109.91,200.37,-111.91,-115.54,158.66,-86.636,-115.6,141.85,-80.633,-66.16,271.43,-121.54,-70.015,297.06,-122.78,-70.602,306.76,-126.33
-69.663,195.69,-123.75,-52.538,195.01,-124.4,-36.296,104.17,-121.01,-26.943,18.102,-144.68,-26.859,10.302,-144.66,-86.787,196.36,-123.11,-100.06,105.46,-113.61,-109.61,18.348,-132.98,-109.65,10.548,-133.05,-68.733,218.5,-122.84,-65.711,251.21,-123.14,-61.017,271.35,-112.33,-33.13,263.42,-110.48,-20.857,204.29,-111.3,-26.629,157.74,-96.777,-28.443,140,-92.144,-71.597,271.37,-112.97,-96.097,254.03,-108.82,-110.34,200.64,-112.81,-116.8,159.81,-86.31,-116.82,143.14,-79.936,-65.773,271.39,-121.46,-69.735,297,-122.81,-70.402,306.7,-126.35
-69.481,195.66,-123.81,-52.358,194.98,-124.48,-36.163,104.14,-120.67,-27.112,18.113,-144.59,-27.027,10.314,-144.57,-86.605,196.35,-123.15,-100.1,105.51,-113.43,-109.82,18.442,-132.93,-109.87,10.643,-133.01,-68.532,218.47,-122.87,-65.274,251.16,-123.06,-60.584,271.3,-112.24,-32.662,263.56,-110.15,-20.055,204.5,-111.39,-26.314,158.08,-96.668,-28.307,140.35,-92.048,-71.161,271.34,-112.94,-95.735,254.06,-109.02,-110.83,200.96,-113.75,-118.2,161.13,-86.011,-118.28,144.67,-79.086,-65.293,271.34,-121.4,-69.482,296.91,-122.85,-70.224,306.61,-126.39
-69.293,195.65,-123.87,-52.171,194.94,-124.55,-36.044,104.11,-120.39,-27.275,18.105,-144.51,-27.196,10.306,-144.5,-86.415,196.35,-123.18,-100.14,105.56,-113.29,-110.03,18.539,-132.88,-110.1,10.74,-132.97,-68.317,218.46,-122.89,-64.807,251.12,-122.99,-60.126,271.25,-112.17,-32.173,263.7,-109.83,-19.157,204.74,-111.5,-25.924,158.46,-96.58,-28.148,140.77,-91.941,-70.699,271.33,-112.92,-95.374,254.13,-109.26,-111.41,201.38,-114.75,-119.78,162.67,-85.737,-120.05,146.58,-78.014,-64.786,271.3,-121.35,-69.205,296.82,-122.91,-70.011,306.52,-126.43
-69.096,195.64,-123.91,-51.975,194.91,-124.6,-35.933,104.07,-120.19,-27.429,18.08,-144.45,-27.36,10.28,-144.45,-86.217,196.36,-123.22,-100.17,105.62,-113.18,-110.26,18.636,-132.84,-110.34,10.837,-132.94,-68.09,218.44,-122.92,-64.317,251.07,-122.92,-59.647,271.22,-112.11,-31.665,263.85,-109.52,-18.166,205.02,-111.65,-25.493,158.89,-96.518,-27.954,141.24,-91.818,-70.215,271.31,-112.92,-95.016,254.24,-109.53,-112.06,201.9,-115.82,-121.48,164.47,-85.469,-122.04,148.93,-76.704,-64.254,271.26,-121.32,-68.912,296.73,-122.98,-69.771,306.43,-126.49
-68.89,195.63,-123.95,-51.77,194.88,-124.65,-35.835,104.03,-120.06,-27.588,18.039,-144.4,-27.534,10.239,-144.4,-86.009,196.38,-123.25,-100.18,105.69,-113.11,-110.49,18.732,-132.79,-110.58,10.934,-132.91,-67.852,218.43,-122.94,-63.809,251.03,-122.86,-59.149,271.18,-112.06,-31.14,264.02,-109.22,-17.08,205.34,-111.82,-25.014,159.37,-96.484,-27.723,141.8,-91.674,-69.712,271.31,-112.93,-94.667,254.4,-109.84,-112.77,202.53,-116.93,-123.29,166.58,-85.181,-124.28,151.8,-75.224,-63.702,271.22,-121.29,-68.603,296.64,-123.07,-69.504,306.34,-126.56
-68.674,195.63,-123.98,-51.555,194.86,-124.69,-35.743,104,-119.96,-27.775,17.997,-144.37,-27.738,10.197,-144.38,-85.792,196.4,-123.28,-100.19,105.76,-113.06,-110.73,18.827,-132.74,-110.83,11.029,-132.87,-67.604,218.43,-122.96,-63.287,251,-122.81,-58.634,271.16,-112.02,-30.599,264.2,-108.92,-15.902,205.7,-112.03,-24.484,159.92,-96.479,-27.431,142.43,-91.512,-69.191,271.31,-112.95,-94.327,254.62,-110.19,-113.56,203.27,-118.1,-125.17,169.01,-84.904,-126.7,155.06,-73.863,-63.132,271.19,-121.28,-68.272,296.55,-123.18,-69.205,306.26,-126.66
-68.447,195.64,-124.01,-51.33,194.84,-124.72,-35.66,103.96,-119.89,-27.982,17.951,-144.35,-27.965,10.151,-144.36,-85.564,196.43,-123.31,-100.18,105.82,-113.05,-110.98,18.921,-132.7,-111.08,11.123,-132.84,-67.347,218.44,-122.98,-62.755,250.96,-122.75,-58.104,271.13,-111.98,-30.043,264.41,-108.63,-14.634,206.12,-112.26,-23.897,160.55,-96.511,-27.061,143.14,-91.364,-68.655,271.32,-112.98,-93.997,254.88,-110.57,-114.42,204.13,-119.32,-127.1,171.72,-84.684,-129.25,158.69,-72.674,-62.548,271.16,-121.27,-67.913,296.47,-123.33,-68.874,306.18,-126.77
-68.21,195.65,-124.03,-51.094,194.83,-124.74,-35.6,103.93,-119.83,-28.212,17.905,-144.35,-28.212,10.105,-144.35,-85.326,196.47,-123.33,-100.14,105.89,-113.05,-111.24,19.016,-132.65,-111.34,11.218,-132.81,-67.081,218.45,-123,-62.214,250.93,-122.7,-57.56,271.12,-111.96,-29.47,264.65,-108.35,-13.252,206.62,-112.53,-23.245,161.27,-96.581,-26.623,143.96,-91.251,-68.105,271.33,-113.02,-93.675,255.2,-110.99,-115.33,205.12,-120.6,-129.04,174.75,-84.541,-131.83,162.65,-71.718,-61.952,271.13,-121.27,-67.517,296.38,-123.49,-68.508,306.1,-126.9
-67.959,195.67,-124.05,-50.844,194.83,-124.76,-35.566,103.89,-119.69,-28.497,17.886,-144.34,-28.497,10.086,-144.34,-85.074,196.51,-123.35,-100.08,105.96,-113.1,-111.52,19.109,-132.61,-111.61,11.311,-132.79,-66.8,218.47,-123.01,-61.669,250.91,-122.65,-57.009,271.11,-111.94,-28.887,264.93,-108.08,-11.754,207.21,-112.83,-22.536,162.11,-96.677,-26.145,144.9,-91.178,-67.547,271.35,-113.06,-93.368,255.58,-111.45,-116.26,206.24,-121.97,-130.98,178.15,-84.489,-134.34,166.97,-70.986,-61.351,271.11,-121.28,-67.091,296.3,-123.7,-68.107,306.04,-127.06
-67.691,195.7,-124.07,-50.577,194.83,-124.76,-35.552,103.86,-119.57,-28.788,17.859,-144.34,-28.788,10.059,-144.34,-84.805,196.56,-123.37,-100.01,106.04,-113.21,-111.81,19.198,-132.56,-111.9,11.401,-132.76,-66.497,218.49,-123.03,-61.125,250.9,-122.6,-56.457,271.11,-111.93,-28.304,265.24,-107.82,-10.132,207.89,-113.15,-21.77,163.08,-96.802,-25.644,145.97,-91.166,-66.989,271.38,-113.09,-93.082,256.02,-111.92,-117.21,207.49,-123.41,-132.91,181.92,-84.539,-136.73,171.57,-70.508,-60.755,271.1,-121.28,-66.641,296.23,-123.94,-67.677,305.99,-127.25
-67.406,195.73,-124.09,-50.292,194.84,-124.76,-35.559,103.82,-119.49,-29.082,17.825,-144.34,-29.082,10.025,-144.34,-84.519,196.62,-123.41,-99.935,106.12,-113.39,-112.13,19.285,-132.51,-112.21,11.489,-132.74,-66.174,218.52,-123.04,-60.595,250.89,-122.55,-55.911,271.12,-111.91,-27.732,265.58,-107.55,-8.3939,208.67,-113.52,-20.939,164.18,-96.971,-25.049,147.17,-91.217,-66.438,271.42,-113.12,-92.818,256.53,-112.42,-118.19,208.88,-124.87,-134.82,186.09,-84.685,-139.06,176.61,-70.174,-60.171,271.1,-121.28,-66.177,296.17,-124.2,-67.221,305.95,-127.45
-67.105,195.77,-124.11,-49.992,194.85,-124.76,-35.58,103.78,-119.43,-29.373,17.786,-144.35,-29.373,9.986,-144.35,-84.218,196.69,-123.45,-99.857,106.21,-113.59,-112.47,19.377,-132.45,-112.54,11.581,-132.7,-65.835,218.56,-123.06,-60.091,250.9,-122.48,-55.38,271.15,-111.89,-27.181,265.94,-107.26,-6.5883,209.55,-113.94,-20.057,165.4,-97.196,-24.369,148.48,-91.333,-65.901,271.48,-113.14,-92.593,257.14,-112.94,-119.17,210.41,-126.34,-136.7,190.69,-84.929,-141.39,182.57,-69.743,-59.606,271.11,-121.28,-65.672,296.13,-124.48,-66.718,305.93,-127.66
-66.793,195.81,-124.14,-49.681,194.86,-124.77,-35.605,103.75,-119.4,-29.644,17.744,-144.36,-29.644,9.9436,-144.36,-83.905,196.76,-123.51,-99.783,106.31,-113.81,-112.84,19.471,-132.37,-112.88,11.676,-132.65,-65.487,218.6,-123.07,-59.616,250.91,-122.4,-54.865,271.18,-111.87,-26.652,266.31,-106.96,-4.7385,210.52,-114.41,-19.125,166.73,-97.489,-23.668,149.9,-91.534,-65.381,271.54,-113.15,-92.405,257.84,-113.47,-120.15,212.07,-127.78,-138.53,195.68,-85.302,-143.49,189.25,-69.409,-59.062,271.12,-121.27,-65.109,296.11,-124.8,-66.147,305.93,-127.91
-66.473,195.86,-124.18,-49.362,194.88,-124.78,-35.589,103.72,-119.42,-29.882,17.698,-144.39,-29.882,9.898,-144.39,-83.585,196.84,-123.58,-99.716,106.41,-114.06,-113.23,19.567,-132.27,-113.24,11.773,-132.58,-65.13,218.64,-123.08,-59.175,250.94,-122.33,-54.37,271.22,-111.85,-26.148,266.69,-106.66,-2.8646,211.58,-114.94,-18.09,168.14,-97.859,-22.952,151.42,-91.833,-64.88,271.62,-113.16,-92.237,258.62,-114.03,-121.12,213.85,-129.18,-140.39,201.05,-85.871,-145.19,196.25,-69.362,-58.54,271.15,-121.26,-64.495,296.11,-125.13,-65.516,305.95,-128.17
-66.151,195.9,-124.22,-49.041,194.89,-124.79,-35.524,103.69,-119.49,-30.067,17.653,-144.44,-30.067,9.8526,-144.44,-83.262,196.91,-123.65,-99.645,106.5,-114.32,-113.63,19.664,-132.16,-113.6,11.871,-132.51,-64.773,218.68,-123.09,-58.739,250.96,-122.25,-53.876,271.26,-111.82,-25.651,267.06,-106.37,-0.96716,212.7,-115.52,-16.922,169.57,-98.31,-22.205,153,-92.231,-64.38,271.7,-113.17,-92.06,259.46,-114.63,-122.09,215.71,-130.53,-142.17,206.75,-86.626,-146.48,203.44,-69.624,-58.018,271.17,-121.24,-63.796,296.12,-125.46,-64.787,305.98,-128.44
-65.83,195.95,-124.28,-48.72,194.92,-124.82,-35.463,103.67,-119.58,-30.207,17.603,-144.47,-30.207,9.8034,-144.47,-82.941,196.99,-123.74,-99.52,106.59,-114.7,-113.95,19.726,-132.08,-113.92,11.934,-132.45,-64.415,218.73,-123.1,-58.282,250.99,-122.18,-53.371,271.29,-111.79,-25.147,267.41,-106.11,0.94471,213.87,-116.14,-15.68,171.03,-98.839,-21.418,154.63,-92.72,-63.869,271.77,-113.17,-91.853,260.35,-115.29,-123.04,217.64,-131.8,-143.58,212.69,-87.473,-147.4,210.72,-70.149,-57.479,271.2,-121.23,-63.007,296.14,-125.76,-63.946,306.03,-128.69
-65.513,196,-124.34,-48.404,194.93,-124.84,-35.401,103.65,-119.68,-30.282,17.553,-144.5,-30.282,9.7526,-144.5,-82.623,197.07,-123.83,-99.395,106.67,-115.16,-114.26,19.777,-132,-114.22,11.987,-132.39,-64.055,218.77,-123.11,-57.812,251.01,-122.11,-52.859,271.32,-111.75,-24.637,267.74,-105.87,2.8406,215.08,-116.8,-14.406,172.52,-99.418,-20.601,156.28,-93.293,-63.349,271.84,-113.18,-91.607,261.28,-116.01,-123.95,219.61,-132.95,-144.57,218.76,-88.398,-147.78,217.95,-70.858,-56.929,271.22,-121.21,-62.195,296.17,-126,-63.048,306.07,-128.9
-65.211,196.06,-124.4,-48.104,194.94,-124.87,-35.265,103.63,-119.76,-30.277,17.512,-144.54,-30.27,9.7121,-144.54,-82.318,197.17,-123.94,-99.281,106.78,-115.56,-114.56,19.866,-131.92,-114.53,12.077,-132.32,-63.69,218.82,-123.13,-57.311,251.03,-122.05,-52.318,271.34,-111.72,-24.106,268.05,-105.62,4.7083,216.32,-117.51,-13.085,174.03,-100.03,-19.721,157.96,-93.906,-62.799,271.91,-113.2,-91.285,262.2,-116.73,-124.84,221.66,-134.03,-145.4,225,-89.57,-147.62,225.21,-71.859,-56.345,271.24,-121.2,-61.366,296.2,-126.19,-62.094,306.11,-129.08
-64.925,196.12,-124.48,-47.822,194.93,-124.92,-35.065,103.61,-119.77,-30.217,17.497,-144.57,-30.186,9.6966,-144.58,-82.028,197.31,-124.05,-99.189,106.95,-115.66,-114.87,20.074,-131.81,-114.84,12.287,-132.27,-63.313,218.87,-123.14,-56.774,251.04,-121.97,-51.74,271.36,-111.66,-23.542,268.39,-105.35,6.6171,217.67,-118.25,-11.66,175.62,-100.7,-18.691,159.73,-94.556,-62.21,271.97,-113.2,-90.887,263.17,-117.47,-125.77,223.89,-135.07,-145.93,231.45,-90.945,-147.13,232.61,-73.173,-55.716,271.25,-121.16,-60.512,296.21,-126.38,-61.079,306.14,-129.25
-64.651,196.2,-124.57,-47.553,194.92,-124.97,-34.848,103.6,-119.84,-30.082,17.462,-144.61,-30.028,9.6626,-144.62,-81.749,197.47,-124.18,-99.141,107.22,-115.18,-115.24,20.483,-131.68,-115.2,12.702,-132.23,-62.923,218.94,-123.16,-56.207,251.07,-121.86,-51.136,271.39,-111.57,-22.95,268.76,-105.05,8.6107,219.21,-119.06,-10.107,177.36,-101.47,-17.473,161.64,-95.295,-61.594,272.04,-113.18,-90.42,264.19,-118.22,-126.7,226.32,-136.09,-146.09,238.07,-92.54,-146.37,240.06,-74.802,-55.057,271.27,-121.09,-59.659,296.2,-126.62,-60.025,306.16,-129.44
-64.388,196.28,-124.67,-47.297,194.91,-125.03,-34.655,103.57,-119.96,-29.882,17.418,-144.64,-29.809,9.6182,-144.65,-81.48,197.65,-124.3,-99.13,107.56,-114.29,-115.65,21.036,-131.51,-115.6,13.264,-132.16,-62.539,219.01,-123.19,-55.626,251.09,-121.73,-50.515,271.41,-111.45,-22.337,269.16,-104.76,10.623,220.87,-119.93,-8.4721,179.2,-102.33,-16.138,163.65,-96.107,-60.96,272.11,-113.12,-89.888,265.21,-118.92,-127.61,228.91,-137.04,-145.97,244.73,-94.339,-145.25,247.49,-76.72,-54.38,271.29,-121,-58.77,296.19,-126.84,-58.901,306.15,-129.63
-64.139,196.35,-124.76,-47.053,194.91,-125.1,-34.486,103.56,-120.09,-29.627,17.376,-144.68,-29.538,9.5763,-144.69,-81.225,197.8,-124.43,-99.156,107.9,-113.17,-116.11,21.655,-131.31,-116.05,13.894,-132.08,-62.19,219.07,-123.23,-55.053,251.09,-121.56,-49.887,271.4,-111.31,-21.717,269.53,-104.47,12.562,222.59,-120.88,-6.8421,181.07,-103.26,-14.798,165.68,-96.986,-60.318,272.16,-113.04,-89.314,266.25,-119.55,-128.53,231.69,-137.91,-145.56,251.43,-96.301,-143.84,254.92,-78.88,-53.699,271.28,-120.88,-57.784,296.19,-126.92,-57.658,306.16,-129.7
-63.906,196.41,-124.87,-46.825,194.9,-125.18,-34.292,103.54,-120.18,-29.285,17.351,-144.69,-29.203,9.5513,-144.71,-80.987,197.92,-124.56,-99.208,108.28,-111.82,-116.6,22.367,-131.08,-116.54,14.621,-131.99,-61.873,219.11,-123.28,-54.496,251.07,-121.38,-49.258,271.38,-111.16,-21.099,269.86,-104.18,14.357,224.31,-121.95,-5.279,182.93,-104.24,-13.558,167.74,-97.901,-59.675,272.19,-112.94,-88.694,267.33,-120.17,-129.43,234.65,-138.66,-144.85,258.13,-98.385,-141.96,262.15,-81.236,-53.022,271.25,-120.74,-56.685,296.2,-126.88,-56.287,306.16,-129.68
-63.69,196.45,-124.99,-46.615,194.89,-125.28,-34.097,103.53,-120.18,-28.86,17.344,-144.67,-28.812,9.5445,-144.7,-80.766,198.02,-124.69,-99.241,108.69,-110.3,-117.06,23.147,-130.78,-117,15.42,-131.84,-61.578,219.14,-123.32,-53.971,251.03,-121.18,-48.642,271.33,-110.98,-20.495,270.15,-103.89,15.936,225.98,-123.13,-3.8386,184.76,-105.22,-12.494,169.82,-98.789,-59.047,272.21,-112.8,-88.03,268.43,-120.79,-130.31,237.76,-139.25,-143.82,264.84,-100.59,-139.55,269.04,-83.78,-52.368,271.21,-120.58,-55.474,296.22,-126.75,-54.788,306.15,-129.59
-63.484,196.49,-125.11,-46.413,194.87,-125.39,-33.972,103.51,-120.17,-28.433,17.333,-144.63,-28.419,9.5336,-144.67,-80.555,198.11,-124.84,-99.22,109.12,-108.67,-117.52,23.996,-130.44,-117.45,16.293,-131.67,-61.304,219.17,-123.36,-53.494,250.98,-120.97,-48.056,271.26,-110.79,-19.92,270.39,-103.62,17.263,227.58,-124.41,-2.5945,186.54,-106.18,-11.598,171.87,-99.608,-58.449,272.21,-112.65,-87.331,269.56,-121.42,-131.13,241.03,-139.77,-142.41,271.52,-102.98,-136.84,275.5,-86.493,-51.754,271.15,-120.4,-54.154,296.25,-126.53,-53.17,306.14,-129.43
-63.279,196.51,-125.24,-46.211,194.86,-125.51,-33.831,103.49,-120.21,-28.066,17.311,-144.59,-28.069,9.5111,-144.64,-80.347,198.16,-124.98,-99.106,109.55,-106.95,-118,24.953,-130.2,-117.95,17.28,-131.61,-61.055,219.18,-123.41,-53.056,250.93,-120.79,-47.489,271.18,-110.61,-19.355,270.61,-103.4,18.38,229.12,-125.82,-1.5056,188.29,-107.15,-10.799,173.89,-100.39,-57.871,272.2,-112.5,-86.579,270.73,-122.07,-131.81,244.42,-140.25,-140.51,277.98,-105.49,-133.9,281.56,-89.301,-51.168,271.08,-120.23,-52.798,296.26,-126.29,-51.499,306.09,-129.27
-63.069,196.51,-125.36,-46.002,194.85,-125.62,-33.66,103.48,-120.25,-27.695,17.304,-144.59,-27.698,9.5043,-144.64,-80.136,198.17,-125.1,-98.811,109.94,-105.25,-118.42,25.99,-130.22,-118.38,18.356,-131.82,-60.833,219.17,-123.46,-52.652,250.86,-120.66,-46.932,271.05,-110.45,-18.794,270.8,-103.24,19.3,230.63,-127.38,-0.52611,190.04,-108.13,-10.075,175.88,-101.21,-57.302,272.16,-112.35,-85.766,271.94,-122.73,-132.35,247.88,-140.62,-137.97,284.11,-107.95,-130.56,287.34,-92.035,-50.596,271,-120.08,-51.403,296.23,-126.09,-49.758,305.98,-129.15
